X1,X2,Z,Y
0.016949,-0.041843,1.0,1
0.895143,1.204041,1.0,1
0.714392,-0.205066,-1.0,0
0.247346,-1.78018,1.0,0
0.80414,0.031416,1.0,1
-2.43047,0.118294,-1.0,0
-2.089944,-1.170759,1.0,0
-0.696948,-0.855317,-1.0,0
-1.469716,-0.575635,-1.0,0
0.70654,0.452229,-1.0,1
0.085329,0.962735,-1.0,0
-0.308549,-0.093656,-1.0,0
-1.885958,-2.055966,1.0,0
-0.318202,1.775805,-1.0,1
0.625513,-1.062274,1.0,0
0.48907,-0.401681,1.0,1
0.492136,-0.734305,1.0,1
0.777396,1.331516,1.0,1
1.563259,-1.368343,-1.0,0
-1.074603,0.233584,-1.0,1
-0.379795,-0.17681,1.0,1
0.932015,1.528441,1.0,1
0.312207,-1.255763,-1.0,0
-0.00551,1.088661,-1.0,1
0.705698,-0.171248,1.0,1
0.516856,0.413777,-1.0,1
0.6284,1.170803,-1.0,1
-1.731371,0.722987,-1.0,0
-0.70512,-0.101812,1.0,1
-0.091256,0.65061,-1.0,0
-1.14887,0.453233,-1.0,1
-0.466389,0.344269,-1.0,0
-0.387718,-0.768179,1.0,0
0.735705,0.159473,1.0,1
-1.302773,0.52098,1.0,1
0.331158,-0.082954,1.0,1
-0.674527,0.913888,-1.0,0
1.198641,0.578511,1.0,1
0.812872,-0.490906,1.0,1
0.340613,2.011159,1.0,1
0.573519,-1.583406,1.0,1
-0.518799,0.207157,-1.0,1
0.363592,0.929388,-1.0,1
-1.234711,0.181638,-1.0,0
-1.36616,-1.031584,1.0,1
-1.21632,0.576679,-1.0,1
0.088076,1.407417,-1.0,1
-1.117483,-1.196857,-1.0,0
-1.211921,0.742158,1.0,0
0.073585,-2.124986,-1.0,0
0.35475,-0.152933,1.0,1
1.885982,1.688131,1.0,1
-0.296501,-0.63819,1.0,1
-1.344514,0.049547,-1.0,0
-0.583814,-2.847904,-1.0,1
0.422285,1.3842,-1.0,1
-0.120299,0.951652,1.0,1
-0.199485,-1.059971,-1.0,0
0.545556,-1.268688,1.0,1
-1.148087,2.382447,1.0,1
-0.849566,0.778573,-1.0,0
-0.033428,1.67201,-1.0,1
1.526813,-0.334713,1.0,1
-0.771596,-0.398975,1.0,1
-0.608217,-0.362942,-1.0,0
-0.203691,0.612896,-1.0,0
-1.130469,-2.317793,1.0,0
0.038872,1.118357,-1.0,1
-0.475542,1.965756,-1.0,0
-0.762476,-0.080867,-1.0,1
-0.574239,-0.019209,-1.0,0
0.382777,-0.328668,1.0,1
-0.370813,-0.406043,-1.0,0
0.71892,-0.304641,1.0,1
1.176101,1.088339,-1.0,1
0.802378,-1.250395,1.0,1
1.714823,-0.653368,1.0,1
-0.754871,-1.077684,1.0,0
-1.516888,-0.695339,-1.0,0
1.400207,-0.279484,1.0,1
0.408003,0.825412,-1.0,1
-0.439867,1.295893,-1.0,1
0.737142,-1.891546,1.0,1
0.699603,1.769924,1.0,1
0.019789,0.559048,1.0,1
-0.272237,-2.039385,1.0,0
-0.10259,0.583488,-1.0,0
-0.257704,0.048589,-1.0,1
-0.424759,0.202039,-1.0,0
-0.39718,-0.504368,-1.0,0
1.040441,0.429955,1.0,1
1.501044,0.659923,1.0,1
0.957622,0.350731,1.0,1
0.001932,-0.721665,-1.0,0
0.196645,0.441279,1.0,1
-0.739655,0.358541,-1.0,0
0.218606,-0.291273,1.0,1
1.706151,1.23563,1.0,1
0.440161,-0.072948,1.0,1
1.147996,0.471881,1.0,1
0.932203,0.282177,-1.0,1
-0.085131,0.480102,-1.0,1
-0.004919,0.751796,1.0,1
-1.204584,0.989931,-1.0,0
0.743267,0.431281,1.0,1
0.632444,-1.583934,1.0,0
0.099819,-0.597188,-1.0,0
0.167146,0.290703,-1.0,1
0.906051,0.937918,1.0,1
0.802262,0.9819,1.0,1
1.017449,-0.057151,1.0,1
-0.52505,0.246974,-1.0,0
1.197073,-0.973467,1.0,1
0.692229,0.628827,1.0,1
0.714392,-0.205066,-1.0,0
-0.355135,-0.101427,1.0,1
0.55367,1.672701,1.0,1
-1.74388,0.49419,-1.0,0
-0.102978,-0.667189,1.0,1
0.934068,-0.842258,1.0,1
-0.745455,1.709641,1.0,1
-0.159772,-0.477312,1.0,1
-0.176277,-3.547916,-1.0,0
0.448053,-0.91416,1.0,1
-1.472978,0.021165,-1.0,0
0.32394,0.668606,-1.0,1
0.445979,0.906409,1.0,1
-0.729543,0.016958,-1.0,0
-0.348806,0.249671,1.0,1
1.022649,-0.661923,-1.0,0
-0.075523,-1.16874,1.0,1
0.165476,-1.034875,-1.0,1
0.202507,-0.380205,-1.0,0
1.050485,-0.525427,-1.0,0
0.317706,-0.37681,1.0,1
1.520796,-0.464204,1.0,1
1.197073,-0.973467,1.0,1
2.003912,2.364527,1.0,1
0.364983,0.266205,-1.0,1
1.287965,0.391473,1.0,1
0.36892,1.28744,1.0,1
0.157366,0.08118,-1.0,1
0.199633,0.312512,-1.0,0
0.107815,-0.372633,-1.0,1
-1.339941,0.967591,-1.0,1
-1.318924,-1.886665,1.0,0
-1.428436,0.59341,-1.0,0
-0.074846,-1.550533,-1.0,1
-1.414508,2.581499,1.0,1
-0.866006,-1.11774,-1.0,0
0.555165,0.255604,1.0,1
0.692041,-0.320526,1.0,1
0.433724,-0.321631,1.0,1
0.041392,0.822968,1.0,1
-1.192188,0.434039,-1.0,1
0.430347,1.225215,1.0,1
1.836079,0.541018,1.0,1
-0.516056,-1.350695,1.0,0
0.408442,-0.093168,-1.0,1
-0.580458,-0.448759,-1.0,1
-1.980271,-1.635376,-1.0,0
2.231635,-0.406167,1.0,1
0.327357,1.009169,1.0,0
0.297253,-0.199351,-1.0,1
-2.910898,-1.900564,-1.0,0
-1.710484,-2.165418,-1.0,0
-0.355827,-0.879093,1.0,1
-1.183779,-0.677439,1.0,0
-2.232907,-1.466488,-1.0,0
0.084399,1.097663,-1.0,0
1.381468,1.521264,1.0,1
1.309338,-1.310631,1.0,1
-0.645671,-1.418805,1.0,1
0.543194,-1.660381,-1.0,0
-1.16953,-0.696229,-1.0,0
-0.182577,-1.522819,-1.0,0
0.08173,-1.752412,-1.0,0
1.542494,-0.134779,-1.0,1
0.738625,1.282801,1.0,1
-0.102978,-0.667189,1.0,1
1.338341,1.176521,1.0,1
0.469782,-1.757657,-1.0,0
1.811838,0.158765,-1.0,1
1.574562,-0.516581,1.0,1
1.049536,-0.722245,1.0,1
0.003758,0.464925,-1.0,0
-1.557579,0.610902,-1.0,1
-0.866006,-1.11774,-1.0,0
-0.720993,-0.140482,1.0,1
1.332953,0.551257,-1.0,1
-0.228145,0.371402,1.0,0
0.36892,1.28744,1.0,1
-1.796219,-1.278506,1.0,0
-0.643373,-1.46014,-1.0,0
1.27416,-0.37409,1.0,1
1.105346,-0.871359,1.0,1
0.485683,-0.041239,1.0,1
1.432804,-0.524828,1.0,1
-0.369117,-0.912511,-1.0,1
-1.905965,1.332659,-1.0,0
0.107815,-0.372633,-1.0,1
-0.016012,1.687954,1.0,1
-0.629963,-1.181114,-1.0,0
0.953057,-0.383821,1.0,1
-0.431571,0.148507,1.0,1
-0.663779,0.030148,1.0,1
0.539256,0.749589,1.0,1
-1.110906,-0.150253,-1.0,0
0.768244,-0.577713,-1.0,1
0.260774,-1.625348,-1.0,0
1.347301,2.275313,-1.0,1
0.223084,0.832584,1.0,1
0.882406,0.257643,1.0,1
0.942331,-0.800621,1.0,1
-1.493694,0.02554,-1.0,0
1.793048,1.974498,1.0,1
1.065763,0.172938,1.0,1
-0.954873,0.338474,-1.0,1
-0.430343,-0.323861,1.0,0
-0.668353,-1.202909,-1.0,0
-0.667083,2.01164,1.0,1
1.211307,0.158886,1.0,1
1.160675,-0.058202,-1.0,0
-0.44702,0.534403,-1.0,0
-1.137044,-1.071019,-1.0,0
2.83625,0.05593,1.0,1
-0.359957,0.987793,-1.0,0
0.306722,0.957557,1.0,1
-0.425604,0.24436,-1.0,0
1.210136,-0.539201,1.0,1
0.011703,0.749034,1.0,1
-0.215147,0.087973,-1.0,1
-0.600915,0.446241,-1.0,1
-0.269408,-2.164835,-1.0,0
-0.760782,1.80967,-1.0,1
0.012081,1.381941,1.0,1
1.433974,0.130789,1.0,1
-0.319255,-0.908391,1.0,1
-2.065716,-3.040035,-1.0,0
-0.040446,-0.594485,1.0,1
-1.171922,1.547383,-1.0,0
-0.363901,-0.706768,-1.0,0
-0.516341,0.618692,-1.0,1
-1.254544,-1.55829,-1.0,0
-0.788198,-1.288207,-1.0,1
0.39427,-0.266494,-1.0,1
1.050485,-0.525427,-1.0,0
0.204446,1.244231,-1.0,1
0.614505,0.935971,1.0,1
0.99279,0.522774,1.0,1
1.219716,-0.574393,1.0,1
-1.586387,-1.666612,1.0,1
-0.75824,-0.920749,-1.0,0
1.040124,0.960594,1.0,1
-1.438264,-0.939092,-1.0,0
-0.373275,1.534463,-1.0,0
0.216776,-1.444226,1.0,0
0.119228,-1.020437,1.0,1
0.83732,-0.261068,-1.0,1
0.467821,1.702961,1.0,1
-1.915374,-1.075584,-1.0,0
0.452538,-1.128999,1.0,1
0.387993,1.808729,-1.0,1
-0.174211,0.744863,-1.0,0
-0.580026,-2.327483,-1.0,0
1.09025,1.256055,1.0,1
-0.124066,-0.402813,1.0,1
0.250809,-0.108276,-1.0,0
-0.858039,-1.638261,1.0,0
-0.171814,-1.565916,-1.0,1
1.45026,0.054175,-1.0,0
0.999542,-0.58314,1.0,1
-1.119613,0.046543,-1.0,0
0.038872,1.118357,-1.0,1
-0.702684,1.015001,-1.0,1
1.334802,-0.414428,1.0,1
0.972364,-0.614675,1.0,1
-0.033801,-0.139894,1.0,0
0.271436,1.017798,-1.0,1
0.485683,-0.041239,1.0,1
-0.289185,-0.198611,1.0,1
0.412779,0.579805,1.0,1
0.415261,1.382491,1.0,1
-1.051644,1.29989,-1.0,0
0.991387,-0.421138,-1.0,1
1.443075,0.918698,1.0,1
-0.629505,2.479093,1.0,1
-0.271268,0.499671,1.0,1
0.475718,-0.972066,1.0,1
-0.46171,1.093468,1.0,1
0.150389,0.038527,-1.0,0
-1.382096,-0.541316,-1.0,0
-0.076283,-0.203095,1.0,1
1.076066,-0.471011,1.0,1
0.313119,-0.054193,-1.0,0
0.38523,-1.446256,1.0,1
-0.667067,0.524742,-1.0,1
0.186867,0.333681,1.0,1
0.433442,-0.936009,1.0,1
-0.768745,-0.457963,-1.0,0
0.161557,-0.18411,1.0,1
1.291426,-0.851549,1.0,1
0.595721,-1.084468,1.0,1
1.346279,1.167153,1.0,1
0.099819,-0.597188,-1.0,0
0.4678,0.369039,-1.0,1
1.387614,-2.890157,-1.0,0
-0.629321,-0.192249,-1.0,0
0.560624,-0.175742,-1.0,1
-0.19234,-0.939239,-1.0,0
-1.359984,-0.339847,-1.0,0
-1.401587,0.355273,1.0,1
-0.408265,1.016723,-1.0,1
-0.567526,0.275232,1.0,1
-1.342626,-0.644921,-1.0,0
-1.230027,-0.329108,1.0,1
0.501778,0.611153,1.0,1
0.693246,-0.261515,-1.0,0
-1.319833,1.836653,1.0,1
1.121233,1.613934,1.0,1
1.446579,1.195597,-1.0,1
1.595355,-0.472606,1.0,1
0.576098,1.672614,1.0,1
-1.289377,-0.072942,-1.0,0
-1.517804,0.235092,-1.0,0
-1.113333,0.687024,-1.0,1
0.509409,-0.696642,1.0,1
1.105444,1.274241,1.0,1
0.807628,0.560047,1.0,1
-0.318212,1.851115,1.0,1
-0.077391,-0.156978,-1.0,0
0.335117,1.583448,1.0,1
-0.025874,0.532267,1.0,1
0.702078,0.786325,1.0,1
-0.200799,1.069998,-1.0,0
0.704498,-0.497477,-1.0,1
-0.414069,2.358774,-1.0,1
0.215422,-0.290628,1.0,1
0.536737,0.578982,-1.0,0
-1.19171,-0.907438,-1.0,0
0.67085,-1.547903,1.0,1
-0.472579,-0.570316,1.0,1
1.112302,0.153441,1.0,1
0.699603,1.769924,1.0,1
-0.129078,-0.843933,1.0,0
-0.363028,-0.23223,1.0,1
1.20198,-0.950967,1.0,1
0.966631,0.677822,1.0,1
-0.638582,0.28332,-1.0,0
2.402821,0.342707,-1.0,1
-0.172319,1.038603,1.0,1
-1.903802,0.780508,1.0,0
0.78903,1.288377,1.0,1
-0.70512,-0.101812,1.0,1
-0.900697,0.70067,-1.0,1
-0.11887,0.073861,-1.0,0
0.677724,-0.56524,1.0,1
0.727611,0.34307,1.0,1
0.459601,0.228686,1.0,1
-1.298626,-0.48898,-1.0,1
1.027298,-1.124227,1.0,1
1.22423,0.942504,-1.0,1
-1.244471,-0.916173,1.0,1
-1.112092,1.043416,-1.0,0
0.35475,-0.152933,1.0,1
0.684793,-0.482553,-1.0,0
-0.867159,1.99972,-1.0,1
1.283727,0.749138,1.0,1
-0.083122,-1.158579,1.0,1
-0.337279,1.217263,1.0,1
1.124592,-0.361403,1.0,1
-0.980812,-0.009886,1.0,1
-1.115801,-0.48843,1.0,1
-2.512382,1.31947,-1.0,0
-0.288107,-1.162805,-1.0,0
0.790614,-0.250802,1.0,0
1.802777,-1.213793,1.0,1
-0.076283,-0.203095,1.0,1
-0.287706,-0.970503,-1.0,0
1.084735,-0.700007,1.0,1
1.192116,1.248275,1.0,1
-0.814364,-0.170492,-1.0,0
1.271191,-1.208247,-1.0,0
-0.507503,0.984336,1.0,1
-0.028481,-0.703682,1.0,1
0.113582,-1.723291,1.0,0
0.384422,0.842919,1.0,1
0.116547,-1.318698,-1.0,0
0.318317,-0.317597,-1.0,0
1.278829,0.358764,1.0,1
-0.050064,-0.575332,-1.0,1
0.521555,-1.239933,1.0,1
-0.756322,-0.603719,-1.0,0
1.008969,1.783014,-1.0,1
-1.92047,0.465476,-1.0,1
0.037486,-0.064289,1.0,1
-1.289592,0.591142,-1.0,0
-0.121566,1.012943,1.0,1
1.84781,-0.620865,-1.0,0
0.896984,-0.439564,-1.0,1
-1.192393,-0.26184,-1.0,0
0.204701,-0.556864,-1.0,1
-0.205715,1.539299,1.0,1
-1.263541,0.131745,-1.0,0
-0.778178,1.49826,1.0,1
-0.775003,-0.419983,-1.0,0
0.162507,0.925002,1.0,0
1.64614,-0.081745,1.0,1
-1.849374,0.356066,-1.0,0
0.124489,-0.15182,1.0,1
-0.726262,-0.36129,-1.0,0
-0.593319,1.459272,-1.0,1
-1.192188,0.434039,-1.0,1
-1.364105,-1.048213,-1.0,0
1.491326,0.782591,1.0,1
1.172262,-1.063583,1.0,1
-0.812219,-0.360702,1.0,0
-0.920206,-2.541366,1.0,0
-1.043555,0.028941,-1.0,1
-1.314818,-0.182447,1.0,1
-1.148087,2.382447,1.0,1
1.084957,0.497724,1.0,1
0.881446,1.206045,1.0,1
0.185377,-0.017867,1.0,1
1.443075,0.918698,1.0,1
-1.843009,-0.257774,-1.0,0
-0.085164,0.290081,1.0,1
-1.10112,-0.917166,-1.0,0
-0.245978,-1.187909,-1.0,1
-1.003962,-1.673234,-1.0,0
1.3552,-1.430342,1.0,0
0.679327,0.155386,1.0,1
-0.282434,0.952511,1.0,1
1.100951,0.765174,1.0,1
-1.300614,0.057632,1.0,1
0.329998,0.744807,-1.0,1
-0.256521,0.208819,1.0,1
-0.857466,0.403398,-1.0,0
-0.465356,-0.717851,-1.0,1
0.936834,0.105655,1.0,1
-0.060764,0.714006,1.0,1
-2.248288,0.814841,1.0,1
-0.511941,-0.621026,1.0,1
1.596751,1.215252,1.0,1
0.504325,-0.398429,1.0,1
-1.314062,-1.115036,-1.0,0
0.285253,0.845122,1.0,0
1.363743,0.479899,1.0,1
-0.393777,-0.467375,-1.0,0
-0.919822,-0.556484,1.0,1
-0.947995,1.522681,-1.0,0
0.182483,-1.313946,-1.0,0
0.373064,0.145888,1.0,1
-0.638517,1.370677,1.0,1
0.369957,0.663127,-1.0,0
-0.049657,-0.284862,1.0,1
-0.800074,-0.028204,-1.0,1
1.189476,1.078968,1.0,1
0.46049,-0.625779,1.0,1
-2.162057,-0.422661,1.0,0
-0.321805,1.756478,1.0,1
-1.473139,1.150737,-1.0,0
0.332987,0.632111,-1.0,1
0.223382,-0.395591,-1.0,0
-1.350923,-0.326409,-1.0,0
1.31158,-1.468909,1.0,1
-0.306539,0.497412,1.0,0
-0.241173,1.128749,-1.0,0
-0.819455,-0.748333,-1.0,0
-0.649118,-0.002012,-1.0,1
-0.676155,1.336321,-1.0,0
0.396676,-2.039196,1.0,1
-1.15094,0.753355,-1.0,1
-0.857466,0.403398,-1.0,0
0.821054,1.383049,-1.0,1
-0.870837,-0.032109,-1.0,1
0.739362,-0.755708,-1.0,1
0.579422,-0.056599,-1.0,1
0.895143,1.204041,1.0,1
0.820725,0.850421,-1.0,1
-0.716005,1.139014,-1.0,1
-0.454235,0.920136,-1.0,0
-1.508587,-0.098099,-1.0,0
0.423708,1.543038,1.0,1
-0.220339,-0.351231,-1.0,0
-0.480054,0.752308,-1.0,1
-1.012268,-1.129832,-1.0,0
-0.459916,-0.301293,1.0,1
-0.923505,2.172846,1.0,1
0.813557,-2.431789,1.0,0
-0.435917,0.088121,1.0,1
-0.749355,0.09397,-1.0,0
-0.919128,-0.103223,-1.0,0
0.819078,-1.875754,1.0,0
-1.607772,1.864958,-1.0,1
0.662673,-1.687229,1.0,1
0.573192,0.127603,1.0,1
-1.109525,-0.164089,1.0,1
0.850247,0.197959,1.0,1
1.779957,2.246847,1.0,1
0.133108,0.166165,-1.0,0
0.084638,-0.845449,1.0,0
0.629878,-0.64531,-1.0,0
0.123215,-0.130915,1.0,0
1.147912,-0.552526,-1.0,0
-0.650033,0.445407,-1.0,0
-1.482873,1.759097,-1.0,0
-2.293306,-2.470385,-1.0,0
-1.671163,1.89348,-1.0,0
