X1,X2,Z,Y
0.09850170940456991,0.36297722771479135,-1.0,1
-0.32498392875096055,0.7720286428007437,-1.0,1
-0.10308912589215156,-0.4229638037438227,-1.0,0
-1.1589386590628776,-0.3160226051826107,-1.0,0
1.2555579532288705,-0.4436258309964998,-1.0,1
-0.87455305713928,0.4909504239924127,1.0,1
0.09819002164827983,0.41415755054774483,1.0,1
-0.262256198128037,0.3884836203823561,1.0,1
-1.0109595338538382,-1.2557540145524053,-1.0,1
-0.8471809811116465,0.10324956792938539,-1.0,1
-1.1822601572745544,-0.3030405016774203,-1.0,0
-0.4317761019984723,-0.6108758794930502,-1.0,0
0.9450876039484712,0.16956146475804715,1.0,0
-1.1371464801495186,-2.30756576808797,-1.0,0
0.15325368258831318,0.5798978967151677,1.0,0
-0.046356751795243595,-0.3929818811214907,-1.0,1
-0.8713004968725666,-1.0115351266529848,-1.0,1
0.08874930394692289,0.503713507575517,-1.0,1
-0.84323425932474,-0.12984946854197754,1.0,1
-0.8577725972553137,0.1612424457027177,-1.0,1
0.07204729338603194,1.5014482106846156,1.0,1
-0.004006299246010388,0.3955377558528948,1.0,0
-0.58436345788162,-0.3133814140842928,-1.0,0
-0.9763599657178226,0.5200100077179526,-1.0,0
0.48026288621365687,-0.4892242470893517,-1.0,1
-1.1365288856988438,0.07973435217940768,-1.0,1
1.9317230341847516,1.2037568877870997,1.0,1
0.09171974817020152,0.11955630702225972,1.0,0
-0.03634210837673554,0.9171973222636635,1.0,0
-0.12693734007437757,-0.20100497508833948,-1.0,1
1.087311352696677,-1.1676110939986875,1.0,0
-0.3640279354785586,-2.574814667378739,-1.0,1
0.9856185132002265,-0.3511303725676924,1.0,0
0.32359998344395197,0.0777901214657941,1.0,1
1.1716803957780673,0.6444680006618169,1.0,1
1.6969333306945127,-1.355834057513403,-1.0,0
-0.7301946941933457,-0.15708017875801508,-1.0,1
-1.560179843363452,-0.8147829843197548,-1.0,1
-0.32108438064187006,0.18229236874465884,-1.0,0
-1.5101340239113832,0.004266855361317384,-1.0,1
0.7043899011671491,0.3090742285873847,1.0,1
-0.2698040647678835,-0.5114278476709735,-1.0,0
0.4170563405785218,-0.3331033466523269,1.0,0
1.538105130841606,-1.060513112516865,1.0,1
-0.8057103322401483,0.3369923495672251,1.0,1
-0.9148345219400442,0.7676475080790205,-1.0,1
-1.651298872874855,1.0381273073450057,-1.0,1
0.014402159322359004,-0.4347731177286493,-1.0,1
0.6055130218139074,-0.28678965291129693,1.0,0
-2.9860400121919866,0.251329954404487,-1.0,1
0.9962413993746609,-0.5403915210108436,1.0,1
0.8031962220930992,1.4617922045335654,1.0,1
0.36076793649366845,0.1725485062794986,1.0,0
0.05878021214692528,0.06825661138332643,1.0,1
-0.2658084195660917,-0.1765945103756087,1.0,0
1.0843532403953948,-0.4448024055345443,-1.0,0
-0.580750403250291,0.16634653471539793,-1.0,1
-0.5266654136186742,-0.7207526904119654,1.0,0
-1.2636953856264248,-0.010978861263930138,1.0,1
