X1,X2,Z,Y
-0.29605,-0.328857,1.0,0
-0.806841,1.930309,1.0,1
-1.222916,0.016555,-1.0,1
0.160756,1.290795,1.0,1
0.085851,0.327351,-1.0,1
-0.343175,-0.2659,-1.0,1
3.614433,-2.019104,1.0,0
0.916995,0.432688,-1.0,0
-2.701376,1.014217,-1.0,0
-0.134546,-0.906205,-1.0,0
-0.359084,1.264695,1.0,1
1.142939,0.060446,1.0,0
-0.475129,-1.050019,-1.0,0
0.186408,0.214799,1.0,1
-0.748851,-0.11599,-1.0,1
0.644058,-0.927417,-1.0,0
0.356928,0.07679,1.0,1
-0.335105,-0.036841,1.0,1
1.135928,-0.372471,1.0,0
-0.042474,0.231582,-1.0,1
2.016243,-2.316316,-1.0,0
-0.439525,-0.062808,-1.0,0
-0.102281,-0.115394,1.0,1
-0.020678,0.17478,-1.0,1
0.001643,0.024896,1.0,1
-0.513834,0.026076,-1.0,0
-0.522707,0.225632,-1.0,1
-1.035859,-0.253361,-1.0,0
1.35902,-2.005636,-1.0,0
-0.695201,0.709762,1.0,1
-0.351571,0.814808,1.0,1
-0.155132,1.028354,-1.0,1
0.095454,0.393501,1.0,0
-0.42016,1.639758,1.0,1
-0.537314,0.579447,1.0,1
-0.703804,-0.552861,-1.0,0
0.314994,0.010268,-1.0,1
0.914085,0.093085,1.0,0
3.251536,-0.987421,1.0,1
-0.259111,1.037285,1.0,1
-1.372451,-0.201385,-1.0,1
-2.339986,0.217296,1.0,0
-1.697612,1.13147,1.0,1
-0.014162,1.412788,1.0,1
-0.354483,1.724836,1.0,1
-0.575222,1.140439,1.0,1
-1.09499,0.969252,1.0,0
0.538928,-0.094432,1.0,1
0.848239,1.552352,1.0,1
-0.533701,2.172092,1.0,1
0.595791,0.429667,1.0,1
-3.13896,-0.02635,-1.0,1
-0.334923,-0.251971,-1.0,1
-1.271465,1.395758,1.0,1
-0.504725,0.654667,1.0,1
1.029576,-0.796759,1.0,1
-1.353595,1.524679,1.0,1
1.850872,-0.276915,1.0,0
-0.391012,-0.089943,-1.0,1
-0.400098,-0.277755,1.0,1
-0.065827,0.177112,-1.0,0
-0.068094,2.403065,1.0,1
-0.224215,0.81556,1.0,1
1.189822,-0.525854,1.0,1
-1.261969,1.035139,-1.0,1
0.152809,0.066128,-1.0,1
-1.641313,0.723681,-1.0,1
-0.571082,1.357611,1.0,1
1.50519,-1.642457,-1.0,0
-0.413225,1.583093,1.0,1
0.370127,-0.84243,1.0,1
-0.490521,0.593463,1.0,1
-0.230994,0.385956,1.0,0
-0.03541,-0.425292,-1.0,0
-1.22588,0.089557,-1.0,1
-1.831268,2.965019,1.0,1
-0.266409,0.278872,-1.0,1
0.038071,1.089051,1.0,1
-1.649779,0.896491,-1.0,1
-1.351597,0.07348,-1.0,1
0.835857,-0.735271,-1.0,1
1.125209,-1.883592,-1.0,0
0.178578,-0.992375,-1.0,1
0.476579,1.047563,1.0,1
1.667051,-1.824362,-1.0,0
-0.662227,-0.099739,1.0,1
-1.126322,1.149526,1.0,1
0.19796,-0.879807,-1.0,0
0.250276,1.219311,1.0,1
-0.693646,1.239268,1.0,1
-0.444204,-1.48961,-1.0,0
0.389857,0.682193,1.0,1
-0.083218,-0.369776,-1.0,0
0.297529,-0.913476,-1.0,0
0.719019,-1.835962,-1.0,0
0.754087,-0.806527,-1.0,1
0.498758,0.386387,1.0,0
0.730416,-0.049777,1.0,0
-1.148262,1.07066,1.0,1
0.817091,-1.427319,-1.0,0
0.178092,-1.503521,-1.0,0
-0.836525,0.028386,-1.0,1
-0.800914,-0.417458,-1.0,1
0.166965,-0.596874,-1.0,0
-2.593946,0.908956,-1.0,1
-1.041634,0.552702,-1.0,1
-1.398999,-0.709621,-1.0,1
-0.377915,-0.008379,-1.0,1
0.158906,0.012144,1.0,1
-0.134512,-0.860188,-1.0,0
-1.268486,1.044616,1.0,1
-0.533484,0.288303,1.0,1
2.684333,-1.870034,-1.0,1
-0.137042,0.036056,-1.0,0
-0.702637,0.483057,-1.0,1
0.673477,0.258715,1.0,0
-0.086358,-0.89215,-1.0,0
1.216176,-1.240729,-1.0,0
-0.636702,0.972992,-1.0,1
0.829857,-1.106385,-1.0,1
1.367601,0.52291,1.0,1
0.74673,-1.158825,-1.0,0
0.090392,-0.908012,-1.0,0
-0.397355,0.45453,-1.0,1
2.607647,-2.329759,-1.0,0
-0.970199,0.425163,-1.0,0
0.598927,-1.071429,-1.0,1
0.286926,-0.913608,-1.0,0
1.254569,-1.625106,-1.0,0
-0.361538,-0.273246,-1.0,0
2.024668,-2.211848,-1.0,0
-0.582454,1.521234,1.0,0
-0.237202,-0.417355,-1.0,1
0.63751,-0.894901,-1.0,1
0.860469,-0.198947,-1.0,1
-2.428833,1.137241,-1.0,1
0.106214,-0.761108,1.0,0
1.224129,-0.203253,1.0,1
-1.502715,-0.275146,-1.0,1
-0.286483,0.044205,1.0,1
1.051152,-0.77059,-1.0,0
0.33831,-0.851593,-1.0,0
1.267926,-0.128012,1.0,1
0.865533,-0.690318,-1.0,1
0.249771,-0.625614,-1.0,1
0.541769,1.709095,1.0,1
0.457404,-0.622547,-1.0,1
1.504869,-1.751569,-1.0,0
0.390095,0.205952,-1.0,0
-0.703804,-0.552861,-1.0,0
0.492692,-1.108551,-1.0,1
-0.635537,0.96919,1.0,1
-0.235954,-0.057846,-1.0,0
0.696939,-1.274766,1.0,0
-1.091061,0.107512,-1.0,0
-1.385412,1.067177,1.0,1
2.116527,-1.829759,-1.0,0
0.460948,0.847923,1.0,1
-2.429644,1.539524,-1.0,1
-0.346244,-0.121896,1.0,1
1.711949,-1.618514,-1.0,0
0.549967,-0.037429,1.0,1
-0.208456,0.746487,1.0,1
0.067079,0.115026,-1.0,0
1.059952,-1.040804,-1.0,0
0.494591,-0.674632,1.0,1
1.714827,-0.428699,1.0,1
-1.148262,1.07066,1.0,1
0.908419,-0.032335,-1.0,1
-1.414622,0.722105,1.0,1
0.140386,0.637908,-1.0,1
-1.346113,0.77498,1.0,1
-0.488039,-1.005071,-1.0,0
0.356928,0.07679,1.0,1
2.435773,-1.923245,-1.0,0
-0.729049,0.330886,-1.0,1
1.195546,0.014323,1.0,1
0.911795,0.081939,1.0,0
0.988665,-0.837361,-1.0,0
2.033545,-1.63251,1.0,0
0.452235,0.472915,1.0,1
-1.717495,1.376486,1.0,1
-0.04319,2.203109,1.0,1
-1.029115,1.099502,1.0,1
-1.20669,2.45493,1.0,1
0.449805,-0.886136,-1.0,1
0.276306,-1.214651,-1.0,1
0.368895,-1.113039,-1.0,0
-0.347398,0.58705,1.0,0
0.089069,-0.081748,1.0,1
-0.119916,0.120569,1.0,1
-0.235124,0.053631,-1.0,0
-0.858758,0.5618,1.0,1
0.768532,0.075133,1.0,1
-0.824371,1.376515,1.0,1
0.016756,0.248505,1.0,1
-0.905357,1.012113,-1.0,1
0.18498,-0.267951,-1.0,0
0.236011,0.255223,1.0,1
-1.097916,1.351799,1.0,1
-0.448767,-2.07845,-1.0,0
0.068472,-1.196688,-1.0,0
-0.078254,0.817302,1.0,1
-2.004552,0.388351,1.0,1
0.251461,0.008807,1.0,1
0.314773,-0.506985,-1.0,1
-0.422405,0.241814,1.0,0
-0.292249,-1.386658,-1.0,0
0.265897,0.68794,1.0,1
-0.484543,0.106138,1.0,1
-0.485071,-0.78336,-1.0,0
-0.197195,-0.337416,-1.0,1
-0.291884,0.335432,-1.0,0
-0.119916,0.120569,1.0,1
1.983983,0.102997,1.0,1
0.832583,-1.015395,-1.0,0
-1.945809,1.92993,1.0,1
1.137153,-0.770319,1.0,0
0.290831,0.769261,1.0,1
1.373854,-0.733387,-1.0,1
1.920937,-0.991964,1.0,0
0.867608,-1.456036,-1.0,0
-0.862763,-0.384598,-1.0,1
0.261591,-0.776402,-1.0,1
1.041449,0.174903,1.0,0
-0.232515,1.697746,1.0,1
0.079538,-0.629836,-1.0,0
-0.200804,0.165809,1.0,1
-0.109509,-0.344951,-1.0,0
1.934349,-1.612182,-1.0,0
0.095702,-1.643828,-1.0,0
1.407646,-1.136441,-1.0,0
0.70282,-0.882237,-1.0,1
0.14488,-0.245617,1.0,1
-1.779411,-1.456396,-1.0,1
-0.334923,-0.251971,-1.0,1
0.21605,0.143418,1.0,1
1.005966,-0.636681,1.0,0
-0.179296,-0.704281,-1.0,1
-0.72731,0.46778,1.0,1
1.298495,-0.639829,1.0,1
-0.0647,-0.63923,1.0,0
0.452846,-0.421003,1.0,1
0.090372,-0.20075,1.0,1
0.864762,0.763422,1.0,1
0.123189,-0.47997,-1.0,1
-1.106435,0.2681,-1.0,0
-0.249051,-0.284842,-1.0,1
0.92896,-0.286662,1.0,1
1.157681,-2.528011,-1.0,0
0.997592,0.778446,1.0,1
-1.05536,0.051633,-1.0,1
-1.042546,-0.996216,-1.0,1
1.652196,0.896522,1.0,0
-0.46696,-0.01759,-1.0,1
-0.305184,-0.842252,-1.0,0
0.499435,0.238208,1.0,1
1.074372,-1.319161,-1.0,1
-0.326411,-1.076926,-1.0,0
-0.774211,0.252026,-1.0,1
-0.248155,-0.53524,1.0,1
-2.040687,1.615848,1.0,1
-0.716835,2.06991,1.0,1
-0.807254,-1.281532,-1.0,1
0.65952,0.320792,1.0,1
-1.411901,1.46445,1.0,1
-1.982672,1.374934,-1.0,1
2.117588,-2.8249,-1.0,1
0.724513,0.109242,1.0,1
0.981443,-0.678531,1.0,1
-0.496715,1.459332,1.0,1
1.157681,-2.528011,-1.0,0
-1.677912,1.292798,1.0,1
0.221435,1.976054,1.0,1
-1.527247,0.665905,-1.0,1
-0.333454,0.349256,1.0,1
0.262191,0.421805,1.0,1
0.736653,-1.450658,-1.0,0
1.356439,0.03718,-1.0,0
1.672449,-0.384917,1.0,1
-1.18182,1.29846,1.0,1
-1.502151,1.339756,1.0,1
-0.124318,0.018187,1.0,1
1.691306,-1.821883,-1.0,1
-0.373947,-0.570495,-1.0,0
0.13106,-0.161419,-1.0,1
-0.886654,0.627219,1.0,1
1.224129,-0.203253,1.0,1
0.905737,-0.224264,-1.0,1
0.124682,1.103616,1.0,1
0.036872,0.497736,1.0,1
-1.273448,0.603755,-1.0,1
0.375738,-1.634846,-1.0,1
-1.157746,0.396565,-1.0,0
-0.805497,0.515136,1.0,1
0.999292,-0.355988,1.0,0
-1.717495,1.376486,1.0,1
-1.406131,1.398457,1.0,1
-0.11897,-0.413102,-1.0,1
-1.659469,0.642202,-1.0,1
-0.204652,-0.201975,1.0,0
0.17968,0.136128,-1.0,0
0.353457,0.267794,-1.0,0
-2.906454,2.439978,1.0,1
1.418229,-0.661651,-1.0,1
-1.30139,0.309569,-1.0,1
1.46911,-2.598092,-1.0,0
0.798498,-2.142476,-1.0,0
-0.198441,-1.273197,-1.0,0
0.652452,-0.621866,1.0,0
-1.973732,-0.272901,-1.0,0
1.192191,0.247913,1.0,1
-0.235526,-0.44426,-1.0,1
1.404817,-0.144028,1.0,1
0.415452,0.521898,1.0,1
-1.660035,0.687113,-1.0,1
-0.026422,-1.691798,-1.0,0
-0.995017,-0.444086,-1.0,0
-1.129463,1.927346,1.0,1
-0.042138,0.177487,-1.0,0
2.271737,-1.617342,-1.0,1
-1.000224,-0.76995,-1.0,1
0.914716,-1.744672,-1.0,0
-1.506455,1.466233,1.0,1
-0.198027,0.255738,-1.0,1
0.475055,0.787137,1.0,1
0.684216,-0.080516,1.0,1
0.168389,0.128662,1.0,1
0.769831,-0.529823,1.0,1
1.356439,0.03718,-1.0,0
0.472287,0.518398,1.0,1
0.459111,1.565069,1.0,1
0.058963,0.13617,-1.0,1
0.315564,-0.424528,-1.0,1
1.416281,-1.237438,1.0,0
1.066898,-1.948013,-1.0,0
0.384082,-0.136691,-1.0,1
0.709611,-0.09186,1.0,1
-0.418956,0.330777,-1.0,1
-2.052101,0.689195,-1.0,1
1.992906,0.311509,1.0,1
0.082135,-0.86904,-1.0,0
-0.027573,0.904525,1.0,1
-2.388558,1.729599,-1.0,1
-0.317655,-0.491652,-1.0,1
-2.066407,2.217417,1.0,1
-0.267844,-0.176622,-1.0,1
-0.05114,0.138746,1.0,1
-0.080634,0.167298,1.0,0
1.761175,-0.772594,1.0,1
0.12242,-1.628881,-1.0,0
-0.648011,-0.618064,-1.0,1
0.057932,-1.033332,-1.0,0
1.077831,-0.94163,1.0,0
0.0169,-1.545705,-1.0,0
0.662085,-0.357967,-1.0,0
-1.196664,-0.60756,-1.0,1
0.332537,0.26359,1.0,0
2.45005,-2.179714,-1.0,0
-0.266576,0.50665,1.0,0
1.011136,-0.967845,1.0,1
1.28266,-1.619936,1.0,0
-0.17689,-0.395886,-1.0,0
-1.268486,1.044616,1.0,1
0.366282,1.989646,1.0,1
-0.338149,-0.488752,-1.0,1
-2.599096,1.719472,1.0,1
1.122437,-1.856128,1.0,1
0.302492,-1.041449,1.0,1
1.700754,-1.471457,1.0,0
-1.74766,2.022303,1.0,1
-0.696788,-0.879812,-1.0,0
0.633728,-0.392914,1.0,0
0.825455,0.515113,1.0,0
0.630362,-0.169091,-1.0,1
0.479472,-0.118615,1.0,1
-2.222839,0.643725,-1.0,1
0.064729,-0.897364,-1.0,1
-1.328598,2.759014,1.0,1
-0.229799,0.902987,1.0,1
0.621687,-0.378799,-1.0,0
0.692798,-0.590528,-1.0,0
-0.283993,0.896612,-1.0,1
0.807859,0.884202,1.0,1
-0.690601,1.098199,1.0,1
0.364872,-0.323766,-1.0,0
-0.005677,-0.689663,1.0,1
0.83326,-0.309294,-1.0,1
-0.783409,1.921184,1.0,1
2.265276,-2.497913,-1.0,0
0.093282,-0.587511,1.0,0
-1.725016,1.714551,1.0,1
-1.998019,1.980611,-1.0,1
