X1,X2,Z,Y
-0.822089,0.086719,-1.0,0
0.797976,-1.219692,1.0,0
1.197407,0.21463,1.0,1
-0.312824,-0.664249,1.0,1
1.635314,-0.814427,-1.0,1
1.036961,1.492655,-1.0,1
-1.171208,-0.052343,-1.0,1
0.54034,3.742447,-1.0,1
0.31505,-0.66288,1.0,1
-1.694372,-0.546939,-1.0,0
-1.687571,-0.331058,-1.0,1
0.06437,-1.141625,1.0,1
0.080132,0.132557,1.0,1
0.111676,-0.786066,1.0,1
0.647412,-1.701894,1.0,0
-0.757692,-0.006093,-1.0,0
-1.027444,-0.938418,-1.0,0
-0.193998,-0.630469,1.0,1
0.504438,-0.138676,1.0,1
-0.358538,-1.932916,1.0,0
0.521431,1.075128,1.0,1
0.204192,0.186855,1.0,1
1.02872,-0.138141,1.0,1
0.060375,0.081555,-1.0,1
0.497643,0.216375,1.0,1
-0.326766,-0.270522,-1.0,1
-0.472551,0.394115,-1.0,0
-0.774529,1.043706,-1.0,1
0.932205,1.33901,1.0,1
-1.018882,-0.041997,-1.0,1
-0.281613,0.213822,-1.0,0
0.282809,1.207294,1.0,1
-1.092627,-2.041979,-1.0,0
1.353041,1.474667,1.0,1
0.633546,-0.105166,1.0,0
0.890499,0.41245,1.0,1
2.459579,-0.231834,1.0,1
-0.432356,0.203132,1.0,1
0.446708,0.242321,-1.0,1
1.38699,0.519577,1.0,1
0.575515,0.279159,1.0,1
0.62786,0.072875,1.0,1
-1.11415,-0.075333,-1.0,0
0.626757,-0.842515,1.0,1
-0.073056,0.27067,1.0,1
0.91999,1.227078,1.0,1
0.158625,1.384795,-1.0,1
-2.472751,0.88951,-1.0,0
-1.005431,-0.845857,-1.0,0
0.333121,-0.444988,-1.0,0
-0.765058,0.035723,1.0,1
-1.321815,-1.145381,-1.0,1
0.308548,-1.022303,1.0,1
0.252166,0.33723,1.0,0
0.171941,0.273257,-1.0,1
1.051899,0.139591,1.0,1
1.489794,-0.810119,1.0,1
0.241741,0.320874,1.0,1
0.814369,0.831548,-1.0,0
0.196819,1.288592,-1.0,1
-1.156381,-1.540015,-1.0,0
-0.768369,2.277105,-1.0,1
-0.917643,0.02539,-1.0,0
-0.19926,-0.311889,1.0,1
0.469991,0.638795,1.0,1
-0.965099,0.968997,-1.0,1
-0.924123,-2.005522,-1.0,0
0.241457,-0.522562,1.0,1
0.442604,1.643706,1.0,1
-2.09939,-0.948289,-1.0,0
0.672906,-1.165273,-1.0,0
-0.643707,-0.891004,1.0,1
1.295742,0.317703,1.0,1
-0.556138,0.21936,-1.0,0
1.479423,-1.894315,1.0,1
1.007794,-1.27176,-1.0,0
-1.255115,0.840794,-1.0,0
-1.211327,-0.757075,-1.0,0
0.239248,-0.399242,1.0,1
0.449823,-1.601826,1.0,0
-0.587032,0.150771,-1.0,1
0.370762,-2.249869,1.0,1
1.87938,-1.119231,1.0,1
0.087936,-0.006574,-1.0,0
0.508754,-0.980205,1.0,1
-0.305667,-0.003025,1.0,1
-1.399384,-0.565067,-1.0,1
-0.062685,2.036495,-1.0,1
-0.152234,-1.239326,-1.0,0
0.548503,-0.343983,1.0,1
-0.315048,1.054941,1.0,1
-0.134044,-1.152007,-1.0,1
-0.23899,-0.529363,-1.0,0
-1.379941,0.589292,-1.0,0
0.082756,0.106434,-1.0,1
0.594309,0.646753,1.0,1
-1.262509,-0.580872,-1.0,0
-1.810191,-1.660188,-1.0,0
0.91969,1.167268,-1.0,1
