X1,X2,Z,Y
-0.047608,-1.181706,1.0,0
1.112319,1.002549,1.0,1
-0.812946,-0.947539,-1.0,0
-1.02786,-0.340266,-1.0,0
0.799943,-1.074148,1.0,0
-0.981297,2.069496,-1.0,1
1.216723,-0.577641,1.0,1
-0.773838,0.929927,1.0,1
-0.120903,-0.129697,-1.0,1
-0.221886,-0.178224,1.0,1
0.025945,-1.305063,1.0,1
0.089036,-0.046654,-1.0,1
0.62225,0.833533,1.0,1
-0.274108,-0.39338,1.0,0
0.543465,-0.594887,1.0,1
-0.160131,0.578019,1.0,1
-0.750797,-0.48398,1.0,1
-0.658401,-1.159668,1.0,0
-1.551411,0.676251,-1.0,0
-0.527059,0.735936,-1.0,1
-0.267802,1.08049,-1.0,0
-0.556988,-1.537721,-1.0,0
-0.549083,-0.877395,1.0,0
-0.607279,0.596065,-1.0,1
0.952586,-0.277993,1.0,1
1.287995,1.099856,1.0,1
-0.139653,0.022982,-1.0,1
1.330397,0.551413,1.0,1
0.476706,1.687557,1.0,1
2.551637,0.48137,1.0,1
0.231401,1.128317,-1.0,1
1.821191,0.162089,1.0,1
0.252708,0.415589,1.0,1
0.669443,1.290747,1.0,1
-1.140579,0.179429,1.0,0
0.2117,-1.808635,-1.0,0
-1.374292,0.127533,-1.0,0
0.730495,-0.383934,-1.0,1
2.263458,-1.317154,1.0,1
-1.458732,0.88028,-1.0,0
0.698792,-0.486018,1.0,1
1.411917,0.564597,1.0,1
0.732442,-1.280527,1.0,1
0.048201,1.500327,-1.0,1
0.335352,-0.112692,-1.0,0
-0.496503,0.273199,-1.0,1
0.696607,-1.182567,1.0,1
-0.187527,1.187605,-1.0,1
2.288482,1.581224,1.0,1
-0.906964,-0.321332,-1.0,1
-0.16848,0.104047,1.0,0
-0.607279,0.596065,-1.0,1
1.376892,0.560462,1.0,1
-1.242547,-1.150321,-1.0,0
1.216698,0.710294,1.0,1
1.78131,0.993682,1.0,1
-2.118412,-0.122022,-1.0,0
-0.001047,-0.526838,1.0,1
-1.067091,0.442195,-1.0,0
1.625019,1.685719,1.0,1
0.913042,0.194298,1.0,0
2.098218,0.436126,1.0,1
0.659446,0.556746,1.0,1
-0.286206,1.831461,-1.0,1
-0.321518,-0.984176,-1.0,0
-0.159072,0.388697,1.0,1
0.671583,-1.425055,1.0,1
1.813428,0.320728,-1.0,1
-1.637162,-0.17724,-1.0,0
-2.19651,0.576021,-1.0,0
-0.945398,1.68002,-1.0,1
-0.426656,-0.947763,-1.0,1
-1.558275,-1.108637,-1.0,0
0.569919,-0.469091,-1.0,0
-0.099431,-1.21612,1.0,1
0.448008,-0.850044,1.0,1
0.907571,1.764223,-1.0,1
0.347261,-0.273756,1.0,1
0.424798,1.046861,-1.0,1
-0.455723,0.897781,-1.0,1
-0.504402,0.997996,-1.0,0
1.94956,1.268174,1.0,1
0.087133,-1.754935,-1.0,0
2.122818,-1.017449,1.0,1
-0.723465,-0.532941,-1.0,0
0.443138,0.560915,1.0,1
1.20985,0.712575,1.0,1
-0.295249,1.384496,-1.0,0
-2.312656,-1.600988,-1.0,1
-0.378882,-1.126191,-1.0,0
2.067511,0.59856,1.0,1
-1.369047,-1.358411,-1.0,0
0.824764,-0.651761,1.0,1
-1.734384,-0.192004,-1.0,0
-0.530889,1.226464,1.0,1
-0.629613,-0.234926,1.0,1
-0.437711,0.787003,-1.0,1
2.10833,-1.633134,1.0,1
-1.016504,1.493682,1.0,1
0.828413,1.644562,1.0,1
0.68483,-1.750268,1.0,1
-0.683798,0.378827,-1.0,1
0.105107,-0.4935,1.0,1
