X1,X2,Z,Y
1.36964,0.037732,1.0,1
2.1084,0.048594,1.0,1
-0.002905,0.350031,1.0,1
0.190839,-0.187157,1.0,1
-2.326913,0.594443,-1.0,0
1.399925,0.124944,1.0,1
-0.099021,-1.800436,-1.0,0
0.622751,-0.408163,1.0,1
0.670963,-0.399225,1.0,1
0.078031,-1.742501,1.0,1
0.442589,0.266344,1.0,1
0.395866,0.462972,1.0,1
1.054926,-0.867618,1.0,0
-1.101156,-0.350379,-1.0,0
0.725739,0.100271,1.0,1
0.493446,1.073481,1.0,1
-1.30338,0.739926,-1.0,0
-0.14181,-0.58441,-1.0,0
0.876339,-0.545597,1.0,1
-0.677249,-0.658461,-1.0,0
0.196189,-0.649469,1.0,1
0.978222,0.090632,1.0,1
0.225986,0.001331,-1.0,1
0.256839,3.583638,-1.0,1
-1.437014,-0.594905,-1.0,0
-1.44708,0.809861,-1.0,0
-0.082865,0.26667,-1.0,0
0.599578,0.969995,1.0,1
-1.40477,0.998243,-1.0,1
0.496546,0.032906,-1.0,1
0.858864,0.286023,1.0,1
1.019734,-1.006574,1.0,0
-1.188292,-2.013503,-1.0,0
0.424626,-0.300017,-1.0,1
0.372182,0.653715,-1.0,1
0.362637,-0.250579,1.0,1
-0.522476,-1.151599,-1.0,0
0.127821,-1.123017,-1.0,0
0.041257,0.666019,-1.0,1
-0.613317,0.002203,1.0,1
-0.964713,-0.284128,-1.0,0
0.130607,0.873905,-1.0,0
-0.073056,0.27067,1.0,1
0.855304,-0.707436,1.0,1
-0.706722,0.851325,-1.0,0
-1.049889,2.239453,-1.0,1
-0.423807,0.21683,1.0,1
-0.402291,0.250238,-1.0,1
1.928936,-1.003628,1.0,0
2.211555,-0.085399,1.0,1
-0.82487,-1.305487,-1.0,0
0.436552,-1.130774,1.0,1
0.078782,0.647882,1.0,1
-0.219163,-0.379698,-1.0,1
0.10608,1.849686,-1.0,1
0.062254,-0.47091,-1.0,0
0.010259,0.263167,1.0,0
-0.346522,0.359479,-1.0,1
1.89482,3.07549,1.0,1
-1.062308,0.246083,-1.0,0
-0.019896,1.065784,1.0,1
0.884371,0.939417,1.0,1
-0.062561,0.722415,1.0,1
0.757789,-1.515813,1.0,1
0.346666,-1.634732,1.0,1
0.486584,0.00936,1.0,1
0.095633,-0.51372,-1.0,1
-0.642261,-0.416204,-1.0,0
0.188458,-2.334673,-1.0,0
-0.033301,0.818578,1.0,1
1.200258,0.852185,1.0,1
-1.171614,-0.579246,1.0,0
-1.599189,-0.867394,-1.0,0
0.60107,-0.334501,1.0,0
-0.367566,-2.884701,1.0,1
2.439041,-0.037522,1.0,1
0.575573,-0.300306,1.0,1
0.85392,-0.199791,1.0,1
0.089078,-0.205029,1.0,0
0.200091,-0.078353,1.0,1
0.760417,0.630772,1.0,1
-0.073351,-0.961938,-1.0,0
0.47956,1.288012,1.0,1
-2.056862,-1.902039,-1.0,0
1.268237,1.216806,1.0,1
-0.612943,2.172387,1.0,1
-1.132458,-1.051305,-1.0,0
0.820861,0.295234,1.0,1
-0.705146,0.446394,-1.0,1
2.02403,-0.423304,1.0,1
0.455767,-0.26618,1.0,1
-1.615673,-0.324583,-1.0,0
-0.069138,-0.167381,-1.0,0
-1.235435,-1.52265,-1.0,0
-0.67495,-0.537916,1.0,0
0.088018,0.646628,-1.0,1
1.159326,0.096973,1.0,1
-0.110197,0.13085,1.0,0
0.355153,1.579448,1.0,1
2.056996,0.197983,1.0,1
-0.255067,0.286749,-1.0,0
1.02061,-2.104107,1.0,1
1.036961,1.492655,-1.0,1
2.317585,1.016588,1.0,1
0.937221,-0.805873,1.0,1
0.627617,1.230472,-1.0,1
0.201978,1.386513,1.0,1
-1.561588,0.064199,-1.0,0
-1.050765,-0.937515,-1.0,0
0.230303,0.290671,-1.0,1
0.180469,0.984181,-1.0,0
-0.312485,-0.424155,-1.0,1
-0.620515,0.310429,-1.0,0
0.053326,0.235864,-1.0,0
-1.510178,-1.85987,-1.0,0
0.633558,-0.623613,-1.0,1
-0.88008,-0.811765,-1.0,0
1.470692,0.505545,1.0,1
-0.522658,1.725062,-1.0,1
1.452734,-0.348015,1.0,1
0.266922,-0.875154,-1.0,0
-0.590477,-0.132243,-1.0,1
0.178898,-1.44849,1.0,0
0.497643,0.216375,1.0,1
0.600223,-0.858886,1.0,1
-1.317922,1.869424,-1.0,1
1.515857,-0.728612,1.0,0
0.311603,1.07434,-1.0,1
-1.036694,-1.296983,-1.0,0
-0.564389,-0.501427,-1.0,0
-1.152007,-0.491302,-1.0,0
0.801731,-0.138095,1.0,1
1.276338,0.257433,1.0,1
-0.626273,-0.94364,-1.0,0
0.099072,0.437078,1.0,1
0.410449,0.373536,-1.0,1
-0.660629,0.534609,1.0,1
-1.012267,-0.435413,1.0,0
1.368433,-1.173251,1.0,1
-0.73715,-1.02899,-1.0,0
0.777736,0.301812,1.0,1
-1.141542,-0.002254,-1.0,1
1.654903,-0.072942,1.0,1
0.332602,2.75555,1.0,1
1.025871,2.195331,1.0,1
-2.888207,-0.209468,-1.0,0
-1.399384,-0.565067,-1.0,1
1.047633,1.359277,1.0,1
-1.11415,-0.075333,-1.0,0
1.262212,-0.477012,1.0,1
1.611099,-1.096228,1.0,0
1.294933,1.831967,1.0,1
0.746053,0.380677,-1.0,1
-1.397153,-0.303684,-1.0,0
2.33537,0.768135,1.0,1
1.476834,-0.59753,1.0,1
0.182216,0.254898,1.0,1
-0.127112,-0.325605,1.0,1
1.685534,0.065705,1.0,1
-0.868708,0.350305,-1.0,1
-0.840765,-0.411413,1.0,1
-0.554496,-0.031494,-1.0,1
-0.245502,0.888625,-1.0,1
0.665092,0.931526,1.0,1
1.67099,-1.468836,1.0,1
-0.347731,-0.757196,1.0,0
-0.389988,0.219959,1.0,1
0.151535,-0.584108,1.0,1
-0.667448,0.495073,-1.0,0
0.297327,1.825219,1.0,1
0.219617,-0.823843,1.0,1
0.072589,-1.289965,-1.0,0
-0.460129,-0.705883,-1.0,1
-0.904042,-0.787467,-1.0,0
2.104025,0.37783,1.0,1
-0.045501,-1.382801,1.0,0
0.554511,-0.220531,1.0,1
-1.002295,-1.079291,-1.0,0
-1.23706,1.119937,-1.0,1
1.588006,0.15316,1.0,1
1.652966,1.21266,1.0,1
0.078325,-0.929215,1.0,1
-0.568343,-2.0901,-1.0,0
0.576476,-0.002044,1.0,1
0.965526,-0.207642,1.0,1
-0.92547,-0.758801,-1.0,0
-2.773276,-2.455378,-1.0,0
1.126072,-0.196346,-1.0,1
0.746783,0.079293,1.0,1
-2.610644,0.814643,-1.0,0
1.511153,0.068588,1.0,1
-0.323086,2.442986,-1.0,1
-0.347132,-0.918501,1.0,0
-0.51219,-0.350696,-1.0,0
0.076051,0.549224,1.0,1
0.441178,-1.002688,1.0,1
-0.560057,1.491281,-1.0,1
-1.926566,0.266299,-1.0,0
1.179354,0.507597,1.0,1
2.228163,1.440654,1.0,1
-0.807002,1.660936,1.0,1
-2.054208,0.167273,-1.0,0
1.996826,0.170837,1.0,1
-0.452432,-1.544921,-1.0,0
0.048892,-0.234739,-1.0,1
0.356413,0.251207,-1.0,1
0.576654,1.232722,-1.0,1
-0.791807,0.761732,-1.0,0
-0.607016,-0.467812,-1.0,0
-0.473438,-1.210292,-1.0,0
1.416373,0.805713,1.0,1
-1.416723,-0.837407,-1.0,0
-0.609054,0.661527,-1.0,1
0.470703,-0.912844,1.0,1
-1.713794,0.549905,-1.0,0
-1.043042,1.356817,-1.0,0
-0.33501,1.343479,-1.0,1
0.387249,-0.592024,1.0,1
-1.354734,0.464741,-1.0,0
-0.804075,-0.85744,-1.0,0
1.580283,-0.927867,1.0,1
-1.040685,-0.436576,-1.0,1
-0.100355,-1.07346,-1.0,0
-1.417781,0.507966,-1.0,1
0.122246,1.211207,-1.0,1
1.517938,0.002234,1.0,1
0.50671,-0.023182,-1.0,0
0.216469,-0.420642,1.0,1
0.340519,0.788702,-1.0,0
-1.441993,-0.362912,-1.0,0
-2.113764,0.675738,-1.0,1
-0.968125,-0.098649,-1.0,1
-1.226357,-0.453296,-1.0,0
0.406642,-0.567141,1.0,1
-0.737334,-0.874086,-1.0,0
2.069523,-0.195143,1.0,1
-1.313523,-1.243411,-1.0,0
-0.635296,1.161959,1.0,1
-1.184432,-1.308978,1.0,1
0.574494,-0.510429,1.0,1
-0.1163,0.156348,1.0,1
-0.039121,0.792511,1.0,1
1.045039,0.174576,1.0,1
0.194746,1.046743,-1.0,1
-0.991935,-0.585314,-1.0,0
0.048543,0.08505,1.0,1
1.649057,-0.139264,-1.0,0
1.040697,-0.408049,-1.0,0
-1.241258,0.058996,-1.0,0
0.484616,0.228833,-1.0,1
-0.002992,-2.208527,1.0,0
-0.117451,-1.450972,-1.0,0
-0.347427,-0.933191,-1.0,0
1.267782,-0.021781,1.0,1
2.709252,-0.57969,1.0,1
-1.474232,1.493159,-1.0,1
1.631377,2.450822,1.0,1
-0.949271,1.010815,-1.0,1
-0.461633,-1.166839,1.0,1
0.198759,0.755296,-1.0,1
-0.7857,0.771906,-1.0,1
-0.493621,0.8172,-1.0,0
1.426199,-0.655621,1.0,1
-0.008981,-0.978075,1.0,1
-0.324115,-0.678911,1.0,1
-0.256309,0.189154,-1.0,0
-1.306585,0.957263,-1.0,0
-0.864314,-0.824724,-1.0,0
0.615797,-1.213083,1.0,1
1.452671,1.020446,1.0,1
-0.491786,-0.484022,1.0,1
0.899412,-0.994627,1.0,1
0.426063,0.704919,1.0,1
0.609952,-2.010083,1.0,0
-0.174175,-1.709323,-1.0,0
-0.749319,-0.720227,-1.0,0
1.131148,-0.095668,1.0,1
0.661642,-0.901784,1.0,1
1.587983,-0.119171,1.0,1
-0.551349,-1.959879,-1.0,0
1.091987,-0.780813,1.0,1
-0.14643,-0.689926,1.0,1
0.494446,-0.366758,1.0,1
1.253538,0.568644,1.0,1
-0.245616,0.147084,-1.0,1
-0.445303,1.427368,-1.0,1
1.308542,-0.469283,1.0,1
1.868599,-1.240459,1.0,1
-2.16757,0.292264,-1.0,0
-1.505341,0.424342,-1.0,0
-0.048129,0.069301,-1.0,0
0.153264,1.48157,1.0,1
1.102733,0.616053,1.0,1
0.86666,0.445673,1.0,1
0.963277,0.538568,1.0,1
1.339497,2.764231,1.0,1
0.685323,-0.238877,-1.0,0
-0.564233,-0.793566,-1.0,0
0.767236,-0.797396,-1.0,0
-1.999182,-0.456459,-1.0,0
0.515752,-0.723053,1.0,0
0.736703,0.946254,1.0,1
0.184774,-0.36364,1.0,1
0.18572,-0.984071,-1.0,0
0.658167,-0.139902,1.0,1
-1.4453,0.500316,-1.0,0
-0.428618,-0.732225,-1.0,0
-1.363301,-0.878399,-1.0,0
0.421483,0.62144,1.0,1
0.030659,1.086409,1.0,1
-2.16757,0.292264,-1.0,0
-0.5178,0.703401,-1.0,1
-1.815042,0.215427,-1.0,0
-0.861431,1.345375,-1.0,0
-0.689937,-0.853375,-1.0,0
1.242344,-1.576328,1.0,1
-1.128804,0.609135,-1.0,0
0.510956,0.818425,1.0,1
0.07399,1.175582,-1.0,1
-0.071638,0.746733,-1.0,1
0.191893,-0.088114,1.0,1
0.758266,0.087498,1.0,1
-0.604139,1.267085,-1.0,1
-0.646163,0.560923,-1.0,1
-0.899017,0.04723,-1.0,0
-0.637722,0.515083,-1.0,1
0.266922,-0.875154,-1.0,0
-0.985126,-2.314225,-1.0,0
1.39912,-2.107752,1.0,1
0.521693,1.002737,1.0,1
-1.022491,-1.152979,-1.0,0
0.735554,-0.585364,1.0,1
-0.130357,0.441567,-1.0,0
-1.111982,2.4721,-1.0,1
-1.970474,-0.02442,-1.0,0
1.454938,1.005634,1.0,0
0.350294,-1.108465,1.0,1
-0.233752,1.942059,-1.0,1
-0.380696,-1.445726,-1.0,0
-0.727709,-0.963006,-1.0,0
-0.112812,1.291625,1.0,1
-0.72747,1.638199,-1.0,1
1.425364,0.298737,1.0,1
-0.593805,1.329196,-1.0,0
-0.522379,0.581785,-1.0,1
1.368433,-1.173251,1.0,1
-0.502008,-0.691245,-1.0,1
2.117485,0.01062,1.0,1
-0.972388,0.421668,-1.0,1
0.286298,0.776546,-1.0,1
0.380932,-0.535336,-1.0,1
0.406266,0.121293,1.0,1
1.079059,-0.443669,1.0,1
0.38754,-0.428419,-1.0,0
-0.296846,0.167858,-1.0,0
-0.349059,0.385308,-1.0,0
-0.177653,0.676673,-1.0,1
-0.893891,-0.65555,-1.0,0
0.462951,-0.39919,-1.0,0
0.297176,0.657354,1.0,1
-0.720448,1.337936,-1.0,1
-0.304989,0.955142,-1.0,0
-0.770774,-0.211947,1.0,0
-0.568241,0.426802,-1.0,0
-0.039926,1.131884,-1.0,0
-0.761484,-1.038762,-1.0,0
-0.782706,0.539337,1.0,0
-0.702329,-0.638776,-1.0,0
1.530653,-0.023517,1.0,1
-0.855946,-0.26106,-1.0,1
-0.66959,0.943956,-1.0,0
0.734974,0.042718,1.0,1
-1.40381,0.655049,-1.0,0
-1.096808,0.11119,-1.0,0
-0.429545,0.261456,-1.0,0
0.194933,-1.469966,1.0,1
-0.091754,1.078831,1.0,1
1.450811,-0.63366,1.0,1
1.203902,0.264964,1.0,1
0.195849,0.756671,-1.0,0
1.008341,0.100671,1.0,1
0.94498,1.57915,1.0,0
0.841984,-0.194787,-1.0,0
0.465159,0.411809,-1.0,1
1.240253,1.696166,1.0,1
-0.977734,-0.718021,-1.0,0
2.069311,-0.071108,1.0,1
-0.991776,1.120503,-1.0,0
1.539176,-0.169524,1.0,1
0.882799,0.90611,1.0,1
-0.163237,1.118126,-1.0,1
1.292675,-0.513451,1.0,1
0.279833,0.048127,1.0,1
1.913266,1.137967,1.0,1
-1.063693,0.422435,-1.0,0
0.810478,0.333373,1.0,1
0.250709,1.735293,1.0,1
-0.156021,-0.061563,-1.0,0
-0.074678,0.086856,-1.0,0
1.149149,0.831413,1.0,1
-1.000137,2.685913,-1.0,1
2.724584,1.247898,1.0,1
-1.259811,0.687481,-1.0,1
0.45925,0.912044,1.0,1
-0.161042,-0.171531,1.0,1
-2.999315,-1.165595,-1.0,0
-0.190762,1.122952,-1.0,1
-1.497901,-0.435239,-1.0,0
0.485549,0.485189,1.0,1
0.735877,2.238397,1.0,1
0.182732,0.215819,1.0,1
0.263065,0.311783,1.0,0
-0.364168,1.531065,-1.0,0
-0.886229,1.460165,-1.0,0
-0.08856,-1.036723,-1.0,1
-1.019028,0.493427,-1.0,0
0.98965,0.574551,1.0,1
2.054874,-0.057524,1.0,1
0.605659,1.036704,-1.0,1
-0.571283,0.5675,-1.0,1
-0.419542,-0.947734,-1.0,1
0.078325,-0.929215,1.0,1
-1.547428,-0.097661,-1.0,0
-0.83231,-0.67336,-1.0,0
-0.345107,-0.569282,1.0,1
-0.633113,1.437795,-1.0,1
0.053875,1.67455,-1.0,1
-0.391791,0.057678,-1.0,1
1.451887,0.754833,1.0,1
-0.997004,-0.831519,-1.0,0
-1.039631,1.427046,1.0,1
1.054895,0.358063,1.0,1
1.055427,-0.081146,1.0,1
1.28283,-0.004051,1.0,1
1.149149,0.831413,1.0,1
-0.053025,1.463956,-1.0,1
-0.401968,-1.200531,1.0,0
-1.969975,0.994234,-1.0,0
0.467699,-2.055526,1.0,0
0.654769,-1.400441,1.0,1
-1.569823,-0.199594,-1.0,0
1.690999,-0.753678,1.0,1
-0.689791,-0.241757,-1.0,0
-2.173972,0.375812,-1.0,0
-0.793177,-0.089496,-1.0,0
0.440428,1.494234,-1.0,1
-0.335581,-1.730999,-1.0,0
-0.498345,-2.56377,-1.0,0
2.289069,1.196157,1.0,1
-0.54114,-1.433204,-1.0,0
1.32922,-0.153532,1.0,1
0.879113,0.113015,1.0,1
