X1,X2,Z,Y
-0.50225,-1.800052,-1.0,0
2.046685,0.282971,1.0,0
-0.181831,-0.821898,-1.0,1
-0.160199,-0.484958,-1.0,0
0.219903,1.256348,1.0,1
0.511927,-0.456064,1.0,1
-0.395929,-0.899189,-1.0,0
0.778524,0.369525,1.0,1
0.328805,-0.440761,-1.0,0
-1.018143,-1.017878,-1.0,0
0.138285,1.235409,1.0,1
-0.718331,-0.442159,-1.0,1
0.153359,-0.636445,-1.0,1
-0.302013,0.090629,1.0,1
1.011369,-0.649249,-1.0,0
0.460845,0.347188,1.0,1
-0.837158,-0.708327,-1.0,0
-0.869097,0.881529,1.0,1
-0.643838,1.6224,1.0,1
-1.217366,0.006027,-1.0,1
1.625492,0.113566,-1.0,1
-0.076106,0.696736,1.0,0
0.514662,-0.144316,1.0,1
0.858824,2.277845,1.0,1
-0.530383,-0.479447,-1.0,1
1.169046,-0.375146,-1.0,1
-1.354993,-1.12374,-1.0,0
0.081288,0.303161,1.0,1
-0.978566,0.5266,-1.0,1
-1.985821,-1.086171,-1.0,1
-0.771666,0.012764,-1.0,1
-0.995388,-0.303184,1.0,1
-0.228188,-0.720603,-1.0,1
-0.908767,0.361019,1.0,0
1.11709,0.503762,1.0,1
-0.890058,-1.898759,-1.0,0
1.43689,1.55247,1.0,1
2.575267,1.087194,1.0,1
1.045276,1.073583,1.0,1
1.169046,-0.375146,-1.0,1
-0.52846,-0.117284,-1.0,0
0.328271,-0.633485,1.0,0
-0.146595,1.022735,1.0,0
1.517012,2.255931,1.0,1
0.273022,-1.196579,-1.0,0
-1.996574,-0.254259,-1.0,1
0.853341,0.761821,1.0,1
1.717073,-0.416135,1.0,0
1.419876,0.983952,1.0,1
0.811745,0.634343,-1.0,1
0.536263,-0.516531,1.0,0
0.876299,2.291619,1.0,1
-0.336871,-0.91267,-1.0,1
1.850973,0.469616,1.0,1
-2.041863,0.203605,-1.0,1
-1.713207,-1.523184,-1.0,0
0.641287,0.402452,1.0,1
0.33962,-0.544792,1.0,1
-0.522771,1.240648,1.0,1
-0.693019,-1.236723,-1.0,1
2.130076,0.489058,1.0,0
-0.0816,-0.407328,-1.0,1
0.7083,-2.452132,-1.0,0
0.280901,1.129582,1.0,1
0.440159,-0.288912,1.0,1
0.061192,-0.1695,-1.0,0
0.441728,0.344758,1.0,0
-1.427396,-0.332983,-1.0,1
-1.627939,-0.364395,-1.0,1
-1.442515,-0.736564,-1.0,0
0.889053,2.150634,1.0,1
0.289,0.774995,1.0,1
0.633211,1.17949,1.0,1
-0.959982,1.01452,-1.0,1
-2.134748,-1.6754,-1.0,0
0.596391,1.114675,1.0,0
-0.949423,-0.820615,-1.0,0
1.731252,-0.139149,1.0,0
0.529864,0.088985,1.0,0
-1.118217,-0.832114,-1.0,1
-2.032228,-2.053868,-1.0,0
0.989726,0.707363,1.0,1
0.349343,-1.041934,-1.0,0
-0.183001,0.491276,-1.0,1
0.484211,-0.561178,-1.0,0
-0.943024,0.541072,-1.0,0
1.305026,-1.222262,-1.0,0
0.525324,-0.147427,1.0,1
-0.70373,0.221528,-1.0,1
-0.074664,0.064213,-1.0,1
-0.418859,-0.952363,-1.0,1
0.615359,0.537198,1.0,1
-0.571337,-0.937102,-1.0,1
1.228709,-0.605103,1.0,0
0.315091,0.791426,1.0,1
0.338917,0.198753,-1.0,0
0.040842,0.58349,-1.0,1
-0.627988,-1.3761,-1.0,0
-0.334337,-1.30968,-1.0,0
-0.767378,-0.552092,-1.0,1
-1.304449,-1.362206,-1.0,0
0.711203,-0.782843,1.0,1
0.305844,0.261241,-1.0,1
0.510638,-0.255896,-1.0,1
-0.176025,0.032382,-1.0,0
0.647853,1.005712,1.0,0
-0.350892,-0.426214,-1.0,0
0.856235,-1.917144,1.0,0
-1.340242,-1.094009,-1.0,1
1.248129,0.27531,1.0,1
-0.00167,-0.431177,1.0,1
-0.373133,-0.981184,-1.0,0
-0.220593,0.960994,1.0,1
0.421324,2.01001,1.0,1
0.399201,0.801249,1.0,1
-1.616795,0.861367,-1.0,1
-0.577589,-0.022146,-1.0,1
0.349343,-1.041934,-1.0,0
0.318752,-0.268307,-1.0,1
-1.04013,0.964447,1.0,1
0.02256,0.304064,-1.0,1
1.156335,-1.13766,1.0,0
-0.161661,-0.578496,-1.0,1
0.825544,1.925591,1.0,1
-0.242735,0.085025,-1.0,1
0.358233,-0.882525,-1.0,1
2.141293,0.9052,1.0,0
0.290919,1.572393,1.0,1
-0.459669,-0.342127,-1.0,1
-0.322208,1.953123,1.0,1
0.093525,-0.399799,-1.0,1
-1.138006,-0.202574,-1.0,1
-1.123087,0.150064,-1.0,0
-1.120509,-0.267969,-1.0,1
0.532662,-1.389465,-1.0,0
-0.09574,0.883537,-1.0,1
-0.550506,0.445805,-1.0,1
2.598054,3.029546,1.0,1
-0.600285,-0.402759,-1.0,0
-1.983539,-1.067633,-1.0,0
0.807921,0.93057,1.0,1
0.046407,0.591101,-1.0,1
0.075404,-0.632309,-1.0,1
0.014629,-0.747917,-1.0,1
0.899178,0.770125,1.0,1
-1.1471,0.275141,-1.0,0
-0.525806,-1.926986,-1.0,1
-0.023192,0.421041,1.0,1
0.57589,-0.96828,1.0,1
-1.236695,-0.889553,-1.0,0
-1.21159,-1.136778,-1.0,1
-0.077527,1.683661,1.0,1
0.508457,1.349535,1.0,1
1.897567,2.052332,1.0,1
-0.110122,0.253395,1.0,1
-0.727538,1.750738,1.0,1
0.385351,1.675044,1.0,1
0.396037,-0.833416,-1.0,1
-0.19521,-0.943993,-1.0,0
0.709436,-0.93912,1.0,0
0.407745,2.334297,1.0,1
2.392838,2.169437,1.0,1
0.724806,-0.592453,-1.0,1
1.841901,0.288051,1.0,1
0.998224,1.623916,1.0,1
