X1,X2,Z,Y
0.65004,-0.514332,-1.0,1
1.404363,0.534343,1.0,1
-1.276538,-0.942032,-1.0,1
1.708776,-1.419595,-1.0,0
0.15978,0.104558,1.0,1
-2.780139,2.380526,1.0,1
1.170512,-1.093199,-1.0,0
-0.445785,1.939348,1.0,1
-1.167873,0.196168,-1.0,0
-0.626707,-0.454443,-1.0,1
0.045038,0.995019,1.0,1
-0.72578,-0.205596,-1.0,1
-0.718665,1.3788,1.0,1
0.650481,-0.842655,-1.0,1
1.545929,-1.112353,-1.0,0
-0.180652,0.407104,-1.0,1
-1.866314,0.731975,-1.0,1
-0.428236,-0.855683,-1.0,1
-0.47142,-1.511472,-1.0,1
0.063223,0.726579,1.0,0
0.348212,0.025871,-1.0,1
-2.167738,1.5051,-1.0,1
-0.457588,-0.868585,-1.0,0
-0.848691,1.78072,1.0,1
0.993944,-0.98357,1.0,0
-0.118362,0.025624,-1.0,1
-0.112646,-0.579305,-1.0,1
0.595003,-0.775261,-1.0,1
2.185736,-1.307259,1.0,0
-0.43554,-0.339655,-1.0,1
0.419817,-0.290522,1.0,0
2.39932,-2.6136,-1.0,0
0.642226,-1.301903,-1.0,0
0.676246,-1.517329,-1.0,0
-0.065565,0.263009,1.0,1
-0.08293,-0.523581,-1.0,1
-0.80167,0.382847,1.0,1
-0.08521,1.54312,1.0,1
0.769031,-0.563843,-1.0,0
0.081011,0.096817,-1.0,0
-0.454089,-1.138731,-1.0,1
-0.464171,-1.572151,-1.0,0
-0.839546,-0.49823,-1.0,1
-0.922038,0.962638,-1.0,1
-0.278242,-0.34182,1.0,1
-0.965394,-0.139707,-1.0,1
-0.463685,-0.44307,-1.0,1
1.151996,-0.806322,-1.0,1
0.452721,-0.630336,1.0,1
0.948283,0.091736,1.0,1
-0.431882,-1.383153,-1.0,1
-2.204498,0.812717,-1.0,1
0.234039,-1.46037,-1.0,0
-0.851904,1.80334,1.0,1
-0.259859,0.842189,1.0,1
-0.803081,0.874883,-1.0,0
-1.1435,0.608589,-1.0,1
-0.574664,0.496693,1.0,1
0.520822,0.045576,1.0,0
-0.596218,1.128229,1.0,1
-0.409454,-1.144084,1.0,1
0.228458,-0.116062,1.0,0
-0.532122,0.910725,1.0,0
0.035399,-0.582387,-1.0,1
1.190967,-1.197421,-1.0,0
-0.587995,0.267637,-1.0,1
-0.497299,-0.889851,-1.0,0
0.970222,0.014858,1.0,1
-1.115131,0.826666,-1.0,1
0.665024,-0.809827,1.0,0
-1.560221,-0.828745,-1.0,1
2.39566,-1.609178,1.0,0
0.800583,-0.6274,1.0,0
-0.424804,0.429681,-1.0,1
0.007208,-0.04531,-1.0,0
0.139365,0.171632,-1.0,0
-2.84169,1.232394,-1.0,1
-0.647491,0.552694,-1.0,1
0.821499,-0.651342,-1.0,0
-1.306711,-0.683879,-1.0,1
-1.099283,0.758847,-1.0,1
-0.943058,-0.277921,-1.0,1
1.6666,-0.410661,1.0,1
0.284016,-0.396019,-1.0,1
0.327033,-0.162496,-1.0,1
1.193402,-1.332326,-1.0,0
-0.106829,-0.464893,-1.0,1
-0.582454,1.521234,1.0,0
0.542746,0.818593,1.0,1
-0.274862,-0.270161,-1.0,1
-0.487649,0.207641,1.0,1
0.460739,-0.180172,-1.0,0
0.255531,-0.524747,-1.0,1
-0.383724,1.409303,1.0,1
