X1,X2,Z,Y
0.3070822892210382,0.14832559666041364,-1.0,1
0.07518089214745823,0.7138119022893451,1.0,1
3.5254950660355076,-1.4795070290327768,-1.0,1
-2.857470176693953,-0.2564050985136765,1.0,0
0.8099715120639599,-0.801196362172695,-1.0,0
-1.9917918202908629,0.6132960875043616,-1.0,1
-0.10627149236536448,-0.5757994546174237,-1.0,1
-1.1302785466950187,0.03767710682002216,-1.0,0
-1.5757990636983348,1.4451203403203328,1.0,1
-0.005890429262583965,1.8272328384157956,1.0,1
1.8025811459620482,-0.2893380515940663,1.0,0
0.46277244703393755,0.3790262185937204,1.0,1
-0.019411789370041,-0.9767662947730827,-1.0,1
-0.47981676703878595,-0.23703515597273656,1.0,1
1.2496390279574445,0.6840950724013354,-1.0,1
-0.5336001732295971,-1.1579000247695954,1.0,1
-0.16977334042845935,-0.05352059096938364,1.0,1
-0.21093742655244657,-2.002069569486004,-1.0,1
1.227169804113017,-2.573373203622246,-1.0,1
-0.5620713009657833,-1.248904417165171,-1.0,1
-1.3769837932221527,-0.5839900212608772,1.0,0
1.100506002104246,-1.0065454411792556,1.0,0
2.3472980848642644,-1.314457959467583,1.0,0
-0.8226601535952391,-0.6218853616956755,-1.0,1
-0.1571965967662499,1.4162462270345244,1.0,1
0.15457155903452705,0.6490698767173114,1.0,1
0.3039481591546862,-0.7115778105117397,-1.0,1
-0.48386499786327836,-0.021359526247723738,1.0,1
0.4061314919027302,-0.8503278013756368,-1.0,1
0.03328280826293139,0.44404342610920866,1.0,1
-0.8017496845691705,-1.8611431326543846,-1.0,1
-0.8324385496047606,0.14522602086682823,-1.0,1
-0.5536198755302242,1.0677436372721365,-1.0,1
-1.6104773939638135,0.474581005310011,-1.0,1
0.03166284912264777,0.10333889623824297,-1.0,1
-0.579544591996316,0.10391178333395935,1.0,1
-0.998937596285299,0.053352523148519085,1.0,0
0.22114758107031407,-0.27231896632770686,1.0,0
-0.22052320472508766,3.324727375528196,1.0,1
1.4214569595966102,-0.30862299391580794,1.0,1
-1.1045324213184577,-0.6672738246019851,-1.0,0
-1.2161648081743506,0.7308653679372215,1.0,1
-0.24248525621225933,-2.0068319661788867,-1.0,1
1.3073438395917043,0.5664528833672275,-1.0,1
-0.9834733483604958,0.21342984793047826,-1.0,1
0.9568204023126031,-0.7235213867436157,-1.0,0
-0.5704289524157554,0.40194916912447043,-1.0,1
-0.4278315360216059,0.4900460662449999,-1.0,1
-0.3770376378849031,0.042774792234984066,-1.0,1
1.4000216318620904,-1.079779259555336,-1.0,1
-0.33824493086824187,0.10255951595926208,1.0,1
-0.5526580352772142,0.14120076846567509,1.0,1
0.03767760746546876,0.6636558001634602,1.0,1
-2.591178398892107,-0.7459112182654793,-1.0,0
2.083480596960767,0.6092864787078147,-1.0,1
2.395877113667056,-0.6136883217536251,-1.0,0
0.2208866450116966,-0.3319969651999147,-1.0,0
0.3114198343642069,0.6161744948557449,1.0,1
-1.662770456733601,0.5555601298749685,-1.0,1
-0.7712752761349283,-2.012025518918489,-1.0,0
0.2102929631707868,-0.6391753817947978,-1.0,1
0.9795689797027658,0.7993544586719883,1.0,1
-0.14287351718972355,0.6655746044320082,1.0,0
-0.6849319836471772,-1.7160387308866223,-1.0,0
0.3602281651200228,0.8103536456983627,1.0,0
1.8192924156857218,-1.1872550985663461,-1.0,1
1.1839645728440369,-1.038523648976194,-1.0,0
0.03382643954827311,-0.44428710007616673,-1.0,1
-0.0034125447860613952,0.3379831677670738,1.0,1
0.4182328187683627,0.8132230145249005,-1.0,1
0.9739730315842976,0.4086376025199263,1.0,1
0.6009765799628133,-0.7520532170983204,1.0,0
1.911704025069718,1.5462649371412924,1.0,1
-0.6326826272540642,-1.043681117387139,-1.0,0
0.31120822100947,-0.9045640813675055,-1.0,0
