X1,X2,Z,Y
-0.691583,0.227703,-1.0,1
-0.831692,0.617425,-1.0,1
-0.510582,0.110503,1.0,0
-1.156356,-1.022112,1.0,0
-0.003184,0.48038,1.0,1
-0.467978,-0.720766,-1.0,0
-0.556902,-0.403147,-1.0,0
-0.63704,0.211915,-1.0,1
-1.261774,-0.934855,-1.0,1
-0.589569,0.312581,-1.0,0
2.830552,2.994319,1.0,1
0.392863,1.835069,-1.0,1
1.435734,2.284484,1.0,1
-0.172658,-0.645783,-1.0,1
-0.894682,1.016267,-1.0,1
0.072975,0.334779,1.0,1
0.083819,0.985541,1.0,1
-1.181428,-0.146567,-1.0,1
-0.953645,-0.234792,-1.0,0
0.666863,1.45872,1.0,1
2.009346,1.927417,1.0,1
-1.407914,-0.996805,-1.0,1
-0.179984,-0.277983,-1.0,1
-1.883569,-1.51835,-1.0,1
0.42665,0.476469,1.0,1
-0.301887,0.050142,1.0,1
2.220211,2.620758,1.0,1
0.16138,0.350303,1.0,0
0.319716,0.231844,-1.0,1
-1.629236,-0.656606,-1.0,1
-0.945991,-0.387798,-1.0,1
1.61668,1.658264,1.0,1
0.447716,0.76065,1.0,1
0.024796,-0.832181,-1.0,1
-0.502854,-1.130511,-1.0,0
-1.807688,-1.284742,-1.0,0
-0.386835,-1.650441,1.0,1
0.071891,-0.414393,-1.0,1
0.303279,0.553279,1.0,1
-0.427641,-0.483473,-1.0,1
-0.092298,-0.689446,-1.0,1
0.475656,-0.324264,1.0,1
-0.487498,0.627592,-1.0,1
1.005976,0.426855,1.0,1
-0.210991,0.347129,1.0,0
0.244374,-0.153936,1.0,1
-0.502276,0.045196,-1.0,1
-1.051866,-0.3151,-1.0,1
-0.144368,0.224461,1.0,1
1.191586,-0.233446,1.0,0
0.562246,0.819701,-1.0,1
1.422909,0.657062,1.0,1
0.054797,0.50136,-1.0,1
0.200719,1.973846,1.0,1
-1.132394,0.08048,-1.0,1
-1.064559,-0.722272,-1.0,0
