X1,X2,Z,Y
0.164116,-0.179454,-1.0,1
0.170892,-0.881717,-1.0,1
-1.37087,-0.402216,-1.0,1
-0.501016,0.376157,1.0,1
0.232254,-2.065778,-1.0,1
0.757152,-0.185991,1.0,0
-0.637335,0.535971,-1.0,1
-1.156544,0.22056,-1.0,1
1.188818,0.344341,1.0,1
0.76535,-0.086354,1.0,1
-0.373218,0.796144,1.0,0
0.157119,-0.270793,1.0,0
0.483764,-1.233594,-1.0,0
0.193241,1.493187,1.0,1
0.057493,1.367598,1.0,1
-1.246766,0.956041,-1.0,1
0.193241,1.493187,1.0,1
1.459625,-0.38216,1.0,1
0.625549,0.046902,1.0,1
-1.312516,-0.050917,-1.0,1
-0.587781,-1.200152,-1.0,0
0.00166,1.360537,1.0,1
-0.428364,-0.65512,-1.0,1
-0.103905,0.022646,-1.0,0
-1.703345,-0.006158,-1.0,1
0.549082,1.397321,1.0,1
-0.58077,0.752275,1.0,1
0.71074,-1.441749,-1.0,1
0.633016,-1.957258,-1.0,1
-0.396161,0.654814,1.0,1
0.730639,0.293583,1.0,1
-0.200048,0.796663,1.0,1
2.458591,-3.219039,-1.0,0
0.993045,-0.350514,1.0,0
-1.527992,0.083311,-1.0,1
-1.218311,0.078963,-1.0,1
-0.997537,-1.396089,-1.0,0
1.005613,-1.799123,-1.0,0
-1.391689,2.032086,1.0,1
-0.083628,0.935398,1.0,1
0.910867,-0.833805,-1.0,1
0.233295,0.681736,-1.0,1
0.536171,-0.631411,-1.0,1
1.431695,-0.331557,-1.0,0
0.045222,-1.075089,-1.0,0
-0.370597,1.094272,1.0,1
0.55364,-1.684428,-1.0,1
-0.25633,-0.45961,-1.0,0
-0.374385,-1.8686,-1.0,0
-0.684632,0.943153,1.0,0
-0.133328,0.9911,1.0,1
0.184744,-0.296457,-1.0,1
0.164602,-0.833752,-1.0,1
-0.809302,0.316134,1.0,1
1.696209,-0.096812,1.0,0
-0.538001,0.783616,1.0,1
1.440535,-0.909012,1.0,0
1.003195,-0.997469,1.0,0
0.280047,0.219438,-1.0,1
-0.634752,0.876951,1.0,1
-0.693929,-0.297761,-1.0,1
-0.067819,-1.724778,-1.0,0
-0.204677,-2.721412,-1.0,0
0.845163,-1.069883,1.0,0
-0.473587,0.716746,1.0,1
-0.716629,-0.698293,-1.0,1
0.680828,0.802138,1.0,0
1.100631,-1.13068,1.0,0
-0.470853,0.954914,1.0,1
-1.787394,1.505768,1.0,1
1.710007,-1.981357,1.0,0
0.752203,1.186252,1.0,1
0.16601,-1.445636,-1.0,0
0.268634,0.12829,1.0,1
0.844109,-0.676949,-1.0,0
-1.205902,-0.1011,-1.0,1
-1.036101,0.556187,-1.0,1
-0.190629,0.443051,1.0,0
-0.256357,-1.148371,-1.0,1
-0.300841,1.422498,1.0,1
-0.760969,1.115744,1.0,0
-0.01375,-1.905138,-1.0,1
-0.21869,0.62082,1.0,1
-0.381996,1.248449,1.0,1
0.067741,0.233884,1.0,1
-0.148862,0.540382,-1.0,1
2.149,-0.61092,1.0,1
0.425134,0.821038,1.0,0
-1.44177,0.435012,1.0,1
0.201613,-0.454848,-1.0,0
0.394686,-1.297562,-1.0,1
-0.012472,0.114016,1.0,1
