X1,X2,Z,Y
-0.060153,-0.986853,-1.0,0
-0.949659,-0.906612,-1.0,1
-0.091872,0.516281,1.0,1
0.320108,0.091371,1.0,1
1.446061,2.003759,1.0,1
-0.802937,0.499958,-1.0,0
0.851661,1.103775,1.0,1
0.974889,0.01337,1.0,1
-0.192144,-1.079395,1.0,0
-0.26038,0.127332,1.0,1
1.375932,-0.66177,1.0,1
-0.363448,-0.181749,-1.0,0
-1.175545,0.76671,-1.0,0
1.803561,1.657826,1.0,1
0.183766,-0.308986,-1.0,1
-1.272318,0.174924,-1.0,1
0.324317,-1.327845,-1.0,1
-1.38535,-1.07206,-1.0,0
0.171158,0.94519,1.0,1
0.847326,0.971658,1.0,1
0.504816,1.079041,1.0,1
0.973912,1.618703,1.0,1
-0.734284,0.135933,-1.0,1
0.714131,-0.245619,1.0,1
-0.724927,-0.629005,-1.0,0
0.390881,0.312349,1.0,1
0.689953,1.037453,1.0,1
-1.914113,-1.842846,-1.0,0
-0.973086,-0.132187,-1.0,1
0.577017,-0.600338,1.0,1
0.582933,1.489178,-1.0,1
2.440451,1.18142,1.0,1
0.396465,-0.112896,-1.0,1
-0.790794,-0.867162,-1.0,0
0.067308,0.374304,1.0,1
0.099545,-1.102354,-1.0,1
-0.623009,-0.067004,-1.0,1
-1.340902,-1.443803,-1.0,1
0.145462,-0.015463,1.0,1
1.081948,0.528855,1.0,1
-0.464721,1.371934,-1.0,1
-0.174928,0.604517,-1.0,1
0.560429,0.608363,-1.0,0
-0.726807,0.318227,-1.0,1
0.162291,0.370259,1.0,1
0.119154,0.581139,-1.0,1
-0.318163,-2.166784,1.0,0
0.772788,1.168494,1.0,1
-2.529938,-1.618142,-1.0,1
0.300623,0.563358,1.0,1
-1.438439,-1.114998,-1.0,1
0.893714,0.585661,1.0,0
-0.219471,1.086092,-1.0,1
-0.785204,-2.045992,-1.0,0
0.657502,-0.681753,1.0,0
-0.4978,-0.422701,-1.0,1
0.026839,-0.821137,1.0,0
-1.539021,-0.660251,-1.0,0
0.739317,2.070947,1.0,1
0.056142,-0.513412,1.0,1
-0.672321,0.727586,-1.0,1
1.041379,0.770151,1.0,1
-1.213749,-1.106157,-1.0,0
-0.579461,-0.494618,1.0,0
1.428135,1.736653,1.0,1
0.131542,0.151023,1.0,1
1.121049,1.514623,1.0,1
1.409864,1.776082,1.0,1
-0.427278,1.151889,-1.0,1
-0.405724,-0.786986,-1.0,0
0.453845,0.991618,-1.0,1
-0.014555,-0.932764,-1.0,1
0.869667,0.564795,1.0,1
