X1,X2,Z,Y
-1.21159,-1.136778,-1.0,1
-2.235558,-0.424718,-1.0,0
1.785366,-0.991932,1.0,0
-0.196989,0.048526,-1.0,1
-0.995786,-0.989322,-1.0,0
-0.861687,1.120144,1.0,1
0.801868,1.425906,1.0,1
-2.177014,-1.249774,-1.0,1
-0.417456,-1.471027,-1.0,0
1.231219,1.055538,1.0,1
0.388502,-1.141415,1.0,0
0.773166,0.232243,1.0,1
0.407981,1.301916,1.0,1
0.912504,0.151518,1.0,1
-1.558852,-1.399451,-1.0,1
-0.427504,-0.389179,1.0,0
-0.912078,0.937597,-1.0,1
1.75015,0.468765,1.0,1
-0.157715,0.738382,-1.0,1
0.825485,0.221712,1.0,1
1.127716,1.341899,1.0,1
-0.794833,-1.132518,-1.0,0
-1.383522,-1.256029,-1.0,0
1.613369,0.782835,1.0,1
-0.28607,0.860107,1.0,1
1.14964,-0.001861,1.0,1
0.677724,1.593461,1.0,1
0.741286,-0.490005,1.0,1
-0.754022,-0.323346,-1.0,1
-1.531646,0.804013,-1.0,0
1.308747,-0.851219,1.0,1
0.638669,0.399794,1.0,1
-0.841324,-1.331034,-1.0,0
-1.559617,-0.071086,-1.0,1
-0.365664,0.589493,1.0,0
-0.578653,-1.07646,-1.0,0
1.764484,1.300848,1.0,1
-0.80302,0.997028,-1.0,1
0.343465,-0.830184,-1.0,0
-0.466522,-1.203849,-1.0,0
0.279975,1.966827,1.0,1
-0.478089,-0.837336,1.0,0
0.66831,0.112357,1.0,1
-0.843611,-0.27835,-1.0,1
1.591096,1.083034,1.0,1
1.247493,0.973481,1.0,1
-1.110683,1.620827,-1.0,1
0.813625,0.101663,-1.0,1
0.724806,-0.592453,-1.0,1
-0.800778,0.108737,-1.0,1
-0.028593,0.073424,-1.0,1
-0.410197,1.369106,-1.0,1
-0.400033,-1.08352,-1.0,0
-1.719081,-1.681392,-1.0,0
0.556771,-0.887973,-1.0,1
0.908669,-0.602455,1.0,0
1.418236,0.658346,1.0,1
2.008391,0.575087,1.0,1
-1.217278,-0.284967,-1.0,0
1.403897,1.71692,1.0,1
0.244976,-0.253749,1.0,0
0.679832,1.085582,1.0,1
0.109064,-1.703582,-1.0,0
0.466802,1.354578,1.0,1
-0.831463,-0.380325,-1.0,0
0.873127,0.464933,-1.0,1
-0.048059,-0.837377,-1.0,1
1.770333,1.010268,1.0,1
0.344449,-0.066657,-1.0,1
-0.823477,1.399817,-1.0,1
1.815251,1.092552,1.0,1
-0.359778,2.111133,-1.0,1
-0.762707,-0.90716,-1.0,1
-0.389615,0.924526,-1.0,1
-0.730777,-0.557231,-1.0,1
-2.177014,-1.249774,-1.0,1
2.835575,1.423346,1.0,1
-0.080738,0.343822,-1.0,1
0.26277,1.456256,1.0,1
-1.142209,-0.831355,-1.0,1
0.188576,-1.640074,-1.0,0
-0.672724,0.857484,1.0,1
-1.223942,-2.634358,-1.0,1
0.171812,-1.461594,-1.0,1
-0.711825,-3.004964,-1.0,0
-0.535216,0.245332,-1.0,1
0.775798,-0.451648,1.0,1
-0.308297,0.318746,-1.0,1
1.065334,1.505287,1.0,1
0.85176,-1.06619,1.0,1
-0.202122,-0.239384,-1.0,0
-1.831953,0.230802,-1.0,0
-0.343966,-0.951326,-1.0,0
0.992612,1.03041,1.0,1
1.682013,0.696157,1.0,1
1.145011,0.310305,1.0,1
-1.838754,0.85089,-1.0,0
1.755683,-0.946959,1.0,0
0.247501,1.551462,1.0,0
-1.245366,-2.24228,-1.0,0
0.464769,0.255968,1.0,0
1.217263,-0.390496,1.0,1
-0.827809,1.191229,-1.0,1
0.001637,-1.042539,-1.0,1
-0.1679,-0.891814,-1.0,1
-0.127318,1.970114,1.0,1
-1.944721,-2.887618,-1.0,0
-1.489541,-1.606292,-1.0,0
0.382047,1.264927,1.0,1
-0.627501,1.267451,-1.0,1
-0.942709,-0.069688,1.0,1
-1.634645,1.132381,-1.0,1
-2.661411,-0.73876,-1.0,0
0.389262,-1.987303,-1.0,0
1.207117,0.927602,1.0,1
0.638669,0.399794,1.0,1
-1.677361,0.236542,-1.0,1
1.907103,1.541899,1.0,1
1.44746,-0.327583,1.0,1
-0.07603,0.044426,1.0,0
-0.231831,-1.595393,-1.0,1
-0.662415,-0.006445,1.0,1
-1.980126,-1.718666,-1.0,0
-0.37105,-0.702268,-1.0,1
-1.691635,-0.067122,-1.0,0
0.340471,0.577522,1.0,1
-0.264075,-0.042425,-1.0,1
1.648993,0.83842,1.0,1
2.640474,2.030177,1.0,0
0.046407,0.591101,-1.0,1
-0.207245,-0.855276,1.0,0
-0.546259,-1.416206,-1.0,1
-0.937627,-0.534885,-1.0,1
0.525069,0.117344,1.0,1
1.923751,1.838023,1.0,1
-0.663062,-2.029997,-1.0,1
-0.563385,-1.089727,-1.0,1
0.642648,0.123786,-1.0,1
-0.121644,0.068076,-1.0,1
-0.679482,-0.439664,-1.0,0
-0.520856,-2.039358,-1.0,0
-1.084939,-0.962377,-1.0,1
1.665797,1.967306,1.0,1
-0.710775,-0.111273,-1.0,1
0.231815,-0.20716,-1.0,0
-0.041704,-0.139574,-1.0,1
0.211117,-0.567853,1.0,1
-1.051889,-0.789329,-1.0,1
0.881392,-0.71265,1.0,0
-2.258389,-2.205472,-1.0,0
0.283954,-1.648715,-1.0,0
-0.943024,0.541072,-1.0,0
1.815251,1.092552,1.0,1
0.82586,0.886814,1.0,1
2.091024,0.390342,1.0,1
-0.598868,-0.395703,-1.0,1
-1.581845,-0.274094,-1.0,0
-0.728074,-2.672809,-1.0,0
-0.699922,0.512008,1.0,1
0.083873,-0.824992,-1.0,0
1.160592,0.098782,1.0,1
-1.296233,0.075724,-1.0,1
0.135773,-0.650362,-1.0,1
-1.546227,-0.418784,-1.0,1
0.355376,1.24316,1.0,1
-0.876989,0.940244,1.0,1
1.217263,-0.390496,1.0,1
0.247501,1.551462,1.0,0
-1.450989,0.989529,1.0,1
-0.225754,-0.442394,-1.0,1
-0.682526,1.0286,1.0,1
-0.062989,-1.900598,-1.0,0
-0.252707,1.006731,-1.0,1
0.195618,2.422529,1.0,1
-1.409406,1.152622,1.0,1
-0.835099,-0.888316,-1.0,0
0.069379,1.551092,1.0,1
-0.760781,-0.568758,-1.0,0
-1.352651,-0.1985,-1.0,1
0.118298,0.531556,-1.0,1
0.732192,-0.193451,1.0,1
0.571807,-0.11283,1.0,1
-1.17828,-1.336438,-1.0,1
-0.420529,1.04752,1.0,1
-0.25924,-0.811575,-1.0,1
-1.292907,1.288685,-1.0,1
2.392838,2.169437,1.0,1
-1.522921,0.218737,1.0,1
-0.390039,-0.262483,1.0,1
0.59189,-0.372098,1.0,1
-0.965758,1.167172,-1.0,1
0.780204,-0.221755,-1.0,1
-0.262883,-0.875582,-1.0,1
-0.439833,-1.710544,-1.0,0
-1.067969,-0.167015,-1.0,1
0.791898,0.326941,1.0,1
0.977361,1.151143,1.0,1
2.640474,2.030177,1.0,0
-1.192836,0.086753,-1.0,1
0.530891,-1.139732,1.0,0
-1.522921,0.218737,1.0,1
0.604278,0.794844,-1.0,1
0.265375,0.021059,-1.0,0
1.245101,0.500984,1.0,0
-0.323911,0.064009,-1.0,0
-0.339049,-0.940334,-1.0,0
-0.290832,-0.850601,-1.0,0
-0.07603,0.044426,1.0,0
0.553631,0.282281,1.0,1
0.296905,-1.067148,-1.0,0
-1.97384,0.219642,-1.0,0
-0.917773,-1.771802,-1.0,0
-1.710312,0.258822,-1.0,1
0.638962,-0.582933,1.0,0
-1.852462,-2.013324,-1.0,0
2.060809,0.730223,1.0,0
-1.239115,-0.646575,-1.0,0
-1.142997,0.438476,-1.0,1
-0.967379,-0.656725,1.0,0
-0.781677,0.657927,-1.0,0
0.488764,-0.031748,-1.0,1
-0.760018,-0.328602,-1.0,1
0.229461,-0.650071,1.0,1
-0.59433,-1.182054,-1.0,0
-0.12285,0.569881,1.0,1
0.375566,-1.209766,-1.0,1
-1.068009,0.441014,-1.0,1
2.281616,-0.961258,1.0,0
-1.293087,0.011391,-1.0,0
-0.803002,1.140576,1.0,1
-1.889777,-1.209228,-1.0,1
-1.53253,0.964983,-1.0,1
-1.265117,0.092255,-1.0,1
1.74666,-0.01688,1.0,1
0.083496,-0.356003,-1.0,1
-2.031636,-1.023313,-1.0,1
-0.586133,0.117422,-1.0,1
0.573408,0.272106,1.0,1
0.007964,0.654667,-1.0,1
-0.126733,0.281419,-1.0,1
-0.773165,-0.023867,-1.0,1
0.668123,-0.149974,1.0,0
1.33114,-0.523928,-1.0,1
-0.089294,-0.247033,-1.0,0
-0.236686,-0.531656,-1.0,0
-0.977633,-0.2621,-1.0,1
-0.710775,-0.111273,-1.0,1
-1.945992,-0.673292,-1.0,0
0.868473,0.305728,1.0,0
0.625184,2.312892,1.0,1
0.415492,-0.569399,1.0,1
0.514662,-0.144316,1.0,1
-1.677361,0.236542,-1.0,1
1.435899,1.212456,1.0,0
-3.256502,-2.284282,-1.0,1
-0.447062,0.34656,1.0,1
-0.29111,0.407275,-1.0,0
-0.659101,-0.951957,-1.0,1
0.805685,-0.563869,-1.0,1
-0.048059,-0.837377,-1.0,1
-0.49486,-1.128336,-1.0,1
0.340995,0.545577,1.0,1
-1.664208,-0.398025,1.0,1
1.187769,-0.283581,1.0,1
0.544065,1.519265,1.0,1
0.003848,0.356606,1.0,1
-1.644714,-0.586114,-1.0,1
-1.515906,-2.383372,-1.0,0
0.484211,-0.561178,-1.0,0
-0.628945,-0.572307,1.0,1
0.253623,-0.637657,-1.0,0
-0.764478,-0.793518,-1.0,0
-0.224555,0.922454,1.0,1
0.85507,-0.159667,-1.0,1
-0.571911,1.154401,1.0,1
1.017351,-0.368387,1.0,0
-0.19425,0.490112,-1.0,1
0.650529,0.545424,1.0,1
-0.314322,-0.0516,-1.0,1
-0.151782,0.330185,-1.0,1
