X1,X2,Z,Y
0.329944,-1.580087,1.0,0
-1.172392,-0.151958,-1.0,0
-0.436146,0.670223,-1.0,1
-0.517902,0.024403,-1.0,1
0.68083,-1.494367,1.0,1
0.509833,0.424478,1.0,1
0.119899,-0.331396,1.0,1
2.918538,-0.380241,1.0,1
0.931814,2.192384,1.0,1
0.909662,-1.43601,1.0,1
0.451664,1.165815,-1.0,1
0.099613,-0.059406,1.0,1
1.395208,-0.294728,1.0,1
0.114403,-0.722525,-1.0,1
0.806159,-0.11125,1.0,1
1.000868,-0.064863,1.0,1
0.746573,0.126132,1.0,1
0.476985,1.226633,-1.0,1
1.684045,-0.518179,1.0,1
-0.640007,-0.948057,-1.0,1
-1.231477,-0.51071,-1.0,0
0.23338,-1.282792,1.0,1
-0.978085,1.192905,-1.0,0
2.16535,0.824553,1.0,1
0.976874,-0.724436,1.0,1
-0.075795,-1.220242,-1.0,1
0.610864,-0.133313,1.0,1
0.359084,1.303507,1.0,1
-2.032708,0.131157,-1.0,0
1.070316,0.504908,1.0,1
0.328684,0.084542,1.0,1
0.148215,-0.707933,1.0,1
0.810287,-0.819323,1.0,1
-1.114705,-0.278964,-1.0,0
0.719478,2.092104,1.0,1
-1.121187,1.824033,-1.0,0
-0.406373,1.765679,-1.0,0
-0.989909,0.672205,-1.0,0
-0.513779,-0.264377,-1.0,1
-0.463668,-0.644742,-1.0,1
2.064186,0.381914,1.0,1
0.894522,-1.083702,1.0,1
-0.631193,1.315454,-1.0,1
2.201613,0.690047,1.0,1
-0.246059,0.070401,1.0,1
-1.30974,-0.347731,-1.0,0
1.086325,-0.111976,1.0,1
0.589274,-0.763821,1.0,1
-0.704857,0.339288,-1.0,0
0.454656,-0.577978,1.0,1
0.476787,-0.598622,1.0,0
1.744999,1.069299,1.0,1
-0.002282,-0.021438,1.0,0
2.653973,-0.288109,1.0,1
-1.876171,0.123284,-1.0,0
-0.368518,-0.003725,-1.0,0
-0.261353,-0.314586,-1.0,1
0.55338,-0.066977,1.0,1
-0.625644,-0.119034,-1.0,1
-0.611865,-0.698859,-1.0,0
-0.489992,-0.065271,-1.0,1
-0.305953,-0.512606,-1.0,0
0.254805,-1.521761,1.0,0
-0.569058,1.991508,-1.0,1
0.667121,0.78735,1.0,1
-0.84029,-1.327656,-1.0,0
-0.368518,-0.003725,-1.0,0
0.870665,-0.480663,1.0,1
0.113943,-0.999098,1.0,0
-0.369396,0.111343,-1.0,1
0.302261,0.911053,1.0,1
0.635284,-1.564437,1.0,1
1.019504,0.228153,1.0,1
0.922878,0.755628,1.0,1
-0.472233,1.20226,-1.0,1
0.479501,-1.152487,1.0,1
0.863271,0.741745,1.0,1
-1.705187,1.042609,-1.0,0
0.513889,-0.137498,1.0,1
-0.080153,0.688702,1.0,0
-1.475639,-0.234093,-1.0,0
1.022128,1.241498,1.0,1
0.802155,0.925908,1.0,1
-0.304285,-1.255611,-1.0,0
-2.183917,0.949522,-1.0,0
1.344127,3.186902,1.0,1
0.662976,1.562716,1.0,1
0.646352,0.351439,1.0,1
-0.184942,-0.034089,-1.0,0
0.243769,-0.491411,1.0,1
0.139986,-0.036509,1.0,1
2.327195,-0.186891,1.0,1
0.155947,0.238831,-1.0,0
0.085707,-0.752414,1.0,1
-0.37347,-0.793788,-1.0,1
1.317118,0.487262,1.0,1
-0.108559,0.979808,1.0,1
0.307555,1.169472,1.0,1
-0.070462,-1.627442,1.0,0
0.928263,0.118702,1.0,1
0.071238,2.046375,-1.0,1
-0.650168,1.900902,-1.0,1
-0.305953,-0.512606,-1.0,0
-1.900149,-1.655995,-1.0,0
0.530507,0.396909,1.0,1
2.070428,2.301643,1.0,1
-1.343234,0.452146,-1.0,1
-1.393626,-2.090394,-1.0,0
0.599912,1.516267,1.0,1
0.070354,0.225426,1.0,1
0.928035,0.714881,1.0,1
-0.752685,-1.793564,-1.0,0
-1.318252,-2.241756,-1.0,0
0.210531,-1.065469,1.0,1
0.168607,0.339179,1.0,1
-0.581177,0.00946,-1.0,1
-0.096429,0.380512,1.0,1
-0.587341,-0.374283,-1.0,1
-0.356246,-0.93925,-1.0,1
0.078815,0.926838,1.0,1
1.448964,-1.988377,1.0,1
-0.217656,-0.166885,-1.0,1
0.542523,0.819171,1.0,1
1.160059,0.12894,1.0,1
0.455897,0.543403,1.0,1
-0.210788,-0.973966,1.0,1
0.376313,-0.532255,1.0,1
-0.814984,-0.843284,-1.0,1
-0.658441,0.304382,-1.0,1
1.539222,-0.22786,1.0,1
-1.603761,0.583563,-1.0,1
1.671702,-0.387798,1.0,1
-1.23806,-1.62429,-1.0,0
-1.419922,0.78158,-1.0,1
0.875899,0.196188,1.0,1
-1.38393,-0.229496,-1.0,1
0.322729,0.845997,1.0,1
0.355516,0.547638,-1.0,1
-0.090092,-1.338935,1.0,0
0.100622,-0.021233,1.0,1
0.634587,-0.189299,1.0,1
0.018277,0.743314,-1.0,1
1.672517,0.28755,1.0,1
1.155277,2.369226,1.0,1
-0.972955,0.115671,-1.0,0
