X1,X2,Z,Y
1.254444,0.665396,-1.0,1
0.262288,0.219719,1.0,1
-0.106772,0.978439,-1.0,1
-0.060683,0.474078,-1.0,1
-1.737155,-0.596039,-1.0,0
0.417569,0.659727,-1.0,1
0.503375,2.000471,-1.0,1
1.275037,0.274652,1.0,1
-0.181513,0.454744,-1.0,0
2.105538,0.148899,1.0,1
-0.867613,-1.587391,-1.0,0
1.902579,0.255599,1.0,1
0.45098,1.005263,1.0,1
-1.321178,-0.097144,-1.0,0
0.388102,-0.862631,1.0,1
0.000848,1.379593,1.0,1
-1.015122,0.549192,-1.0,1
-0.291927,0.51339,-1.0,1
-0.79085,0.754039,1.0,1
-0.797709,0.320255,-1.0,0
-0.847412,-1.480877,1.0,0
0.028113,1.929932,1.0,1
-0.623836,-2.188284,-1.0,0
0.908053,-0.775284,-1.0,0
-0.601092,0.056927,-1.0,0
-0.177572,1.388147,-1.0,1
0.262699,0.857948,-1.0,1
0.150893,0.580587,1.0,1
-1.1112,1.325672,-1.0,1
0.004974,-0.615398,1.0,1
0.118221,-0.152067,1.0,1
-0.014834,-0.574752,-1.0,0
0.253543,0.796535,-1.0,0
0.663406,1.258606,1.0,1
-0.209147,-1.454261,1.0,1
1.330871,-1.410911,1.0,1
0.169185,1.030059,1.0,1
1.191947,-0.146568,1.0,1
-0.455842,0.780741,1.0,1
-0.609153,0.728861,-1.0,0
-0.588158,-0.605786,1.0,1
0.215524,0.659163,-1.0,1
-0.450642,1.042415,-1.0,1
0.593993,0.052835,-1.0,1
-0.95867,0.713502,1.0,1
-0.405446,1.499424,-1.0,1
-0.738529,-0.444029,-1.0,1
0.69574,-0.495918,1.0,1
-0.032045,-0.567995,-1.0,0
-1.012241,-1.212377,-1.0,0
0.114407,0.131116,1.0,1
-0.199693,0.107192,-1.0,1
2.00228,-1.925376,1.0,1
-1.59519,-0.444992,-1.0,1
-0.082122,0.98977,1.0,1
-0.623242,0.231016,1.0,1
