X1,X2,Z,Y
0.9456602769293477,0.5862781461040366,1.0,1
-2.392192260944784,1.9107672043184944,1.0,1
-0.5681072608707158,0.10035161435968558,-1.0,1
0.2900915028304784,0.7335501468100462,1.0,1
-0.9713912362207886,-1.9188330007236285,-1.0,0
-0.1795402818214886,0.15241479538437244,-1.0,0
-1.526809819377008,0.1524308346146476,-1.0,1
0.6976101082405225,0.6913294512151626,1.0,1
0.5035843979646861,-0.7063491762463217,-1.0,1
1.0239997137416426,0.42177676084444066,1.0,0
0.3467188171010502,-0.30836238427103024,-1.0,1
0.6238946573887628,0.0017585163022291815,1.0,0
0.8430438840524477,1.7577465126544167,1.0,1
-0.054105848949557195,-0.39519918679193494,-1.0,0
-0.037520016532957175,-0.7559105158832073,-1.0,0
1.0702260391078497,0.09504407002171585,1.0,1
-0.4490988906456482,1.007785886871985,1.0,1
-2.586630346642425,-1.5452744754949175,-1.0,1
-0.88740565179763,-0.7748577834908487,-1.0,1
-1.016513374894825,-2.187129314152973,-1.0,0
2.7078943301070435,-0.6691643263614897,1.0,1
-1.0217314871563217,1.2209785498211037,-1.0,1
-0.6028448223180732,0.15711910673811608,-1.0,1
-0.08204956238164995,-0.7326156072502653,-1.0,1
-2.137544655408422,-2.0657534844260637,-1.0,0
-0.49574460535621345,0.35470357847809847,-1.0,1
0.04703328284251118,-1.6635049689812076,-1.0,1
1.9390714171627053,-0.2504618187508475,1.0,1
2.4765969626823,0.21220921442024973,1.0,1
0.13183367252971692,0.569434857531685,1.0,1
1.1720477975789863,0.9626054516722307,1.0,1
-0.2720539887162129,-1.3606829876474402,-1.0,0
-0.7499773327579096,0.8361368914666039,-1.0,0
0.4658277109751676,0.2507996110846702,1.0,1
-0.42248990279014625,2.15536760836196,1.0,1
-0.010345710700689488,-1.7033124788396772,-1.0,1
-1.2463024610271465,-0.636261912739446,-1.0,1
-0.20853776641844327,-0.024826840791078632,1.0,1
-1.2617238747924149,-0.2390090685356028,-1.0,0
-0.02082708579323567,-1.8352478266602514,-1.0,0
0.20692607714968766,-0.5702622205979988,1.0,1
-1.713000222127125,-0.47206675529890463,-1.0,0
-0.11536710703112228,0.33578969986145885,-1.0,1
-1.2395527280737066,0.1727655164655397,-1.0,0
-0.16001990712503483,0.11439411649880687,1.0,1
-1.6959268327560948,-1.0489774381385233,-1.0,1
0.2206758786236865,0.22394413743977137,1.0,1
-0.9430534285769154,-1.7731028231940789,-1.0,0
-0.7227022386888126,0.13517353309647107,1.0,1
0.6634873629458008,-0.1733871444544851,-1.0,0
0.7895908793676378,1.1416393786038788,1.0,1
-0.23042574041266745,-0.5138492948347304,1.0,1
-1.4817921893602188,1.1395037649682018,-1.0,1
1.1042912368013418,-1.4749645500495743,1.0,1
-0.9451415885734794,-0.03575639908375528,1.0,1
0.3937543292519594,0.4201518830315967,1.0,1
0.529237874108837,1.394676465931048,1.0,1
0.05367541750038967,0.637579600635363,1.0,1
-0.26472979681992975,-0.7430561330030424,-1.0,1
-1.0221027546799832,-1.0260179336623958,1.0,1
0.5267323910942314,-1.631588778312739,-1.0,0
1.9982047010999755,-0.5292216733633138,-1.0,1
0.676976970961171,1.0306739858824718,-1.0,1
1.2519887893728443,-0.5504506556801266,1.0,0
-0.9881459079446976,-0.04154417783401523,-1.0,1
0.06213323363907499,0.1711401677952116,1.0,1
-1.13512065867852,0.15782957640440395,-1.0,1
0.519812724998999,-1.201008248850902,-1.0,0
-0.537206206555405,-0.3069470292171359,1.0,1
-1.0793945542182415,-1.2789287670301146,-1.0,1
-0.4365511438939917,0.379513115728031,-1.0,1
0.1769380168366543,1.7750346251287887,1.0,1
-0.20180048854651506,0.48675366888720734,-1.0,1
-0.6269675947330284,0.7255172586902189,-1.0,1
-0.7745678007859278,-0.0585974270876324,-1.0,0
-0.6513968096566388,-2.2375100959154213,-1.0,0
-1.8455410570515884,-1.094928195081378,-1.0,0
0.8856065169009608,1.5786130530006501,1.0,1
-0.023132870197950177,-0.04291851051631293,1.0,1
2.124823604517109,-2.128869402287282,-1.0,0
-0.4655056192467715,0.30968815918257564,1.0,1
0.638490765899577,-0.3505286939130205,1.0,1
-0.769100772440562,-2.1295603134876697,-1.0,1
0.1968580232091555,0.6060665001550674,-1.0,1
0.5896115124826288,-1.3072212537573673,1.0,1
0.8203677116465046,-0.549788344032014,-1.0,1
-1.4090929393056446,-1.2830205501672114,-1.0,1
0.08923421204839185,-1.9605495759647131,-1.0,0
-0.482179488687506,-0.2570545595831642,-1.0,0
1.6724016336158831,0.4293023805240757,1.0,1
0.5921389031279469,0.7271225075624144,1.0,1
-1.2055931461751015,0.17023150959703975,1.0,1
-0.4281250545703608,0.37753244353276344,1.0,1
2.151900282332394,1.2950848954383178,1.0,1
0.35341544458603763,-0.08083150649208379,1.0,1
1.364151124018794,0.12462053501265191,1.0,1
-2.3437175821443237,0.919219454057449,1.0,1
0.9637910514552918,-0.5575393997093094,1.0,1
0.33392175073547936,-0.6034960452681355,1.0,1
-0.03131980673932096,0.4209872568175411,1.0,1
-0.8047404357684913,0.07244493396592219,-1.0,1
-0.44838036710278595,-0.9488446136951425,-1.0,1
-0.6300937389764973,0.3696865235293841,1.0,1
-0.27662469048739147,-1.3257912554018556,-1.0,0
1.0167922002112564,-1.6176939754215476,-1.0,0
0.1887777711132217,0.6180691477836099,1.0,1
-0.6280432238630161,0.33027896917443333,1.0,0
0.6166965973116021,-0.27175404176095425,1.0,0
-2.0939083981259685,1.4359099938869075,-1.0,1
1.4157197263671268,-0.5709033165518603,1.0,0
1.7749425322239323,0.02378608069871066,-1.0,0
-0.9705154200156677,-1.0615961099322524,-1.0,1
0.9194504054607897,0.11146238033075904,-1.0,0
0.45012988665800047,-0.18546455999869954,-1.0,1
-0.31725858683944125,-0.43321304016139656,1.0,1
-1.3567661243677538,0.9496182156672351,1.0,0
0.6146343886334428,-0.022542096920192472,-1.0,0
-1.4799362679323989,-0.6573363939692427,-1.0,1
1.4744927345433199,-1.0597987646623115,-1.0,0
-0.08725487987960259,-0.9772464015330263,1.0,0
-0.5889074291473227,-0.9214585647702902,-1.0,0
0.3290337136222883,-1.67719900369429,1.0,1
-1.012430449529806,-0.524973592989695,-1.0,1
-0.19056564295535353,0.5788117144255938,1.0,1
-1.062856602930057,1.463486668345537,1.0,1
0.01172994564143069,1.4540881124809064,-1.0,1
-0.5723368056768415,-0.3646196236589829,1.0,1
1.5793234474103774,-0.6963553163454355,1.0,1
0.2848166155438192,-0.830476804071423,-1.0,0
0.2571157365043133,0.17152388171311453,1.0,1
0.5185033984090494,-0.3585856679054327,1.0,0
-1.2913329617423217,-0.9790908266453228,-1.0,0
-0.5034201432666982,-0.9862723288371498,-1.0,0
1.2369744345580964,-0.04680761672985809,1.0,1
0.588898367151491,-1.28399954931537,-1.0,1
1.293034235317381,-0.6606580302400272,1.0,0
-0.8744444676654523,0.256937887821344,-1.0,1
-0.518459871667353,-1.0376291344717223,-1.0,0
-0.36123542004650744,-0.4493662941468015,-1.0,1
-0.5705542986006253,-0.6377532841175184,-1.0,0
0.17198868403266418,-1.4258452281490497,-1.0,1
-0.08131626431535403,-0.5787667070955483,1.0,1
-1.8316334605910434,0.14538394487632295,-1.0,0
-2.2422624132619724,1.4499225433203902,1.0,1
-1.5265229922553507,-0.3844747282912394,-1.0,0
0.6222754047317611,0.12952346844931537,1.0,1
-2.217222954497182,-0.6253147429426881,-1.0,0
-0.7332687822541215,-0.31740046847804826,-1.0,1
0.9156985077802554,-1.1694134879649616,-1.0,1
0.12995300015683617,0.7907762850817027,1.0,1
0.9739843564025308,-1.6073338829616797,1.0,0
-1.0989913752356637,-0.47230094030518516,-1.0,1
-0.3004919534890484,-0.1827226893616738,-1.0,0
-1.1247410993812736,-0.7552281014804982,-1.0,1
0.4259236338329194,-2.1217036699755147,-1.0,0
1.5180754304418498,0.9723187054156155,1.0,1
-2.2802015722752054,1.4691223672800438,-1.0,0
1.9196607320562815,-0.47607548024339297,1.0,1
-0.5682747297007212,0.643276392346665,1.0,1
-0.8696056116573015,0.2775109203287588,-1.0,1
0.09873180116622986,-1.3148593261406487,-1.0,0
1.849013768745198,-1.2919569604351595,-1.0,1
1.3092052133481222,0.5491794638392015,1.0,1
0.04438530695285411,-0.24030120005760386,-1.0,1
-1.527736164228354,-0.7867174072514651,-1.0,1
-2.4479814645705797,0.5821453738343902,-1.0,1
-0.2795629178391064,0.5058416388648681,1.0,0
-0.04250760174888175,1.349585487923206,1.0,1
0.15562369590758235,-1.8042657325875995,-1.0,1
1.0613897294510373,0.2808270476103842,1.0,1
