X1,X2,Z,Y
0.339247,0.745903,-1.0,1
-1.494002,0.488238,-1.0,0
-1.348139,-0.741828,-1.0,0
-0.077841,-0.740892,1.0,1
-1.169708,-1.072622,-1.0,0
0.14354,0.728126,-1.0,1
0.43341,2.075477,1.0,1
1.642253,-1.423666,-1.0,1
-0.06391,0.17074,1.0,1
-0.662872,-2.068599,1.0,0
-0.301387,-1.078943,1.0,0
-1.488648,-1.446335,-1.0,0
-1.084723,-0.379028,-1.0,0
-0.036145,-0.174452,-1.0,0
1.196291,0.039744,1.0,1
2.592263,1.094463,1.0,1
-1.472279,2.279918,1.0,1
0.403641,-0.622453,1.0,1
2.077226,-0.202979,1.0,1
1.474423,0.502025,1.0,1
0.362211,1.434105,1.0,1
-0.323793,0.489341,-1.0,1
-0.180522,0.198472,1.0,1
1.013234,1.311728,-1.0,1
0.17046,-0.634062,-1.0,1
0.000806,0.02874,1.0,1
1.705168,0.412356,-1.0,1
-0.304934,-2.250679,1.0,1
-0.694254,-1.232045,1.0,1
-0.008879,0.774571,1.0,1
-0.160139,-0.534951,-1.0,1
-0.436365,0.910624,-1.0,1
-0.334569,-1.824501,-1.0,0
-1.778842,-1.607761,-1.0,0
0.538785,1.922236,-1.0,1
-0.477387,-0.807343,1.0,1
-0.467575,1.401852,1.0,1
0.066818,2.227752,-1.0,1
0.932174,1.096071,1.0,1
-0.486836,-0.318397,-1.0,0
-0.467485,1.557275,-1.0,0
0.771965,-0.870139,1.0,1
-0.366949,0.962372,-1.0,1
-0.362042,-0.800992,-1.0,0
-1.702061,0.041667,1.0,0
-1.045869,0.0911,1.0,0
0.738986,-0.051151,-1.0,0
-0.563405,-0.20594,1.0,1
1.725333,-0.667109,-1.0,1
1.003745,1.62105,1.0,1
0.553815,0.440327,1.0,1
-0.180522,0.198472,1.0,1
2.161659,1.041691,1.0,1
-0.470599,1.416055,1.0,0
-0.736494,2.373078,-1.0,1
2.016562,0.612931,1.0,1
3.218694,-0.705585,1.0,1
0.209843,0.099057,-1.0,1
0.353141,1.735037,1.0,1
1.058267,0.533662,-1.0,0
-0.286287,-0.492827,-1.0,0
-0.577292,0.142299,-1.0,0
0.062402,0.8081,-1.0,0
-0.646732,-1.118819,-1.0,1
0.97888,1.125395,1.0,1
0.165169,-1.496034,1.0,0
0.591583,0.215671,1.0,1
1.125316,-1.083101,1.0,1
-0.269085,-0.023449,1.0,1
-0.806262,-0.900075,1.0,1
1.004713,-0.716713,-1.0,1
-1.052124,0.902128,-1.0,1
-0.823747,0.511146,-1.0,0
-0.746496,0.179837,-1.0,0
1.075165,0.035722,1.0,1
0.139793,0.779346,-1.0,1
0.916527,-1.084139,1.0,1
0.097427,-0.34377,-1.0,0
-0.497413,-0.970181,-1.0,0
-0.664744,-0.100912,-1.0,0
2.120466,1.309197,1.0,1
-0.235892,-0.185231,1.0,1
1.099374,2.643572,1.0,1
1.125711,0.058556,-1.0,1
2.574974,-0.718271,-1.0,1
-0.467132,0.768101,-1.0,1
0.780465,-1.435977,1.0,1
-0.541796,0.466342,-1.0,0
-0.369674,0.381675,1.0,1
-0.423504,-1.768802,1.0,1
-2.408968,0.242275,-1.0,0
0.046548,-1.721461,-1.0,1
-0.413154,0.092482,1.0,1
0.376126,1.989397,-1.0,1
0.376292,-0.303726,1.0,1
0.363689,-1.014098,-1.0,0
-0.913412,0.707995,-1.0,0
-1.906098,1.025506,1.0,1
-1.62877,-0.663438,1.0,0
0.419912,-0.018524,-1.0,1
2.495064,-1.691425,1.0,1
-0.647402,0.807322,1.0,1
-1.507456,-0.697062,1.0,1
-0.202403,-0.738144,-1.0,1
0.085898,1.473417,1.0,1
-1.106013,0.556825,-1.0,0
0.480656,-0.168849,1.0,1
1.259625,2.203634,-1.0,0
-0.592974,0.697713,-1.0,1
-1.099488,-1.304461,-1.0,0
0.565746,1.317683,1.0,1
-0.280448,2.100216,-1.0,1
0.726932,-0.372662,-1.0,0
-0.564137,-0.297025,1.0,1
-1.499792,-0.539941,-1.0,0
-0.563405,-0.20594,1.0,1
-0.413154,0.092482,1.0,1
-2.314461,1.935911,-1.0,1
-0.308415,0.054836,1.0,1
-0.873963,0.362584,-1.0,1
0.173922,0.149493,1.0,1
-1.407039,-0.927392,1.0,0
2.371208,0.297792,-1.0,1
0.586971,-0.198636,1.0,1
0.021513,0.057531,1.0,1
-1.041228,-1.606561,-1.0,1
0.103434,0.385895,1.0,1
0.521139,0.45477,-1.0,1
-1.398817,-0.516152,1.0,1
-0.252293,-0.310498,1.0,0
-0.496953,-0.800976,1.0,1
1.527659,-0.18159,1.0,1
0.339247,0.745903,-1.0,1
0.455918,1.257679,1.0,1
0.101712,-0.430691,-1.0,1
0.252418,-0.438009,1.0,0
-1.145014,-0.124514,-1.0,1
0.72464,-0.525334,1.0,1
0.147804,0.463657,1.0,1
1.09918,-0.1308,1.0,1
0.072876,-1.219569,1.0,1
0.561697,0.182725,1.0,1
1.155613,0.764767,1.0,1
2.942608,0.932941,1.0,1
