X1,X2,Z,Y
-1.856699,1.302491,-1.0,0
-0.0157,-3.347561,-1.0,0
-1.088541,0.809894,-1.0,1
-0.57365,-0.164278,-1.0,0
-0.272255,0.732427,-1.0,1
-0.259002,-0.322427,-1.0,0
1.281021,-0.906727,1.0,1
-1.557176,-1.276929,1.0,0
-1.932898,0.218305,-1.0,0
-0.992964,0.581868,-1.0,1
-0.292254,-0.72475,-1.0,0
-0.268867,1.95344,1.0,1
-0.287774,0.042279,-1.0,0
-0.779234,0.781784,1.0,1
0.247295,0.167305,-1.0,0
0.606208,-0.241174,-1.0,1
0.173549,-0.622314,1.0,1
-0.667788,0.670789,-1.0,0
-0.358223,-0.299282,1.0,0
-1.459786,-0.508992,-1.0,0
0.619225,-1.101527,-1.0,0
1.331377,0.402038,-1.0,1
-2.379658,-0.422433,-1.0,0
0.487848,0.302504,-1.0,0
-0.36142,-0.994656,-1.0,0
-1.666641,-0.874065,-1.0,0
-1.530982,0.610488,-1.0,0
0.52803,0.515662,1.0,1
1.506179,0.5818,1.0,1
0.340221,1.533997,-1.0,1
-0.588881,0.629817,-1.0,0
0.12514,-0.098735,-1.0,1
1.075465,0.521789,1.0,1
-0.216734,-0.406855,1.0,0
0.760359,-1.041473,1.0,1
1.108515,-0.948217,-1.0,1
-2.394573,-0.024813,-1.0,0
-0.911549,0.79474,-1.0,1
1.590155,-0.059906,1.0,1
1.191758,0.614324,-1.0,1
3.698652,-0.926963,1.0,1
-0.956809,-0.61342,1.0,0
0.916953,1.478826,1.0,1
-0.384019,-1.169673,-1.0,0
0.920424,-0.040929,1.0,1
-1.427169,0.037994,-1.0,0
-0.174525,-1.270582,1.0,0
0.963455,-1.221124,1.0,1
-0.522197,0.577173,-1.0,0
0.96081,-1.576265,-1.0,0
-0.247102,0.126001,1.0,1
0.278777,1.414024,1.0,1
-0.723122,-1.125934,-1.0,1
-2.078824,0.544275,-1.0,1
-1.177236,0.116932,-1.0,0
1.118015,0.367774,1.0,1
0.580386,-1.565357,1.0,1
0.464939,1.261522,1.0,1
-0.866366,-1.007403,-1.0,0
-0.047596,0.667465,-1.0,1
