1.956280,0.202409,1.000000
-0.012967,0.227487,1.000000
1.190974,0.475360,1.000000
-1.438094,0.461477,1.000000
0.715374,2.221894,1.000000
0.653469,-1.542191,1.000000
-0.518628,1.022596,1.000000
-0.430773,0.168179,1.000000
1.866016,0.037353,1.000000
-0.021550,-0.305818,1.000000
1.349967,0.546950,1.000000
0.957779,-0.797560,1.000000
1.230528,-1.262291,1.000000
0.530997,-1.062738,1.000000
2.045081,1.089282,1.000000
-1.716495,-0.632737,1.000000
0.716031,0.395050,1.000000
0.429438,-0.329399,1.000000
-0.141189,0.014881,1.000000
1.240909,0.500521,1.000000
0.191117,-0.027917,1.000000
-0.235285,-0.963262,1.000000
-0.661772,-0.595980,1.000000
-1.831318,0.063829,1.000000
-1.281441,-1.984496,1.000000
0.389521,0.182017,1.000000
0.694703,1.375606,1.000000
2.193280,-0.466763,1.000000
1.569380,0.629716,1.000000
1.087128,1.207681,1.000000
-0.843598,0.532102,1.000000
-0.437162,1.316883,1.000000
0.538238,0.248742,1.000000
-0.749218,-0.188591,1.000000
-0.946122,-3.287383,1.000000
-0.624039,-0.031772,1.000000
0.332637,1.516264,1.000000
-0.703297,1.548616,1.000000
-1.792370,-1.613071,1.000000
-1.773822,-0.018380,1.000000
0.227281,0.140807,1.000000
0.239299,0.338792,1.000000
0.442887,-1.333136,1.000000
1.980490,-0.376046,1.000000
0.523758,-0.656395,1.000000
-0.335573,-0.857104,1.000000
1.569614,-0.796949,1.000000
0.784078,0.491317,1.000000
-1.358515,1.093269,1.000000
1.377324,1.489237,1.000000
0.126867,-0.091550,1.000000
-1.337773,-1.082106,1.000000
0.171738,1.120053,1.000000
1.111034,0.179008,1.000000
-0.662063,0.314481,1.000000
-1.826027,-0.858511,1.000000
0.252239,0.591357,1.000000
-0.400443,1.546561,1.000000
-0.681592,-0.848645,1.000000
0.196483,0.809798,1.000000
-0.008935,0.177225,1.000000
-0.079756,-0.697961,1.000000
1.252137,1.349053,1.000000
1.143354,-1.112580,1.000000
-0.126586,-0.281927,1.000000
-0.508300,-1.131861,1.000000
0.457799,1.326082,1.000000
-0.653167,-0.324342,1.000000
-0.517346,0.384965,1.000000
-0.523988,1.656395,1.000000
-0.627373,-0.031821,1.000000
-1.212734,-0.447125,1.000000
0.628490,0.515326,1.000000
0.678061,-0.253395,1.000000
0.645716,-0.069123,1.000000
-2.520299,-0.424482,1.000000
0.257508,0.426844,1.000000
0.380089,-0.300737,1.000000
0.407721,0.732830,1.000000
-0.524001,-0.172417,1.000000
-2.592144,0.132413,1.000000
-2.037458,0.087847,1.000000
0.738255,-0.838945,1.000000
0.110261,-1.208718,1.000000
0.246124,-0.536326,1.000000
-0.240802,0.867225,1.000000
0.250624,-1.387443,1.000000
-0.146804,-0.940230,1.000000
0.281685,1.695693,1.000000
1.107803,2.051502,1.000000
-1.720283,-0.153866,1.000000
0.709151,-1.379652,1.000000
-2.070463,-0.050795,1.000000
-0.101640,-0.120673,1.000000
0.275025,-0.134472,1.000000
0.192057,-0.358564,1.000000
0.750919,0.789048,1.000000
-0.713392,1.291483,1.000000
0.792269,0.728682,1.000000
-1.151969,-0.782834,1.000000
-0.302801,-0.494525,1.000000
0.059548,2.374563,1.000000
-0.178220,0.797476,1.000000
0.343356,-0.924574,1.000000
0.142733,-0.802125,1.000000
0.221305,-0.194310,1.000000
1.465624,0.661675,1.000000
-0.771661,0.406194,1.000000
-0.278515,-0.169860,1.000000
0.519684,-1.370237,1.000000
0.836013,-1.196787,1.000000
1.072438,0.971041,1.000000
-0.310071,-0.429561,1.000000
1.864169,1.060450,1.000000
1.116546,-0.016896,1.000000
0.048109,0.934743,1.000000
-1.588128,-2.033666,1.000000
0.493972,1.070187,1.000000
0.947142,-0.943890,1.000000
-0.582270,-0.557168,1.000000
-0.048054,-0.806808,1.000000
0.295738,0.178511,1.000000
-1.325642,0.507420,1.000000
-2.651731,-0.608664,1.000000
