X1,X2,Z,Y
-0.737208,1.159133,1.0,1
-0.526443,0.494843,1.0,1
-1.212557,0.137529,1.0,1
-0.458574,0.145003,-1.0,1
0.5316,0.028291,-1.0,0
-0.905424,0.304234,1.0,1
1.34283,-0.435144,1.0,1
-0.212291,0.088374,1.0,1
0.949238,0.604415,1.0,1
0.957588,-1.419962,1.0,1
0.107349,-1.015814,-1.0,0
0.340951,0.694921,1.0,1
0.912026,-1.281868,-1.0,0
-0.137328,-0.174463,-1.0,1
-1.019343,-2.894274,-1.0,1
0.737295,0.922171,-1.0,1
-1.423441,-0.336933,1.0,1
0.711066,2.244396,1.0,1
-0.961872,0.378463,1.0,1
0.832931,-1.106801,1.0,0
0.265933,-1.461486,-1.0,1
-0.492717,-0.204837,-1.0,1
-0.99626,-0.579427,-1.0,1
1.996802,1.540286,1.0,1
0.024716,-1.012169,-1.0,1
-0.276815,0.3833,1.0,1
0.085633,0.975715,1.0,1
0.062859,1.119319,1.0,1
-1.20432,0.24276,-1.0,0
1.649458,0.543553,1.0,1
1.125955,-0.896898,-1.0,1
-1.503823,-0.030895,-1.0,1
-0.587672,0.300268,1.0,0
-0.229111,-2.104351,-1.0,0
1.592115,0.053315,1.0,1
-0.909067,-1.007247,-1.0,1
0.381194,0.652697,-1.0,1
-0.357264,-0.162469,-1.0,1
0.131922,0.567757,1.0,1
1.034885,-0.151699,1.0,1
1.850075,0.893593,1.0,1
3.157842,-1.557587,1.0,0
0.223013,1.121424,1.0,1
-0.453456,0.456248,-1.0,1
-0.170797,1.749842,1.0,1
-1.014923,0.747873,-1.0,1
-1.132939,1.039027,1.0,1
-0.858755,0.357816,1.0,1
1.216293,0.667913,1.0,1
-0.372994,0.166082,-1.0,1
0.356138,-1.368277,-1.0,0
0.904806,0.120457,1.0,1
-0.167659,-0.596221,-1.0,1
0.39459,-0.489988,-1.0,0
1.242029,1.364191,1.0,1
-1.055935,-2.663537,-1.0,0
0.910554,1.135165,1.0,1
1.376625,0.734203,1.0,1
-0.381642,0.575729,-1.0,1
-0.478895,-1.307541,-1.0,1
0.905735,0.754248,1.0,1
0.058747,0.749117,1.0,1
-1.735989,0.042623,1.0,0
0.885812,-0.102875,-1.0,1
1.645874,0.383814,1.0,1
1.624544,-0.194002,1.0,1
0.56147,1.829475,1.0,0
-1.422078,-0.227936,1.0,1
-0.604703,-1.96579,-1.0,0
0.636721,0.255843,1.0,0
-1.145618,0.475111,-1.0,1
1.210178,-2.327488,-1.0,0
0.40199,-1.327394,1.0,0
0.329652,0.382141,1.0,1
-0.857599,-1.037561,-1.0,0
-1.61497,-0.412627,1.0,0
-0.007474,0.292952,1.0,1
-0.645937,-2.006098,-1.0,0
-0.229111,-2.104351,-1.0,0
1.940373,-0.632822,1.0,1
-1.768065,0.058823,-1.0,0
-0.260836,-0.309937,1.0,1
1.154849,-0.648749,1.0,1
0.536485,0.489719,-1.0,1
1.594152,-0.652043,1.0,1
0.538612,2.3264,1.0,1
0.081752,0.207131,1.0,1
-0.469215,1.957036,1.0,1
-0.150897,1.826039,-1.0,1
-0.107767,1.451039,1.0,1
-1.946445,-0.842261,-1.0,0
-0.088693,-0.832931,-1.0,1
-1.105838,-0.442528,-1.0,1
0.165867,1.234986,1.0,0
0.298561,-1.734168,-1.0,0
-0.986025,-0.154122,-1.0,1
-1.091945,2.05727,1.0,1
0.156573,-0.40287,-1.0,1
1.640145,0.30816,1.0,0
-1.15359,0.731667,-1.0,1
-0.839534,-1.114653,-1.0,1
-0.206503,-0.187659,-1.0,1
1.813904,0.860885,1.0,1
0.452994,-0.430879,-1.0,0
1.199497,-0.896205,1.0,1
0.879648,0.79385,1.0,1
-0.951099,0.719381,-1.0,1
-1.876803,-0.817642,-1.0,1
0.380759,-0.279445,-1.0,1
-1.501473,-0.531606,1.0,0
0.904456,0.232973,-1.0,1
0.096855,0.183471,1.0,1
1.066099,0.6163,1.0,0
-0.372794,0.219746,-1.0,1
0.317843,0.060261,1.0,1
-1.09023,-0.557753,-1.0,1
-0.232707,0.96638,-1.0,1
1.726479,0.313001,1.0,1
0.319669,0.116667,-1.0,0
-0.543108,0.134029,-1.0,0
0.690277,-0.980015,-1.0,0
-0.384331,-0.642469,-1.0,1
-2.169107,1.713252,-1.0,1
-1.118556,0.399894,-1.0,1
-0.408406,-0.392993,-1.0,1
0.345671,0.186847,1.0,1
0.575734,1.637455,1.0,0
-1.662615,-0.196218,-1.0,1
-0.554416,1.206838,-1.0,1
0.323235,-1.429323,-1.0,1
-1.816381,-1.182066,-1.0,0
-1.178434,-1.977571,-1.0,1
-1.846005,0.225313,-1.0,0
0.946352,-0.500256,-1.0,1
0.177633,0.941997,1.0,1
-0.431486,1.456995,-1.0,1
1.848569,-1.113554,-1.0,0
-0.616399,0.688647,1.0,1
-0.709489,-1.724597,-1.0,1
-1.200589,-1.911646,-1.0,0
-0.735077,-1.074105,-1.0,0
1.374917,1.126749,1.0,1
1.246822,0.955549,1.0,1
0.248772,-0.79267,-1.0,0
1.063198,0.509118,1.0,1
1.820551,1.312374,1.0,1
-2.84149,-0.184474,-1.0,0
-0.133431,1.465866,1.0,1
0.907859,0.771111,1.0,1
0.613467,0.268392,1.0,1
0.824057,-0.329813,-1.0,1
0.8605,0.444117,1.0,1
-0.517225,0.141034,1.0,1
-0.738911,1.874482,1.0,1
0.31086,1.103075,1.0,1
1.041626,0.714777,1.0,1
-0.209422,-0.755101,-1.0,0
-0.394915,0.312445,-1.0,1
0.477198,0.011126,1.0,1
-2.082437,0.081103,-1.0,1
2.045081,1.089282,1.0,1
0.979558,0.827387,1.0,1
1.534772,-0.945251,1.0,1
-0.919225,0.828827,1.0,1
0.881939,0.239743,-1.0,1
-0.055651,-0.184148,-1.0,1
-0.15684,-0.538756,-1.0,0
0.592031,0.625395,1.0,1
1.00862,-0.398737,-1.0,1
-1.607994,0.331808,-1.0,1
-1.811964,-1.074196,-1.0,0
0.594262,-0.841895,1.0,0
-1.458427,-0.709929,-1.0,0
1.147144,-0.495822,1.0,1
0.375846,-0.137376,-1.0,0
0.559357,0.828138,1.0,1
-0.544579,-0.30446,-1.0,1
0.306584,-0.089577,1.0,0
-0.444307,-0.136752,-1.0,1
-1.481925,-0.512989,-1.0,1
0.485333,1.182834,1.0,1
0.437313,0.907225,1.0,0
-0.737961,0.055864,-1.0,1
-0.205458,0.019006,1.0,0
1.119228,1.531558,1.0,1
-0.829515,-1.168453,1.0,0
0.848385,1.226449,1.0,1
0.480149,-0.585855,1.0,1
0.297142,1.307389,1.0,1
0.628485,0.965987,1.0,1
0.262961,-1.358684,1.0,1
0.543255,0.555186,1.0,1
-0.738341,-1.618975,-1.0,0
1.767503,-0.262648,1.0,1
-0.573589,-0.519367,1.0,0
-0.088528,0.045179,1.0,1
0.057428,0.895434,1.0,1
0.624338,-0.948869,1.0,0
0.007994,0.509122,1.0,1
0.118216,-0.607234,-1.0,0
0.145562,0.210904,1.0,1
-0.662639,-0.283305,-1.0,0
-1.634414,0.100523,-1.0,1
0.401071,0.150616,-1.0,0
-0.072771,0.050251,-1.0,1
0.66285,-1.154305,-1.0,1
-0.115861,-0.248684,1.0,1
0.46517,0.434552,1.0,1
-0.697714,-0.59537,1.0,0
1.213072,0.105023,1.0,1
-1.762198,-0.651904,-1.0,1
1.43766,1.639294,1.0,1
-1.88212,-0.734086,-1.0,0
0.637321,0.486879,1.0,1
0.794807,-0.399092,-1.0,0
0.870391,-0.739659,-1.0,1
-0.529587,1.116873,1.0,0
0.602538,-0.110096,1.0,1
-1.472417,0.41137,1.0,1
1.628035,1.000079,1.0,1
0.940507,-0.882524,1.0,1
0.623125,-0.08381,1.0,1
0.345482,-0.305186,-1.0,1
-1.400688,1.584767,-1.0,1
2.065635,0.582287,1.0,1
-0.693481,-0.408828,-1.0,1
1.402786,0.913267,1.0,1
-0.001953,-0.149682,1.0,1
0.644825,0.449777,1.0,0
-2.209025,-0.022668,-1.0,1
1.17031,1.83061,1.0,1
-0.250949,-1.244321,-1.0,0
-2.309718,0.264404,1.0,0
1.440792,0.529555,1.0,1
-2.074889,-0.303291,-1.0,1
0.911483,-0.422835,-1.0,1
-0.061011,-0.161412,1.0,1
-0.902885,-0.154156,-1.0,0
1.434257,0.020839,1.0,0
0.198869,-0.288675,1.0,1
0.212335,1.74222,1.0,1
0.485235,1.216891,1.0,1
0.254564,-0.956833,-1.0,1
-1.775438,0.143506,-1.0,1
0.915422,-0.05101,1.0,1
-0.688453,1.477745,-1.0,1
-0.448255,-1.752819,-1.0,0
-0.143309,0.930743,-1.0,1
0.854772,0.721802,1.0,0
-1.446606,1.668182,1.0,1
-1.809802,-0.960635,-1.0,0
-2.058424,0.946423,-1.0,1
-0.240802,0.867225,-1.0,1
1.081814,0.582241,1.0,1
-1.278588,-0.56938,-1.0,1
-0.308446,-0.960725,-1.0,0
-0.614211,0.674621,-1.0,1
0.337276,0.884401,1.0,1
0.493502,-0.185335,1.0,0
1.115368,1.597566,1.0,1
0.378206,-2.616033,-1.0,0
-0.859156,-1.335153,-1.0,1
0.345671,0.186847,1.0,1
-1.511853,0.913705,-1.0,1
-0.73824,0.165766,-1.0,1
-0.459279,0.488479,-1.0,1
-1.403321,0.326275,-1.0,1
-0.919485,-1.357498,-1.0,1
-0.761056,-2.815645,-1.0,0
-0.099793,-1.02676,1.0,1
-0.679328,0.86309,1.0,1
0.011782,0.183267,1.0,0
-0.874095,-0.98959,-1.0,0
-0.583859,0.262086,-1.0,0
-0.555046,-0.920255,-1.0,1
-0.140087,1.328812,1.0,1
1.99867,1.64572,1.0,1
-0.488787,-0.114615,-1.0,1
1.628035,1.000079,1.0,1
-0.33342,0.108471,-1.0,1
0.591231,-1.365239,-1.0,1
0.968227,-2.366715,1.0,0
-0.63435,-0.291222,-1.0,1
-1.329157,-0.351033,-1.0,0
0.795604,-1.095385,-1.0,0
1.093211,-0.450145,1.0,1
-1.215453,-2.372559,-1.0,1
-0.480802,0.88001,1.0,1
-1.510971,-2.015365,-1.0,0
-0.960575,-1.269154,-1.0,0
0.120375,0.928248,1.0,1
-0.045469,-0.788137,-1.0,0
0.446543,0.510799,1.0,0
-3.438558,-1.483469,-1.0,0
0.552278,-1.175005,-1.0,1
0.368729,1.688156,1.0,1
-0.248683,0.191187,1.0,0
-0.716377,2.813506,1.0,1
0.635969,-1.110447,1.0,1
-0.257072,0.326003,-1.0,1
0.520709,-1.387024,-1.0,1
-0.799452,0.739691,1.0,1
-1.511727,-0.329624,-1.0,1
1.929857,1.235286,1.0,1
0.446036,-0.489564,1.0,1
