X1,X2,Z,Y
-0.698332,0.884693,1.0,1
-0.101443,2.07108,1.0,1
0.107213,-0.577582,-1.0,1
-0.790453,1.808231,1.0,1
1.024126,0.178259,1.0,1
-0.281305,0.930757,-1.0,1
-1.196125,2.623764,1.0,1
-0.837887,0.73517,1.0,1
-0.942641,0.403815,1.0,1
0.651049,0.673257,1.0,1
0.909855,0.275893,1.0,0
0.80865,-0.768546,1.0,1
-0.77411,-0.579171,-1.0,0
-0.008175,-0.468665,-1.0,0
0.401888,-1.016571,-1.0,1
-0.214771,-0.897823,-1.0,1
0.610821,0.232761,1.0,0
0.801263,-0.794398,-1.0,0
-0.61311,1.289166,1.0,1
2.595693,-1.127381,-1.0,1
-1.40996,1.368271,-1.0,1
-0.381533,-0.532186,-1.0,0
0.309652,-0.265153,1.0,0
0.904925,1.174347,1.0,1
0.250689,1.126652,1.0,1
0.34258,1.314043,1.0,0
0.704366,-1.128742,-1.0,1
0.831514,-0.485387,-1.0,1
1.460293,0.484643,1.0,1
0.275589,1.303112,1.0,1
-0.609593,-0.52748,-1.0,1
-0.136433,-0.693476,-1.0,1
1.446288,-0.219568,1.0,0
0.715133,0.032694,1.0,0
0.588271,1.325894,1.0,1
0.998293,-0.661381,-1.0,1
0.257549,0.654022,1.0,1
-1.378929,-0.442985,-1.0,0
-1.659967,0.811714,1.0,1
1.372647,-0.593626,1.0,0
-0.560671,-1.233823,1.0,1
-0.276428,-2.463497,-1.0,0
0.800844,0.388573,1.0,1
0.526755,0.119042,-1.0,1
-0.943247,0.17187,1.0,1
-0.108238,-1.356559,-1.0,1
-1.337807,0.144815,1.0,1
0.82746,0.997523,1.0,1
0.840234,-0.463553,1.0,0
0.884262,-0.61376,-1.0,1
0.605985,-0.312435,1.0,1
1.388109,-1.603678,-1.0,0
1.622164,-1.98592,-1.0,0
-0.538165,0.669401,-1.0,0
0.552376,-0.050004,-1.0,0
0.274399,-0.724756,-1.0,0
1.377135,1.175216,1.0,1
-1.121865,-0.36219,-1.0,1
1.067463,-1.118205,1.0,1
2.004182,-1.875099,1.0,0
1.638465,-1.068147,-1.0,0
0.980623,0.777071,1.0,1
-1.922593,0.311714,-1.0,1
1.375902,0.045321,1.0,1
-0.433332,-0.867026,1.0,1
0.382377,-0.293734,1.0,1
-0.634489,-0.156645,-1.0,1
-0.93175,0.920961,1.0,1
0.765,-2.187231,-1.0,0
-0.609602,-0.126587,1.0,1
-0.387804,-0.376524,-1.0,1
2.202972,-0.017928,-1.0,1
0.331556,-1.757223,-1.0,0
0.054336,-0.828397,-1.0,0
-0.265866,-0.839009,-1.0,1
0.507068,0.333808,-1.0,1
2.661947,-0.087729,-1.0,0
0.769269,0.61304,1.0,1
-1.507731,0.712944,1.0,1
0.328622,1.107583,1.0,1
-1.610915,1.750595,1.0,1
0.0163,-1.15333,-1.0,1
0.314084,0.032528,1.0,1
-2.169939,1.524633,1.0,1
0.510435,-1.02459,-1.0,1
0.453259,0.003004,-1.0,1
0.843377,0.687349,1.0,1
-0.922614,-1.26193,-1.0,1
-1.470256,1.742839,1.0,1
-0.018335,1.417319,1.0,0
-0.268061,-0.422412,-1.0,0
-0.261182,0.147401,1.0,1
0.674583,-0.750903,-1.0,1
0.642568,0.396543,1.0,1
-1.447103,0.013902,-1.0,1
-0.05573,1.007352,-1.0,1
0.825469,-0.494444,-1.0,1
0.993787,-0.034961,1.0,0
-2.049548,1.445214,-1.0,1
1.778325,-1.170374,1.0,0
1.097058,1.913353,1.0,1
-0.556073,0.865545,1.0,1
0.364198,-1.359723,-1.0,1
0.250342,0.618611,1.0,1
1.23261,0.04887,1.0,0
1.040227,0.523147,1.0,1
2.248928,-0.269723,1.0,1
-1.822452,-0.289586,1.0,1
0.833064,1.56451,1.0,1
1.649672,0.470254,1.0,1
2.107043,0.135813,1.0,1
-1.68949,0.813518,1.0,0
0.58017,0.58159,1.0,1
0.743179,-2.827855,-1.0,0
-0.172834,1.710131,1.0,1
-1.098656,-1.410336,-1.0,1
2.251362,0.556097,1.0,0
-0.346164,-1.145885,-1.0,0
-0.165838,-0.983501,-1.0,1
1.36718,-0.321637,1.0,1
0.28713,0.443711,1.0,1
-0.544721,0.523976,1.0,1
0.084947,0.727946,1.0,1
0.182863,0.403036,1.0,0
-0.897605,0.231286,-1.0,1
-2.230056,-0.162398,-1.0,1
0.200134,-1.027005,-1.0,1
0.808549,0.520946,1.0,1
1.211973,-0.428993,1.0,0
0.011297,-1.326461,-1.0,0
-1.658983,-0.253307,-1.0,1
-0.30801,1.718183,1.0,1
-1.684882,0.142363,-1.0,1
0.253144,-1.173274,-1.0,0
1.160109,1.594537,1.0,1
-1.696776,0.653932,1.0,1
0.467557,0.620107,-1.0,1
-1.902188,1.966113,1.0,1
1.600795,-0.41071,1.0,0
1.400885,-0.131135,1.0,0
0.830112,1.413188,1.0,1
0.665935,-1.635556,-1.0,0
0.670151,-2.437939,-1.0,1
0.75283,-2.652956,-1.0,0
-1.424774,2.484253,1.0,1
0.979499,-0.031487,1.0,1
-1.985192,1.500453,1.0,1
-0.271005,-1.096736,-1.0,1
0.051418,-1.066705,-1.0,0
1.687729,-0.143145,-1.0,1
0.26612,0.13583,1.0,1
1.619098,0.193007,1.0,0
-3.405967,0.855046,1.0,0
0.403784,0.932027,1.0,1
-0.760874,2.644127,1.0,1
-0.338665,-1.002098,-1.0,1
-0.499,-0.399599,-1.0,1
0.179127,0.679006,-1.0,1
1.806538,-0.101335,-1.0,0
0.63511,-0.672326,1.0,1
1.513001,0.116503,1.0,1
0.675039,-1.538151,-1.0,0
1.635428,1.143761,1.0,1
-0.981118,0.566312,1.0,0
-1.338748,-1.057489,-1.0,0
0.945012,-0.497412,1.0,0
0.631806,0.97235,1.0,1
-0.043786,1.850024,1.0,1
-0.600869,0.977149,1.0,1
-0.147569,0.074426,1.0,1
0.393338,0.232986,1.0,0
1.208538,1.158454,1.0,1
0.750556,-1.093335,-1.0,1
-0.561614,-0.18094,-1.0,1
-0.206668,-0.192311,-1.0,1
0.387598,-0.05489,1.0,1
-0.939157,-0.997772,-1.0,1
2.323516,1.772603,1.0,0
-0.075805,-1.343789,-1.0,0
0.553513,-1.536398,-1.0,0
-0.110987,1.186315,1.0,1
1.271864,-1.530296,-1.0,0
-0.784763,0.398914,1.0,1
0.639127,-2.089976,-1.0,0
-1.199192,-0.70167,1.0,0
-0.217657,-0.470742,-1.0,1
-0.34967,1.718072,1.0,1
-0.40906,1.538547,1.0,1
0.064703,0.932419,1.0,1
-1.764931,2.491814,1.0,1
0.354406,-0.751743,-1.0,0
-2.790863,1.544018,1.0,0
0.246634,-0.228196,-1.0,0
-1.413896,-1.047526,-1.0,1
0.803257,-0.089665,-1.0,1
-0.65579,-0.841875,-1.0,1
0.672121,-0.031382,1.0,1
1.312241,-1.636292,1.0,0
0.349792,-0.491896,1.0,0
0.52201,-0.255505,1.0,1
0.045834,-0.642555,1.0,1
1.141968,0.076762,1.0,1
0.293848,-0.979778,-1.0,0
