X1,X2,Z,Y
0.48895666286354705,0.11395404688116965,1.0,1
0.6349094304699853,0.610124553326291,1.0,1
1.7471549327621287,1.03542935731634,1.0,1
-0.4100791474297507,0.4454499486791767,1.0,0
1.0778240626625915,0.09922406952549236,1.0,1
0.12306249864418084,-0.4469187252988538,-1.0,0
0.5762776003534306,-1.3265422204782151,-1.0,1
-0.1934996042199666,-0.3255296682675976,-1.0,1
-0.33317277531278344,0.7972437817808286,1.0,1
0.9319241647123573,-0.40563424468313275,1.0,1
-0.04023530870811467,0.03039194843943919,1.0,1
0.6933472405323318,1.465045787712977,1.0,1
-1.0892747804164449,-1.374495746505847,-1.0,0
0.39827780728784185,0.3696162138572394,1.0,0
0.033778476719973034,-2.3843092686043805,-1.0,1
-0.2904034334584445,0.08956333547392359,-1.0,1
-1.1482067417262116,0.4244206445594469,-1.0,1
1.8939055653855494,-0.8470635412533712,1.0,1
-0.9176673889346818,0.8963312919865856,-1.0,1
0.4314315750093237,-0.5998223224451599,-1.0,1
2.153186737982946,-0.6001354145878836,1.0,1
1.2893187377643325,0.4350917628416526,1.0,0
0.8920065758169493,-1.7798536150980149,1.0,0
0.2348551213448934,-0.6068207003637217,1.0,1
1.0054493496976065,-1.4565406674206904,-1.0,0
1.4283376011705888,0.009175179134102747,1.0,0
-0.7179232839931395,-0.3500270465823901,-1.0,0
0.8498918251035839,2.540827446088709,1.0,1
0.3572532895760787,-0.9360945308442178,-1.0,0
-0.6369233634477047,-0.40030116815665495,-1.0,0
-0.04365968534352146,-0.06608533842330623,-1.0,1
0.2959756551903147,-0.43854810290884505,1.0,0
-1.0355026746045644,0.023471503998846,-1.0,1
-2.1022391061524965,-0.7056458426363593,-1.0,1
-0.025057228936241,-1.875577226468159,-1.0,1
-0.387815800449128,0.9825426286266872,1.0,1
-0.7686468048856026,1.4237780171050032,1.0,1
-0.2290589536040855,0.48565953180172194,1.0,0
-2.034647892208399,-0.25680715873454524,-1.0,0
-0.638631215934492,0.48487697731238233,-1.0,0
-0.1564001329098416,-0.7512077921551602,1.0,0
-1.6297488583069215,0.8583046335188156,-1.0,1
2.132180668234712,-0.5144279744003022,-1.0,1
0.10308556693599819,0.5026584915564126,-1.0,1
1.0032137317274814,-0.3263611920658742,1.0,0
-1.7494947617799526,0.004184321887691047,-1.0,1
-0.520155702988498,-1.040617235990839,-1.0,0
-1.0557419334021307,-1.3856950621355548,-1.0,0
-1.3893088381781673,0.6705138249142141,-1.0,1
-1.6715947654624945,-0.8298505124583611,-1.0,0
-1.4741971781809406,0.12003357258672934,-1.0,1
-0.6467451023377955,-1.1776468862004599,-1.0,1
-0.12868555028154502,0.425879257637689,1.0,1
0.889197096667532,0.5972314682198673,1.0,1
0.5062570158753398,1.0231997006764686,1.0,1
-0.7750081613141262,-0.07886973618397489,-1.0,0
-0.017802010359384533,-0.4235522229906321,-1.0,1
-0.6471759450432999,2.382817471141108,1.0,1
-0.10010933723429004,-0.6583111103763736,-1.0,1
-0.25093827949234915,-0.9205882445535695,-1.0,1
1.2725910108757366,-2.1596114096163626,1.0,0
0.9948634410763763,0.6468614737383733,1.0,1
0.23632777799183638,-0.9769455659822087,-1.0,1
-0.5506255386582405,-1.0245017405989743,-1.0,1
-0.1121122890235223,0.42871992154191824,-1.0,1
-1.8462692311659084,-1.2634734201265703,-1.0,1
0.4270120961218861,0.35199618799402915,-1.0,0
0.3948855886463259,-0.385239953729973,1.0,0
0.3310881283485219,0.3243733456807175,1.0,1
1.1195976921979436,0.1037618967493711,1.0,1
1.1921783532078882,-0.3895455598107019,1.0,0
0.011003704795752994,0.2536602767959922,-1.0,1
2.8294814127632546,1.1405274504052345,1.0,1
-0.5423636457991596,1.3992000478991524,1.0,1
0.023811031001338353,-0.043481446911172554,-1.0,1
0.2502993514103054,0.7733448550548193,1.0,0
0.17787542603514186,-0.7210229609499469,1.0,1
0.052819564471476,-0.7681024066837842,-1.0,1
-0.12909799524105292,0.7651880719216195,1.0,1
0.43171855790978286,1.0260786525300314,1.0,1
1.5000391373442403,1.802282432163425,1.0,1
-0.059659317018248226,-0.1256222242596844,-1.0,1
1.1209026838670302,0.21378753532786074,1.0,1
1.1358220365938354,-0.3399227002618258,1.0,0
0.9503059162423435,0.35672194742647434,1.0,1
-0.16442477244036877,-0.9764671777829872,-1.0,1
-0.6409017273109111,0.30345010576807224,-1.0,1
0.23333359572796478,-0.6915149407067607,-1.0,1
-0.06140947278359454,1.256295893448308,1.0,1
0.28132310481207934,-0.2310379706445742,-1.0,0
0.3872863638856417,-1.45455247140808,-1.0,0
-0.6304570253495574,-0.1888171884896688,-1.0,0
-1.0806776275373675,0.45497115597319826,-1.0,1
2.1821201707324125,-0.34710045487879454,1.0,0
-1.2542352583095209,-0.9690857588304743,-1.0,1
-1.535797809378725,-0.25976230958804575,-1.0,0
1.0456738535384438,2.7809331515787417,1.0,1
