X1,X2,Z,Y
-0.003534,-0.489475,-1.0,1
2.141628,0.727066,1.0,1
-0.304756,0.32394,1.0,1
0.323379,-0.225939,1.0,1
0.024378,0.199415,-1.0,1
0.710952,0.220404,1.0,1
0.642175,0.350262,1.0,1
0.598642,1.825379,1.0,1
-0.700805,-0.223546,-1.0,0
0.381407,-0.061094,1.0,1
0.095925,-2.233668,1.0,0
0.890291,-0.911644,1.0,1
-1.531871,0.3063,-1.0,0
0.518245,1.694828,1.0,1
-0.511458,1.675278,1.0,1
1.733903,-0.298633,1.0,1
-1.256109,-0.032247,-1.0,0
0.39096,-2.501787,-1.0,0
0.802236,-1.398087,1.0,1
-0.008658,-0.735406,-1.0,0
0.354046,-1.753471,1.0,1
-1.479075,0.040559,-1.0,1
-1.384519,-1.269588,-1.0,0
-0.783092,0.186505,-1.0,0
1.167338,1.183053,1.0,1
-0.565405,-1.317763,-1.0,1
1.782237,-0.096046,1.0,1
0.156942,0.430661,1.0,1
0.946066,-0.12576,-1.0,0
0.576156,-0.127483,1.0,1
-1.119829,-0.339873,-1.0,0
-0.1801,0.521115,-1.0,1
0.952998,-0.324235,1.0,1
1.295586,3.016646,1.0,1
-0.461018,1.282469,-1.0,1
0.372818,-0.264278,-1.0,0
0.312304,0.867373,-1.0,0
-1.346411,-0.390794,-1.0,0
-0.719594,-0.570736,-1.0,0
-0.138352,0.261214,-1.0,0
-0.905974,-0.887021,1.0,1
1.127487,0.616721,1.0,1
1.220539,0.09849,-1.0,0
-0.369281,-0.139299,-1.0,1
-0.485307,-0.07176,-1.0,0
-1.974886,-0.277898,1.0,0
-1.50821,-0.901703,-1.0,0
-1.079975,-0.083955,-1.0,1
0.69943,-1.028109,1.0,1
2.139857,0.463766,1.0,1
-1.893633,0.829936,-1.0,0
-2.451018,0.015545,-1.0,0
0.516946,-0.616876,-1.0,0
0.262256,-1.033501,1.0,0
0.960686,1.641854,1.0,1
-0.875991,-0.077272,-1.0,1
0.560162,-0.130465,1.0,1
-1.026939,-0.262623,1.0,1
0.125449,0.069788,-1.0,1
-0.003635,2.029236,1.0,1
-0.732156,1.621907,-1.0,1
1.830977,-0.517982,-1.0,1
-0.049103,-0.784989,1.0,1
1.29935,-0.890478,1.0,1
1.663516,-0.854154,1.0,1
0.040613,0.542106,1.0,1
0.211628,-1.033096,1.0,0
-0.818022,-1.038098,-1.0,0
-0.444238,-0.434684,-1.0,1
-1.278152,0.348078,-1.0,1
0.166009,1.250906,-1.0,1
0.503289,-0.955045,1.0,1
0.501547,-0.712096,-1.0,0
0.120968,-0.934004,1.0,1
-0.568397,0.697768,-1.0,1
-0.719594,-0.570736,-1.0,0
0.792245,-2.870096,1.0,0
-0.551341,-0.498601,-1.0,1
0.884288,-1.662373,1.0,1
0.794697,-1.197063,-1.0,0
0.79052,0.690111,-1.0,1
0.844121,-0.29692,1.0,1
-0.3327,0.286951,-1.0,1
0.302135,0.43449,-1.0,0
1.040197,0.147588,1.0,1
-1.873202,-0.342919,-1.0,0
0.768588,-0.420013,-1.0,1
1.061534,0.87478,-1.0,0
-0.358532,2.46446,1.0,1
0.254026,2.162472,1.0,1
-0.331557,-0.381086,1.0,1
0.35422,-1.091869,-1.0,0
-1.041401,0.610796,-1.0,0
0.394359,-1.279834,1.0,1
-1.79172,0.386178,-1.0,0
1.222994,1.113701,1.0,1
1.082302,1.486357,-1.0,1
-0.751816,-1.047036,1.0,0
-1.325672,1.099964,-1.0,0
1.481515,0.917775,1.0,1
-1.929739,-1.009679,-1.0,0
-0.14155,-0.521027,-1.0,0
0.519129,0.397552,1.0,1
-0.393469,1.1198,-1.0,0
0.091932,1.582175,1.0,1
0.585725,-0.210989,1.0,1
-1.151923,0.749496,-1.0,0
-0.623836,-2.188284,-1.0,0
0.644511,-0.082959,-1.0,1
-0.888272,-2.382936,-1.0,0
1.265712,-0.01737,1.0,1
1.489442,0.273573,1.0,1
-0.180386,-0.315567,-1.0,0
1.567933,1.795989,1.0,1
-0.989942,0.286338,-1.0,0
-0.855537,-0.93891,-1.0,0
0.331437,1.86953,1.0,1
-0.67912,-1.13907,1.0,0
0.043029,-0.956625,-1.0,0
0.514598,3.21115,-1.0,1
-0.853162,-2.115517,-1.0,0
-0.263694,0.144943,-1.0,1
0.242896,-0.309654,1.0,1
-1.491844,-0.021797,1.0,1
0.569098,0.593302,1.0,1
-0.464629,-1.157927,1.0,1
-0.063754,1.196101,1.0,1
0.223454,1.296916,1.0,1
1.462676,1.110146,-1.0,1
-0.317032,-0.453247,-1.0,0
0.66957,-0.094048,1.0,1
-0.38083,0.494128,1.0,1
0.919654,1.085429,1.0,1
-1.341099,-0.347983,-1.0,0
-0.231408,0.01217,-1.0,1
1.600153,0.508758,1.0,1
0.507337,-0.522245,1.0,1
-1.120149,0.57695,-1.0,1
0.532141,0.484112,1.0,0
0.171267,0.620707,1.0,1
0.725027,0.953821,-1.0,1
0.652472,0.949679,1.0,1
-0.386637,-1.80033,-1.0,1
1.034758,-2.014369,-1.0,0
-0.664613,-0.340301,-1.0,0
-0.696743,1.720999,-1.0,0
0.14699,-0.64658,-1.0,0
-2.160856,0.345143,-1.0,0
-2.451137,0.328723,-1.0,0
1.486403,-0.066131,1.0,1
-0.611142,-1.315048,-1.0,0
1.898485,0.654194,1.0,1
0.703512,-0.711996,1.0,1
0.966177,-0.695744,1.0,1
1.938474,-1.616185,1.0,0
-0.322827,0.452434,-1.0,0
-0.600575,-0.162459,-1.0,0
-0.766225,1.681558,-1.0,0
1.917542,0.38875,1.0,1
