-1.000000,-0.851818,1.000000
1.000000,0.170538,1.000000
-1.000000,-2.504778,1.000000
-1.000000,-1.429409,1.000000
-1.000000,-1.109629,1.000000
-1.000000,-0.125087,1.000000
1.000000,2.190126,1.000000
1.000000,0.227972,1.000000
-1.000000,-0.212128,1.000000
-1.000000,-1.510986,1.000000
-1.000000,-0.576876,1.000000
1.000000,1.184305,1.000000
1.000000,0.567190,1.000000
1.000000,-0.241028,1.000000
-1.000000,-0.097718,1.000000
-1.000000,-0.275110,1.000000
-1.000000,-0.948145,1.000000
-1.000000,-0.703055,1.000000
-1.000000,-1.244717,1.000000
-1.000000,-0.429598,1.000000
-1.000000,-0.920521,1.000000
-1.000000,0.697660,1.000000
-1.000000,-1.074056,1.000000
1.000000,0.717033,1.000000
1.000000,0.480258,1.000000
1.000000,0.746744,1.000000
-1.000000,-0.673141,1.000000
-1.000000,-0.286179,1.000000
1.000000,-0.315114,1.000000
-1.000000,-0.066296,1.000000
1.000000,0.535407,1.000000
1.000000,0.649439,1.000000
1.000000,0.479321,1.000000
1.000000,1.548989,1.000000
1.000000,0.160682,1.000000
-1.000000,-0.434819,1.000000
-1.000000,-0.618428,1.000000
1.000000,1.054524,1.000000
-1.000000,1.062577,1.000000
-1.000000,-0.214610,1.000000
1.000000,0.309551,1.000000
1.000000,-0.025195,1.000000
1.000000,1.807551,1.000000
-1.000000,-0.475265,1.000000
-1.000000,-0.779990,1.000000
-1.000000,-0.418007,1.000000
-1.000000,-1.297551,1.000000
-1.000000,-0.272314,1.000000
-1.000000,-1.402955,1.000000
-1.000000,-1.855756,1.000000
-1.000000,-1.636726,1.000000
1.000000,2.148376,1.000000
1.000000,1.348747,1.000000
1.000000,1.408204,1.000000
-1.000000,0.284563,1.000000
1.000000,2.562886,1.000000
-1.000000,-0.672635,1.000000
-1.000000,0.857184,1.000000
1.000000,1.667344,1.000000
1.000000,0.754231,1.000000
-1.000000,-0.983797,1.000000
1.000000,1.322258,1.000000
-1.000000,-1.149361,1.000000
1.000000,0.332934,1.000000
-1.000000,-1.019781,1.000000
1.000000,0.225451,1.000000
1.000000,-0.803224,1.000000
1.000000,0.685109,1.000000
1.000000,1.528505,1.000000
-1.000000,-1.923921,1.000000
-1.000000,0.115118,1.000000
1.000000,-0.068064,1.000000
-1.000000,-0.278962,1.000000
1.000000,0.386865,1.000000
1.000000,0.057487,1.000000
1.000000,0.714718,1.000000
-1.000000,-0.378144,1.000000
1.000000,0.156403,1.000000
-1.000000,-0.029587,1.000000
1.000000,0.558649,1.000000
-1.000000,-0.182997,1.000000
1.000000,0.942844,1.000000
1.000000,1.034550,1.000000
-1.000000,-0.193246,1.000000
1.000000,1.493189,1.000000
-1.000000,-0.420834,1.000000
1.000000,0.643191,1.000000
1.000000,0.690304,1.000000
1.000000,-0.071066,1.000000
1.000000,1.769695,1.000000
-1.000000,-0.506616,1.000000
-1.000000,-1.219250,1.000000
-1.000000,-0.124575,1.000000
1.000000,0.465402,1.000000
-1.000000,-0.981530,1.000000
1.000000,-0.255884,1.000000
-1.000000,-0.041725,1.000000
1.000000,0.829923,1.000000
1.000000,0.687165,1.000000
1.000000,0.920700,1.000000
-1.000000,-1.252003,1.000000
-1.000000,-0.599467,1.000000
