-0.965262,1.000000
-0.692315,1.000000
2.119657,1.000000
1.481689,1.000000
0.927753,1.000000
-1.701254,1.000000
-0.831798,1.000000
-0.737150,1.000000
-0.323938,1.000000
1.747143,1.000000
0.948926,1.000000
1.277867,1.000000
0.812105,1.000000
0.905016,1.000000
0.687036,1.000000
-0.486169,1.000000
-0.584761,1.000000
-0.289354,1.000000
0.975253,1.000000
1.263286,1.000000
-0.488855,1.000000
-0.461146,1.000000
0.969159,1.000000
0.145382,1.000000
0.974444,1.000000
0.616253,1.000000
-0.448004,1.000000
0.758562,1.000000
-0.609505,1.000000
-2.173972,1.000000
2.069311,1.000000
0.616918,1.000000
1.479140,1.000000
0.049039,1.000000
1.386090,1.000000
0.574928,1.000000
-0.044525,1.000000
-0.808050,1.000000
1.481812,1.000000
-0.513061,1.000000
0.365555,1.000000
-1.045635,1.000000
0.439291,1.000000
-0.568241,1.000000
1.874118,1.000000
2.317585,1.000000
0.911810,1.000000
-0.715864,1.000000
1.666079,1.000000
-0.145416,1.000000
1.950513,1.000000
-1.441735,1.000000
-1.472290,1.000000
-1.552323,1.000000
0.189908,1.000000
0.905509,1.000000
-0.904752,1.000000
0.689934,1.000000
0.668744,1.000000
-0.878999,1.000000
-0.459952,1.000000
0.409657,1.000000
-1.043192,1.000000
0.181842,1.000000
2.797779,1.000000
1.026443,1.000000
0.346768,1.000000
0.796416,1.000000
-0.965257,1.000000
0.125428,1.000000
0.865939,1.000000
-1.426950,1.000000
-0.953367,1.000000
0.845374,1.000000
-0.828690,1.000000
-0.918362,1.000000
1.069255,1.000000
-0.319659,1.000000
-0.648448,1.000000
-0.129618,1.000000
-0.074581,1.000000
0.793466,1.000000
0.750916,1.000000
-0.148893,1.000000
0.841984,1.000000
0.574128,1.000000
-1.223122,1.000000
-0.126500,1.000000
-0.661030,1.000000
-0.520997,1.000000
0.260984,1.000000
-0.808702,1.000000
0.502162,1.000000
0.259521,1.000000
-0.924916,1.000000
2.181411,1.000000
-1.215948,1.000000
-0.806381,1.000000
0.300397,1.000000
-1.407598,1.000000
-1.254899,1.000000
1.230487,1.000000
-0.289115,1.000000
-0.651380,1.000000
2.439041,1.000000
0.692407,1.000000
