-1.645939,1.000000
-0.144611,1.000000
-0.740503,1.000000
-0.849541,1.000000
-1.091503,1.000000
1.218829,1.000000
0.456542,1.000000
-0.063011,1.000000
0.889815,1.000000
-0.492077,1.000000
0.042585,1.000000
0.699080,1.000000
1.938597,1.000000
-0.398317,1.000000
0.312230,1.000000
-1.175918,1.000000
-0.847484,1.000000
-0.253395,1.000000
-0.367984,1.000000
0.935808,1.000000
-0.720979,1.000000
-0.191043,1.000000
-0.935413,1.000000
-0.295701,1.000000
0.432414,1.000000
0.427523,1.000000
0.398432,1.000000
0.634836,1.000000
0.818219,1.000000
0.319246,1.000000
-0.112605,1.000000
-0.078529,1.000000
0.899492,1.000000
0.995562,1.000000
-0.576199,1.000000
-0.582294,1.000000
0.204982,1.000000
0.014572,1.000000
-0.137809,1.000000
-1.089682,1.000000
2.550832,1.000000
3.116273,1.000000
0.369550,1.000000
0.220984,1.000000
0.581694,1.000000
-0.978501,1.000000
0.247341,1.000000
0.030446,1.000000
-1.465039,1.000000
-0.454842,1.000000
-0.070099,1.000000
-0.365791,1.000000
-1.794032,1.000000
-1.381860,1.000000
-1.068568,1.000000
0.546772,1.000000
-1.035031,1.000000
0.294116,1.000000
-0.622105,1.000000
1.224559,1.000000
-1.306291,1.000000
-0.209161,1.000000
1.035002,1.000000
2.303378,1.000000
-0.677296,1.000000
-0.581435,1.000000
-0.496385,1.000000
-0.479579,1.000000
-0.838300,1.000000
0.054386,1.000000
-0.159981,1.000000
1.895493,1.000000
-0.854838,1.000000
0.255390,1.000000
0.403224,1.000000
2.477068,1.000000
-1.567186,1.000000
-0.966444,1.000000
-0.976766,1.000000
0.268391,1.000000
0.425781,1.000000
-0.207180,1.000000
-0.166955,1.000000
1.282833,1.000000
-0.605389,1.000000
0.767361,1.000000
0.125798,1.000000
0.774657,1.000000
0.443525,1.000000
0.338561,1.000000
0.651754,1.000000
-2.052245,1.000000
-0.163556,1.000000
-0.672169,1.000000
0.142572,1.000000
0.201246,1.000000
-0.769080,1.000000
-0.483568,1.000000
1.984487,1.000000
-0.266094,1.000000
-0.612392,1.000000
1.254636,1.000000
-1.629437,1.000000
0.586072,1.000000
0.041459,1.000000
-1.045991,1.000000
0.226859,1.000000
-0.514957,1.000000
-0.112759,1.000000
1.427839,1.000000
-2.179732,1.000000
0.737887,1.000000
1.147405,1.000000
0.117128,1.000000
-1.977237,1.000000
0.640589,1.000000
-0.126932,1.000000
-0.238408,1.000000
0.485054,1.000000
1.334577,1.000000
-1.122304,1.000000
-0.516079,1.000000
0.601307,1.000000
0.556618,1.000000
-0.130952,1.000000
1.378059,1.000000
-1.408063,1.000000
-1.102574,1.000000
-0.783233,1.000000
-0.932909,1.000000
1.857828,1.000000
-0.484872,1.000000
-0.978022,1.000000
0.620628,1.000000
1.770090,1.000000
-1.256450,1.000000
-0.210197,1.000000
-0.663647,1.000000
0.085288,1.000000
-0.988681,1.000000
-0.120141,1.000000
-2.056377,1.000000
0.057313,1.000000
-0.897423,1.000000
-0.048784,1.000000
-1.212340,1.000000
0.958124,1.000000
0.497268,1.000000
-1.249802,1.000000
-0.425813,1.000000
-0.103159,1.000000
0.428486,1.000000
-0.191437,1.000000
-1.397354,1.000000
1.125895,1.000000
-0.872732,1.000000
0.658427,1.000000
0.742925,1.000000
-1.638143,1.000000
-0.414239,1.000000
-0.490920,1.000000
-1.092656,1.000000
2.574829,1.000000
-0.051436,1.000000
-0.121613,1.000000
-1.458131,1.000000
0.365931,1.000000
0.547911,1.000000
1.007299,1.000000
0.353213,1.000000
-0.569588,1.000000
1.282276,1.000000
0.269400,1.000000
-0.430251,1.000000
0.759547,1.000000
-0.893253,1.000000
0.848149,1.000000
-0.966356,1.000000
0.273124,1.000000
-0.942544,1.000000
-1.261099,1.000000
-0.145172,1.000000
-0.640304,1.000000
-1.281238,1.000000
-1.399186,1.000000
-0.144366,1.000000
0.366898,1.000000
0.164192,1.000000
-0.703717,1.000000
-1.323958,1.000000
-0.163986,1.000000
-1.671056,1.000000
-1.519496,1.000000
-0.180317,1.000000
1.378900,1.000000
0.591768,1.000000
-0.573161,1.000000
-2.089973,1.000000
-0.281659,1.000000
0.338785,1.000000
0.212711,1.000000
1.752878,1.000000
1.919895,1.000000
1.574516,1.000000
-1.548315,1.000000
1.203311,1.000000
1.137488,1.000000
0.704265,1.000000
0.037899,1.000000
-1.148387,1.000000
0.130424,1.000000
0.595326,1.000000
-1.617979,1.000000
-0.495273,1.000000
-2.781251,1.000000
-1.356279,1.000000
-0.168454,1.000000
-0.315562,1.000000
0.999830,1.000000
-0.426320,1.000000
-0.646054,1.000000
2.018181,1.000000
2.015698,1.000000
0.013853,1.000000
-2.736354,1.000000
-0.169133,1.000000
1.437452,1.000000
-1.284143,1.000000
0.253485,1.000000
-1.151260,1.000000
-1.156041,1.000000
0.429739,1.000000
0.145829,1.000000
1.117145,1.000000
-0.693752,1.000000
-0.582622,1.000000
0.110468,1.000000
-0.080763,1.000000
0.493183,1.000000
1.260495,1.000000
0.215338,1.000000
-0.385664,1.000000
0.404941,1.000000
0.437215,1.000000
-1.222457,1.000000
0.546437,1.000000
-1.670753,1.000000
0.164364,1.000000
0.731349,1.000000
0.896883,1.000000
-1.333133,1.000000
-0.639588,1.000000
0.279100,1.000000
-0.379846,1.000000
-0.384855,1.000000
0.950281,1.000000
1.402933,1.000000
-0.689990,1.000000
0.032302,1.000000
0.787793,1.000000
1.491384,1.000000
-2.253425,1.000000
0.319770,1.000000
-1.027028,1.000000
0.140682,1.000000
-0.260195,1.000000
1.707433,1.000000
1.147253,1.000000
0.244215,1.000000
-1.236126,1.000000
-0.701593,1.000000
0.714666,1.000000
-0.286526,1.000000
-1.461793,1.000000
0.304330,1.000000
0.350862,1.000000
-0.740123,1.000000
-1.160869,1.000000
0.354047,1.000000
0.086945,1.000000
-1.535326,1.000000
0.785300,1.000000
1.036053,1.000000
0.351300,1.000000
0.531657,1.000000
0.058088,1.000000
-0.792236,1.000000
-0.579925,1.000000
-0.311382,1.000000
0.193971,1.000000
-1.520195,1.000000
-1.004213,1.000000
0.466849,1.000000
0.535008,1.000000
0.200220,1.000000
2.263667,1.000000
0.084382,1.000000
-1.429989,1.000000
-1.623055,1.000000
0.633433,1.000000
1.847088,1.000000
-0.209531,1.000000
-2.042573,1.000000
-0.514392,1.000000
-1.421753,1.000000
1.319569,1.000000
0.387754,1.000000
-0.004239,1.000000
0.234290,1.000000
-1.235957,1.000000
1.337100,1.000000
1.259590,1.000000
-0.670709,1.000000
0.469688,1.000000
-0.278599,1.000000
-0.700150,1.000000
0.121751,1.000000
-0.667533,1.000000
0.704919,1.000000
-1.753621,1.000000
-1.344201,1.000000
-1.097537,1.000000
1.413657,1.000000
0.298669,1.000000
1.338271,1.000000
-0.683117,1.000000
-0.034465,1.000000
0.778109,1.000000
1.055136,1.000000
-0.670769,1.000000
0.676273,1.000000
-0.194766,1.000000
-0.903525,1.000000
-0.725536,1.000000
1.571368,1.000000
1.021681,1.000000
0.559709,1.000000
-0.157220,1.000000
-0.761294,1.000000
-1.336390,1.000000
0.225437,1.000000
0.074354,1.000000
-0.625849,1.000000
0.896766,1.000000
2.300389,1.000000
-1.128295,1.000000
1.566021,1.000000
0.916215,1.000000
0.266378,1.000000
1.645045,1.000000
-0.684095,1.000000
1.598929,1.000000
0.296206,1.000000
0.188406,1.000000
-1.307575,1.000000
-0.696698,1.000000
-1.740183,1.000000
-0.601625,1.000000
1.357334,1.000000
-1.057583,1.000000
0.145197,1.000000
0.712598,1.000000
-0.100920,1.000000
-0.587228,1.000000
-0.443387,1.000000
-0.659752,1.000000
2.783736,1.000000
-0.053018,1.000000
-0.519985,1.000000
-0.957855,1.000000
0.150588,1.000000
0.849707,1.000000
-0.764876,1.000000
-1.052709,1.000000
-0.662482,1.000000
-0.990856,1.000000
-0.724508,1.000000
0.579631,1.000000
-0.370589,1.000000
0.844067,1.000000
-1.029056,1.000000
-1.189121,1.000000
0.307198,1.000000
2.045417,1.000000
-0.847921,1.000000
-0.117474,1.000000
-0.223830,1.000000
1.233721,1.000000
0.617583,1.000000
0.067738,1.000000
0.662062,1.000000
-1.387224,1.000000
-1.378105,1.000000
2.013788,1.000000
-2.277206,1.000000
-0.427572,1.000000
0.020475,1.000000
-1.617597,1.000000
-0.009892,1.000000
-0.542747,1.000000
-2.736932,1.000000
-1.616682,1.000000
2.253358,1.000000
0.599472,1.000000
-0.433935,1.000000
-1.996191,1.000000
-0.058427,1.000000
-1.004558,1.000000
0.884280,1.000000
-0.195167,1.000000
0.279849,1.000000
0.568088,1.000000
0.799191,1.000000
0.165131,1.000000
-0.313021,1.000000
-1.236553,1.000000
-0.281942,1.000000
0.051387,1.000000
1.061883,1.000000
0.585155,1.000000
-0.009321,1.000000
0.340291,1.000000
-0.468301,1.000000
0.905607,1.000000
-1.020967,1.000000
-0.507539,1.000000
-0.706907,1.000000
-0.229588,1.000000
0.074043,1.000000
0.127708,1.000000
2.486623,1.000000
-1.037215,1.000000
-0.331396,1.000000
0.152778,1.000000
0.860103,1.000000
0.952966,1.000000
2.614094,1.000000
-0.479815,1.000000
0.036863,1.000000
-1.134471,1.000000
-0.339028,1.000000
-1.010656,1.000000
0.494696,1.000000
-0.017190,1.000000
1.438925,1.000000
0.362285,1.000000
0.355163,1.000000
-0.282769,1.000000
-0.514705,1.000000
-0.473160,1.000000
-0.505025,1.000000
0.637643,1.000000
-0.727703,1.000000
0.731129,1.000000
-1.925757,1.000000
-0.058285,1.000000
-0.095421,1.000000
-2.142044,1.000000
0.220635,1.000000
-0.807827,1.000000
0.326805,1.000000
0.013127,1.000000
0.307686,1.000000
1.007458,1.000000
-1.520368,1.000000
1.975952,1.000000
-0.480952,1.000000
-0.803195,1.000000
-1.258446,1.000000
-2.402388,1.000000
-1.386601,1.000000
-0.257920,1.000000
0.271569,1.000000
-0.290492,1.000000
0.594385,1.000000
-1.161803,1.000000
0.654175,1.000000
-1.005428,1.000000
-0.018519,1.000000
-0.780308,1.000000
-0.599102,1.000000
1.000899,1.000000
-1.154503,1.000000
-0.262972,1.000000
0.367438,1.000000
-3.918104,1.000000
0.905896,1.000000
-0.333562,1.000000
2.100336,1.000000
-0.755729,1.000000
0.598507,1.000000
-0.634797,1.000000
-0.288661,1.000000
0.481459,1.000000
-0.038898,1.000000
-1.276643,1.000000
-0.701271,1.000000
1.052344,1.000000
-0.597508,1.000000
-1.108555,1.000000
1.242964,1.000000
-0.500426,1.000000
0.252489,1.000000
-1.176447,1.000000
0.968934,1.000000
1.464084,1.000000
0.176275,1.000000
-0.601033,1.000000
-0.425652,1.000000
-0.079642,1.000000
0.667978,1.000000
1.991081,1.000000
-0.581886,1.000000
0.640205,1.000000
0.938515,1.000000
-0.937002,1.000000
0.384523,1.000000
1.261611,1.000000
0.172462,1.000000
0.352563,1.000000
0.747274,1.000000
-0.085626,1.000000
-0.094841,1.000000
0.808307,1.000000
-0.156019,1.000000
-2.069250,1.000000
0.521693,1.000000
-0.554538,1.000000
-0.800803,1.000000
-0.392618,1.000000
-0.555018,1.000000
0.881208,1.000000
0.515453,1.000000
-2.639100,1.000000
1.061754,1.000000
-1.057838,1.000000
3.026981,1.000000
0.688659,1.000000
0.431814,1.000000
-0.741070,1.000000
1.273255,1.000000
-1.328388,1.000000
-0.350191,1.000000
0.378438,1.000000
-1.448282,1.000000
1.588342,1.000000
-0.343518,1.000000
-1.497627,1.000000
-0.789807,1.000000
2.205992,1.000000
0.028202,1.000000
-1.297529,1.000000
-1.095983,1.000000
0.486993,1.000000
-1.484145,1.000000
3.200950,1.000000
-0.314107,1.000000
-1.045546,1.000000
-2.045460,1.000000
-0.992635,1.000000
-0.789929,1.000000
-1.356826,1.000000
0.497375,1.000000
0.998847,1.000000
0.499235,1.000000
-0.973786,1.000000
0.945573,1.000000
-0.402444,1.000000
1.051815,1.000000
-1.166973,1.000000
0.944066,1.000000
0.601182,1.000000
-1.556005,1.000000
0.157270,1.000000
-1.086743,1.000000
0.292507,1.000000
0.779335,1.000000
2.135775,1.000000
-0.205131,1.000000
0.171060,1.000000
-0.899311,1.000000
0.278505,1.000000
0.350969,1.000000
1.001406,1.000000
0.625057,1.000000
-0.233776,1.000000
-0.795050,1.000000
-1.404155,1.000000
-0.477332,1.000000
1.454351,1.000000
-0.712885,1.000000
-1.360470,1.000000
-0.099270,1.000000
0.119066,1.000000
-0.699552,1.000000
-1.227083,1.000000
1.411340,1.000000
0.878600,1.000000
0.825055,1.000000
-1.813406,1.000000
-0.244740,1.000000
-0.057244,1.000000
1.837844,1.000000
1.712684,1.000000
-0.862993,1.000000
-1.147103,1.000000
-0.153055,1.000000
0.666711,1.000000
1.147474,1.000000
-0.327181,1.000000
0.405368,1.000000
0.695860,1.000000
0.215922,1.000000
0.910377,1.000000
0.566766,1.000000
0.151531,1.000000
0.128718,1.000000
-0.244608,1.000000
0.115240,1.000000
-1.095450,1.000000
-0.382823,1.000000
1.387485,1.000000
1.409580,1.000000
0.640254,1.000000
0.833953,1.000000
1.395767,1.000000
-0.666250,1.000000
1.084250,1.000000
1.024874,1.000000
-0.971488,1.000000
-0.735770,1.000000
-1.188518,1.000000
0.014102,1.000000
0.588556,1.000000
-0.117622,1.000000
-1.943369,1.000000
-1.123736,1.000000
0.657530,1.000000
-0.282582,1.000000
1.550396,1.000000
0.339224,1.000000
0.304113,1.000000
1.144029,1.000000
-0.133005,1.000000
0.103045,1.000000
0.627384,1.000000
1.248545,1.000000
-0.335406,1.000000
-0.207190,1.000000
0.812648,1.000000
-0.718850,1.000000
-0.268594,1.000000
1.043802,1.000000
-0.178179,1.000000
-0.064131,1.000000
-1.005981,1.000000
0.273245,1.000000
1.354021,1.000000
0.346046,1.000000
0.658761,1.000000
0.392617,1.000000
-0.593288,1.000000
0.180316,1.000000
0.025704,1.000000
-0.090155,1.000000
0.661962,1.000000
1.129888,1.000000
-0.114789,1.000000
-0.521663,1.000000
-1.067849,1.000000
0.118818,1.000000
-1.332253,1.000000
-0.495454,1.000000
0.733047,1.000000
0.042512,1.000000
0.735139,1.000000
-0.368196,1.000000
-0.577694,1.000000
-0.997694,1.000000
0.142039,1.000000
-0.985622,1.000000
-0.319357,1.000000
0.363809,1.000000
-0.702156,1.000000
-2.585051,1.000000
-0.053187,1.000000
-2.190557,1.000000
-0.608344,1.000000
-2.215429,1.000000
0.871145,1.000000
-0.753784,1.000000
-1.369173,1.000000
-2.469241,1.000000
-0.307718,1.000000
0.657023,1.000000
-0.582849,1.000000
-0.627112,1.000000
0.490325,1.000000
-2.984320,1.000000
0.809172,1.000000
1.932074,1.000000
-0.175346,1.000000
1.574908,1.000000
-0.718277,1.000000
0.305635,1.000000
-1.246103,1.000000
-1.047175,1.000000
0.591294,1.000000
-1.084202,1.000000
1.567637,1.000000
0.670744,1.000000
-1.208267,1.000000
0.827469,1.000000
0.107809,1.000000
-0.233922,1.000000
0.405217,1.000000
-0.051179,1.000000
0.015213,1.000000
-0.672682,1.000000
1.244746,1.000000
0.621123,1.000000
-0.587443,1.000000
-0.320461,1.000000
-0.799192,1.000000
-0.268608,1.000000
-1.422312,1.000000
1.260725,1.000000
0.359714,1.000000
0.143328,1.000000
0.451160,1.000000
-0.648738,1.000000
0.618344,1.000000
0.191432,1.000000
1.304518,1.000000
1.675641,1.000000
-0.406252,1.000000
0.811734,1.000000
-1.278991,1.000000
0.391277,1.000000
1.151400,1.000000
-1.048489,1.000000
-0.520311,1.000000
0.064114,1.000000
0.065315,1.000000
-0.409315,1.000000
0.686243,1.000000
-1.044835,1.000000
-0.171097,1.000000
0.665889,1.000000
-0.484747,1.000000
1.875594,1.000000
0.891622,1.000000
0.958329,1.000000
0.205716,1.000000
0.972864,1.000000
-1.171182,1.000000
-0.430944,1.000000
-0.504322,1.000000
-1.025073,1.000000
0.663717,1.000000
-0.412203,1.000000
0.990411,1.000000
-0.938986,1.000000
-1.277116,1.000000
-0.029148,1.000000
0.927734,1.000000
-0.310963,1.000000
-1.175399,1.000000
1.392926,1.000000
