1.000000,1.002554,1.000000
-1.000000,-0.471232,1.000000
1.000000,0.229077,1.000000
1.000000,1.849875,1.000000
1.000000,1.788532,1.000000
-1.000000,0.153140,1.000000
-1.000000,-1.398962,1.000000
-1.000000,-0.330752,1.000000
-1.000000,0.361266,1.000000
-1.000000,-0.780162,1.000000
-1.000000,-1.658731,1.000000
-1.000000,-1.593129,1.000000
-1.000000,-2.314170,1.000000
1.000000,-0.538117,1.000000
-1.000000,-0.100288,1.000000
1.000000,0.997347,1.000000
1.000000,0.377561,1.000000
-1.000000,1.753531,1.000000
-1.000000,-0.036555,1.000000
1.000000,0.463399,1.000000
1.000000,-0.121473,1.000000
-1.000000,-2.040256,1.000000
-1.000000,-0.885553,1.000000
1.000000,1.936210,1.000000
-1.000000,0.503013,1.000000
1.000000,1.514647,1.000000
-1.000000,0.059829,1.000000
1.000000,-0.658008,1.000000
1.000000,-0.306992,1.000000
-1.000000,-1.513375,1.000000
-1.000000,0.096741,1.000000
-1.000000,0.531299,1.000000
1.000000,-2.149684,1.000000
1.000000,-1.160970,1.000000
1.000000,-0.835176,1.000000
1.000000,0.056112,1.000000
1.000000,-0.280689,1.000000
1.000000,0.347406,1.000000
1.000000,0.757743,1.000000
-1.000000,1.779736,1.000000
-1.000000,-0.482410,1.000000
1.000000,1.429125,1.000000
1.000000,-0.652272,1.000000
1.000000,0.757066,1.000000
-1.000000,-1.116643,1.000000
1.000000,0.105108,1.000000
-1.000000,-1.351699,1.000000
-1.000000,0.372384,1.000000
-1.000000,0.055206,1.000000
-1.000000,-0.243483,1.000000
-1.000000,-0.307890,1.000000
1.000000,0.757659,1.000000
-1.000000,-0.301073,1.000000
1.000000,0.990310,1.000000
1.000000,0.238927,1.000000
1.000000,0.378826,1.000000
1.000000,0.786964,1.000000
1.000000,0.350179,1.000000
1.000000,0.245076,1.000000
-1.000000,0.142958,1.000000
1.000000,-1.040617,1.000000
-1.000000,-0.280454,1.000000
1.000000,-0.275479,1.000000
-1.000000,-1.190551,1.000000
1.000000,0.044065,1.000000
-1.000000,-0.315681,1.000000
1.000000,-1.151199,1.000000
1.000000,1.229106,1.000000
-1.000000,-2.133084,1.000000
-1.000000,1.057396,1.000000
-1.000000,0.820702,1.000000
1.000000,0.037431,1.000000
1.000000,1.480598,1.000000
1.000000,0.511532,1.000000
-1.000000,-0.146363,1.000000
1.000000,1.298582,1.000000
1.000000,0.241726,1.000000
-1.000000,0.454616,1.000000
-1.000000,-1.988142,1.000000
-1.000000,0.913204,1.000000
-1.000000,0.086979,1.000000
-1.000000,-1.776739,1.000000
1.000000,1.874624,1.000000
1.000000,0.923358,1.000000
-1.000000,-0.321075,1.000000
-1.000000,-0.591696,1.000000
1.000000,-0.639537,1.000000
1.000000,2.108341,1.000000
1.000000,-0.136666,1.000000
-1.000000,-0.894982,1.000000
1.000000,-0.694818,1.000000
1.000000,-1.155077,1.000000
1.000000,0.361138,1.000000
-1.000000,2.401430,1.000000
-1.000000,-1.262967,1.000000
-1.000000,-0.434709,1.000000
-1.000000,-0.190987,1.000000
-1.000000,-0.885448,1.000000
-1.000000,-0.611913,1.000000
1.000000,0.433033,1.000000
-1.000000,0.912588,1.000000
1.000000,-0.751787,1.000000
-1.000000,-1.275138,1.000000
1.000000,1.547846,1.000000
-1.000000,-0.374081,1.000000
1.000000,1.431264,1.000000
