-1.000000,0.137284,1.000000
1.000000,-0.607526,1.000000
-1.000000,-1.795728,1.000000
-1.000000,0.138931,1.000000
-1.000000,1.058972,1.000000
1.000000,-0.462227,1.000000
1.000000,1.266397,1.000000
1.000000,0.668999,1.000000
1.000000,0.133753,1.000000
-1.000000,0.384293,1.000000
-1.000000,-1.884626,1.000000
-1.000000,0.575353,1.000000
-1.000000,-0.873959,1.000000
1.000000,-0.357876,1.000000
1.000000,0.228056,1.000000
1.000000,-1.093988,1.000000
1.000000,0.064100,1.000000
-1.000000,-0.744248,1.000000
-1.000000,0.272331,1.000000
-1.000000,0.959664,1.000000
1.000000,-0.829321,1.000000
-1.000000,-0.480822,1.000000
1.000000,-0.283691,1.000000
-1.000000,-0.249440,1.000000
-1.000000,-0.752615,1.000000
1.000000,-0.751816,1.000000
-1.000000,-0.450909,1.000000
1.000000,0.583748,1.000000
1.000000,0.976951,1.000000
-1.000000,-2.815868,1.000000
1.000000,-1.033552,1.000000
1.000000,1.114663,1.000000
1.000000,0.187257,1.000000
1.000000,0.889328,1.000000
1.000000,-0.596586,1.000000
-1.000000,-0.386637,1.000000
-1.000000,0.998943,1.000000
1.000000,-0.097116,1.000000
1.000000,0.637576,1.000000
1.000000,0.960200,1.000000
1.000000,0.374144,1.000000
1.000000,-0.067313,1.000000
1.000000,-0.446085,1.000000
-1.000000,-1.374963,1.000000
-1.000000,-1.009727,1.000000
1.000000,1.027865,1.000000
-1.000000,0.057329,1.000000
1.000000,-0.802064,1.000000
1.000000,-0.880756,1.000000
1.000000,-0.414685,1.000000
-1.000000,0.356465,1.000000
-1.000000,-0.738910,1.000000
-1.000000,0.522664,1.000000
-1.000000,1.513274,1.000000
-1.000000,-1.365076,1.000000
-1.000000,1.023355,1.000000
-1.000000,-0.028846,1.000000
-1.000000,-0.456388,1.000000
1.000000,0.415341,1.000000
1.000000,-0.469902,1.000000
1.000000,-1.173365,1.000000
1.000000,0.324554,1.000000
1.000000,0.277555,1.000000
1.000000,0.883592,1.000000
1.000000,1.458459,1.000000
1.000000,0.682909,1.000000
-1.000000,-1.066887,1.000000
1.000000,0.941950,1.000000
1.000000,1.090707,1.000000
1.000000,1.046908,1.000000
1.000000,0.466328,1.000000
-1.000000,-1.555252,1.000000
-1.000000,0.973910,1.000000
1.000000,-0.107053,1.000000
-1.000000,1.499566,1.000000
1.000000,-0.953946,1.000000
1.000000,0.683390,1.000000
1.000000,1.197588,1.000000
1.000000,0.540685,1.000000
1.000000,-0.080005,1.000000
1.000000,1.362115,1.000000
-1.000000,0.125248,1.000000
1.000000,-0.834453,1.000000
-1.000000,-0.977905,1.000000
-1.000000,-1.118030,1.000000
-1.000000,-0.713730,1.000000
-1.000000,0.125950,1.000000
-1.000000,-1.915593,1.000000
1.000000,0.018692,1.000000
-1.000000,-1.232853,1.000000
1.000000,1.346501,1.000000
1.000000,0.522287,1.000000
-1.000000,-0.387865,1.000000
1.000000,0.352256,1.000000
1.000000,0.276834,1.000000
-1.000000,-0.609790,1.000000
1.000000,0.714562,1.000000
-1.000000,-0.246893,1.000000
1.000000,0.967851,1.000000
-1.000000,-0.504094,1.000000
1.000000,1.719688,1.000000
-1.000000,-1.175392,1.000000
-1.000000,-0.497336,1.000000
1.000000,-0.241400,1.000000
-1.000000,-1.787864,1.000000
-1.000000,0.366811,1.000000
-1.000000,1.063481,1.000000
1.000000,0.859732,1.000000
-1.000000,-1.329168,1.000000
1.000000,1.757609,1.000000
-1.000000,0.804657,1.000000
1.000000,1.018493,1.000000
-1.000000,-1.292600,1.000000
-1.000000,-0.519360,1.000000
-1.000000,0.155401,1.000000
-1.000000,-0.643048,1.000000
1.000000,1.067771,1.000000
-1.000000,0.130870,1.000000
1.000000,-0.167996,1.000000
-1.000000,-1.723278,1.000000
-1.000000,-2.006006,1.000000
-1.000000,1.384220,1.000000
-1.000000,-0.452179,1.000000
-1.000000,-0.994162,1.000000
1.000000,0.076200,1.000000
-1.000000,0.115424,1.000000
-1.000000,0.710569,1.000000
-1.000000,0.203245,1.000000
-1.000000,-0.055615,1.000000
-1.000000,-1.167942,1.000000
-1.000000,-0.475460,1.000000
-1.000000,-0.051941,1.000000
1.000000,0.700195,1.000000
1.000000,1.426678,1.000000
1.000000,0.484408,1.000000
1.000000,1.345578,1.000000
1.000000,0.811683,1.000000
1.000000,2.256663,1.000000
1.000000,-0.606205,1.000000
1.000000,1.917732,1.000000
-1.000000,-1.134473,1.000000
1.000000,0.011403,1.000000
1.000000,-0.346758,1.000000
1.000000,-1.843586,1.000000
1.000000,-0.566585,1.000000
-1.000000,-0.205719,1.000000
1.000000,1.111540,1.000000
1.000000,0.612319,1.000000
-1.000000,-0.335287,1.000000
-1.000000,-0.596484,1.000000
-1.000000,-1.621737,1.000000
1.000000,1.442836,1.000000
-1.000000,-0.773625,1.000000
-1.000000,-0.721715,1.000000
1.000000,2.765111,1.000000
-1.000000,-0.368388,1.000000
1.000000,0.092200,1.000000
1.000000,1.615179,1.000000
-1.000000,0.041651,1.000000
-1.000000,-1.608932,1.000000
-1.000000,-0.572668,1.000000
1.000000,0.575694,1.000000
1.000000,-0.462735,1.000000
1.000000,0.816660,1.000000
-1.000000,0.618324,1.000000
-1.000000,-1.141955,1.000000
1.000000,-0.504102,1.000000
-1.000000,-0.257925,1.000000
1.000000,-1.286374,1.000000
1.000000,0.403922,1.000000
-1.000000,-1.949719,1.000000
1.000000,1.463758,1.000000
