-2.052941,1.000000
-1.246887,1.000000
-1.124441,1.000000
-0.533604,1.000000
-1.991048,1.000000
-1.289422,1.000000
0.744119,1.000000
-0.084230,1.000000
-0.407157,1.000000
0.208190,1.000000
1.780231,1.000000
0.678811,1.000000
1.456356,1.000000
-1.567066,1.000000
-0.538506,1.000000
0.080952,1.000000
0.054621,1.000000
-0.009150,1.000000
0.266289,1.000000
0.403707,1.000000
-0.529885,1.000000
-0.572873,1.000000
1.063424,1.000000
0.301145,1.000000
0.423235,1.000000
0.872355,1.000000
1.099333,1.000000
0.480043,1.000000
-0.258888,1.000000
-1.122018,1.000000
0.007826,1.000000
-0.631713,1.000000
-0.132508,1.000000
0.321948,1.000000
-1.093581,1.000000
2.715160,1.000000
-0.815038,1.000000
-0.217613,1.000000
0.374352,1.000000
0.104923,1.000000
0.455672,1.000000
1.724859,1.000000
1.119483,1.000000
1.187325,1.000000
0.077464,1.000000
0.325638,1.000000
0.577638,1.000000
-0.032166,1.000000
-0.557119,1.000000
0.178365,1.000000
-0.987253,1.000000
0.234539,1.000000
-0.398792,1.000000
0.958234,1.000000
1.570425,1.000000
-0.638890,1.000000
-0.568200,1.000000
0.315476,1.000000
-0.758014,1.000000
-1.316657,1.000000
-0.343739,1.000000
0.436337,1.000000
0.380398,1.000000
0.951344,1.000000
0.508138,1.000000
1.320979,1.000000
0.696773,1.000000
0.107487,1.000000
-0.894209,1.000000
-0.472819,1.000000
-0.110617,1.000000
-1.085348,1.000000
0.506290,1.000000
-0.475373,1.000000
-1.720317,1.000000
0.847279,1.000000
-1.141782,1.000000
0.587955,1.000000
-0.015041,1.000000
-1.302634,1.000000
0.715621,1.000000
0.379628,1.000000
-1.459511,1.000000
-1.642677,1.000000
0.815671,1.000000
0.634127,1.000000
-0.482484,1.000000
-1.566109,1.000000
0.391252,1.000000
0.444631,1.000000
0.661370,1.000000
-1.387091,1.000000
0.364939,1.000000
0.204654,1.000000
-0.359943,1.000000
0.169854,1.000000
1.069670,1.000000
-0.827920,1.000000
-0.848269,1.000000
0.065619,1.000000
2.043693,1.000000
-1.053356,1.000000
0.398362,1.000000
-1.140241,1.000000
-0.236396,1.000000
0.125843,1.000000
-1.322699,1.000000
-0.234447,1.000000
-0.374132,1.000000
1.430541,1.000000
-0.411468,1.000000
-0.312273,1.000000
1.177611,1.000000
-0.648438,1.000000
0.156864,1.000000
-1.226998,1.000000
-0.652596,1.000000
-0.081027,1.000000
1.234506,1.000000
0.416753,1.000000
1.354254,1.000000
0.648202,1.000000
0.786042,1.000000
-2.335917,1.000000
0.436161,1.000000
0.111662,1.000000
0.236068,1.000000
-0.258864,1.000000
0.713882,1.000000
1.323904,1.000000
-1.024365,1.000000
1.137290,1.000000
-1.037063,1.000000
0.248061,1.000000
0.784476,1.000000
1.039853,1.000000
-0.966389,1.000000
-0.601550,1.000000
0.407747,1.000000
0.220295,1.000000
0.930329,1.000000
0.248887,1.000000
-0.061165,1.000000
1.125316,1.000000
0.562704,1.000000
