X1,X2,Z,Y
-1.543776,-0.211287,-1.0,0
-1.102443,-1.958639,-1.0,0
1.962703,-0.745839,1.0,1
0.453418,1.226988,-1.0,1
-0.625251,-0.52993,-1.0,1
-1.245548,0.66148,-1.0,1
0.329857,0.246487,1.0,1
-0.50524,0.400374,-1.0,0
-1.381276,-0.39729,-1.0,0
-1.219796,0.77341,-1.0,1
-0.228988,0.061042,1.0,1
0.806185,-0.836014,1.0,0
-1.327196,-1.410021,-1.0,0
-0.700584,0.33178,-1.0,0
-0.148467,0.144736,1.0,1
-1.086382,0.464118,-1.0,1
-0.206084,-1.208417,-1.0,0
-0.104018,0.788565,1.0,1
-0.533709,-1.275664,1.0,0
-1.25535,0.315089,-1.0,1
0.455659,-0.290431,1.0,1
1.094234,0.674634,1.0,1
-1.208115,-1.286365,-1.0,1
-1.356441,-0.920004,-1.0,0
1.397064,1.026549,1.0,1
-1.713169,-1.28141,-1.0,1
1.288546,0.897578,1.0,1
-0.559271,-0.187318,-1.0,1
-0.252167,-0.284559,-1.0,0
-0.132237,-1.186806,-1.0,0
-0.787244,-0.222752,1.0,1
-0.030436,1.052058,-1.0,0
2.886906,2.691396,1.0,1
0.177452,-0.208448,1.0,1
0.872831,0.479062,1.0,1
1.582194,1.396748,1.0,1
0.470494,1.396469,-1.0,1
-1.483707,-0.729816,-1.0,1
1.087819,1.093782,1.0,0
0.505009,1.110684,1.0,1
-0.424512,0.517318,1.0,1
-0.343609,-0.602757,-1.0,0
2.396403,1.294836,1.0,0
0.189679,-0.250042,1.0,0
0.972974,1.815058,1.0,1
-1.065269,-1.387477,-1.0,0
-0.543771,-0.472026,-1.0,0
-0.569837,-0.262546,-1.0,1
0.697609,0.373883,-1.0,0
1.668026,0.501331,1.0,1
0.177623,-0.781317,1.0,0
-0.521094,0.618611,-1.0,1
-1.696316,-0.713469,-1.0,1
-0.845337,-0.3909,-1.0,1
0.161433,0.940917,1.0,0
2.54508,1.270958,1.0,1
-0.870691,-1.541511,-1.0,1
0.120114,-0.503226,1.0,1
0.4374,0.168032,1.0,1
-0.40733,-0.056139,1.0,0
0.43553,0.531876,1.0,1
-1.234717,-0.102009,-1.0,1
0.68416,-1.206973,1.0,0
-0.550643,-0.681272,-1.0,1
1.289056,0.423843,1.0,1
-0.33512,-0.950931,1.0,0
-0.310367,1.037159,1.0,1
-1.438439,-1.114998,-1.0,1
-0.693201,-1.564232,-1.0,1
-0.944962,0.302411,-1.0,1
-0.142015,0.9571,-1.0,1
-0.900657,-0.160057,-1.0,0
0.612245,-0.091044,1.0,1
0.430341,0.844998,1.0,1
-1.434173,0.132912,-1.0,0
-0.787285,0.944337,-1.0,1
-0.823986,-1.192434,-1.0,1
-0.037501,0.150329,-1.0,0
-1.854662,-0.416404,-1.0,1
1.041379,0.770151,1.0,1
1.962478,1.353142,1.0,1
-0.211428,-0.494337,-1.0,0
0.01708,-0.531423,1.0,0
-0.466337,-0.884715,-1.0,1
1.375275,0.884607,1.0,1
1.493406,0.327329,1.0,0
0.551116,-1.230552,1.0,1
-0.063248,0.189626,-1.0,1
0.100038,0.199731,1.0,1
-0.229591,2.284197,1.0,1
0.090966,0.666161,1.0,1
-0.286704,-0.542012,-1.0,1
-0.096265,-0.252976,1.0,1
-0.298968,0.482064,-1.0,1
0.066048,-0.232954,-1.0,1
-0.136869,1.20471,-1.0,1
0.128786,0.067578,1.0,0
0.418286,1.249101,1.0,1
