X1,X2,Z,Y
-0.835937,0.882908,-1.0,1
-2.539066,0.227815,-1.0,1
-0.21464,-1.007133,-1.0,0
-1.996404,0.273786,-1.0,1
-0.39048,1.220683,1.0,1
0.715461,1.858372,1.0,1
0.573927,0.105171,1.0,1
-0.628873,0.652531,1.0,1
1.784783,-1.570262,-1.0,1
-0.280022,1.588273,1.0,1
0.349423,-2.03776,-1.0,0
-0.280821,-0.154237,-1.0,0
0.588814,-1.560716,-1.0,0
-0.128392,-0.969864,-1.0,1
1.354948,-0.00874,1.0,1
-0.297608,-1.341196,-1.0,0
-0.778143,1.269117,1.0,1
1.364684,-0.487073,-1.0,1
2.036429,0.70258,1.0,1
0.167015,0.846378,1.0,1
-0.171303,-1.057224,-1.0,0
-0.110132,-1.869367,-1.0,0
1.154025,0.2909,1.0,1
-0.996294,0.511117,-1.0,1
-1.011254,1.42337,-1.0,1
1.925535,1.611341,1.0,1
0.143131,0.776227,-1.0,1
1.193637,0.304299,1.0,1
0.422873,1.495997,-1.0,1
-0.431775,-1.517182,-1.0,0
0.730291,1.34786,1.0,1
-0.988678,1.310495,-1.0,1
-1.056522,0.037458,1.0,1
0.138126,-0.942059,-1.0,1
-0.947135,1.985198,1.0,1
-1.724425,-2.293307,-1.0,0
0.670127,0.052886,1.0,1
1.38092,-0.17875,1.0,0
-0.428054,0.821426,1.0,1
0.834283,-0.144274,1.0,0
-0.204584,1.025953,1.0,1
1.379287,-0.205265,-1.0,1
-1.069433,-1.128159,-1.0,1
0.793861,-2.134945,-1.0,0
-0.87211,-0.007736,-1.0,0
-0.2365,-0.25904,-1.0,0
0.38349,0.052151,-1.0,1
0.705551,-0.840794,1.0,0
0.907172,0.332761,1.0,1
-0.914509,-3.178921,-1.0,0
1.590028,1.67389,1.0,1
-0.311389,-0.591523,-1.0,0
-0.312756,1.900253,-1.0,1
0.142131,-0.626639,-1.0,1
1.470246,-1.311371,1.0,1
-0.611324,0.22869,1.0,1
1.308974,-2.239071,-1.0,0
-0.869503,-0.007866,-1.0,1
-1.575597,0.106662,-1.0,0
1.143698,-1.18799,1.0,1
-1.880006,0.61389,-1.0,1
0.123423,0.708247,-1.0,1
0.135982,1.558115,1.0,1
-0.137024,0.226254,-1.0,0
-1.431024,0.394155,1.0,1
-0.096221,-1.917932,-1.0,0
-0.292067,-0.779818,-1.0,0
-0.218239,2.490196,1.0,1
1.333786,0.811366,1.0,1
1.196449,-1.354705,-1.0,0
-1.631069,-0.632446,-1.0,1
-0.911919,-1.193021,1.0,1
-0.303048,0.369497,-1.0,1
-0.459463,-1.413906,-1.0,0
0.610312,-0.725888,1.0,1
-1.980688,-0.49133,-1.0,0
0.296001,0.116612,1.0,1
-1.262107,0.213169,-1.0,1
-1.974016,-1.573001,-1.0,0
1.018078,0.066479,1.0,1
0.222538,0.21138,1.0,1
-1.051766,-0.148284,-1.0,1
-0.459487,0.235545,1.0,1
-0.195869,1.982579,-1.0,1
0.324705,-0.237548,1.0,1
-1.290911,1.37584,1.0,1
-2.346005,0.264492,-1.0,0
-1.10143,-0.836071,1.0,1
0.195673,1.635073,1.0,1
-2.034741,-0.72054,-1.0,0
-0.059825,-0.528214,-1.0,1
0.168373,-0.689754,-1.0,0
0.497164,-1.3875,-1.0,0
-0.162476,-0.803597,-1.0,1
0.326433,-0.021053,1.0,1
-0.088501,-0.107389,-1.0,0
0.299444,1.39082,1.0,1
0.914251,0.815005,1.0,1
-0.239907,0.154482,-1.0,0
0.01222,-1.974245,-1.0,0
-0.105559,1.100632,1.0,1
-0.167902,-0.038527,1.0,1
0.242721,-0.801858,1.0,1
1.33993,0.198172,1.0,1
-0.416087,-0.898031,-1.0,0
1.272215,0.154412,1.0,1
0.640016,-0.548625,1.0,0
-0.063241,-0.992035,1.0,1
-0.81766,1.307396,-1.0,1
-0.92326,-0.576913,-1.0,1
-1.112891,-0.090741,-1.0,1
-0.036635,0.221955,1.0,1
1.843161,0.272988,-1.0,1
1.566746,0.072372,-1.0,1
0.364723,0.13964,-1.0,1
1.196327,0.459998,1.0,1
-0.1291,0.584707,1.0,1
2.022258,1.265174,1.0,0
1.432835,-1.407433,1.0,0
-0.934015,0.647818,-1.0,1
-0.217138,0.976065,1.0,1
0.735391,-1.262869,-1.0,0
0.349021,-0.726384,-1.0,1
0.911991,-1.146278,-1.0,1
0.798101,-0.864197,1.0,1
-0.13948,-1.492405,-1.0,0
0.438486,2.150408,1.0,1
-0.218781,-1.212137,-1.0,0
0.66411,-0.129586,1.0,1
-0.143747,-0.276502,-1.0,1
-0.51357,1.62596,1.0,1
0.83687,-2.244532,-1.0,0
-0.611324,0.22869,1.0,1
1.685909,1.306796,1.0,1
0.000728,0.278251,1.0,1
0.063183,0.811196,-1.0,1
0.930337,2.826977,1.0,1
0.240554,1.616172,-1.0,1
-0.066643,1.313074,1.0,1
-1.368144,0.68565,-1.0,1
1.203423,-0.01639,1.0,0
-1.000595,1.823841,1.0,1
0.148388,-0.159647,-1.0,1
0.84972,0.156915,1.0,0
-0.867282,-0.493655,1.0,1
-0.22052,-0.07257,1.0,0
-1.522762,-0.031726,1.0,1
-1.076792,-1.175987,-1.0,1
1.6144,-1.097193,-1.0,1
0.05515,0.367471,1.0,1
