X1,X2,Z,Y
0.670507,-0.362298,-1.0,0
-0.707643,0.164192,-1.0,0
-1.4755,-1.635006,1.0,0
0.278011,0.192082,1.0,1
0.80436,0.753737,-1.0,1
-1.450462,-0.508527,-1.0,0
0.235605,1.988083,-1.0,1
-1.695695,0.215214,-1.0,0
0.649019,-0.690289,1.0,1
1.40449,-0.665936,-1.0,1
0.795652,-0.423128,1.0,1
-2.058617,1.745047,1.0,0
-1.791983,0.342386,-1.0,1
-0.391015,1.30126,-1.0,0
0.769672,-0.122262,1.0,1
0.874364,-1.135586,-1.0,1
0.15727,-0.384548,-1.0,0
1.016938,-0.235217,-1.0,0
-0.952786,-0.018682,-1.0,0
0.861933,0.708213,1.0,1
-0.244969,0.53028,-1.0,1
0.989957,1.016564,1.0,1
-2.132632,0.082393,-1.0,0
-0.447531,-0.357817,-1.0,0
0.936647,0.125465,1.0,1
-0.504774,-0.17473,-1.0,0
-1.99832,0.818464,1.0,1
-1.08914,0.575432,-1.0,0
0.324457,-0.032987,1.0,1
1.984487,-0.119255,1.0,1
-0.342253,0.017645,1.0,0
1.763567,0.789197,1.0,1
-1.008209,0.414288,1.0,1
-0.582622,0.470143,1.0,1
-0.064443,-1.496414,1.0,0
0.728478,0.407557,1.0,1
-1.170898,-0.403328,1.0,0
-1.341639,1.205935,1.0,1
-0.344387,0.182977,-1.0,0
0.7707,-0.587979,1.0,1
0.061406,-1.749178,-1.0,0
0.432896,0.13755,1.0,1
-0.082572,0.105357,1.0,1
-0.544869,0.966761,1.0,1
0.583066,-0.79107,-1.0,0
-1.144599,-0.510697,1.0,1
0.151201,-1.139568,-1.0,0
1.250297,0.233465,1.0,1
1.096876,-0.688358,1.0,1
1.068531,0.279333,-1.0,1
0.972455,-0.969199,1.0,1
0.433387,-1.809023,-1.0,0
0.449937,0.61856,-1.0,1
-0.394642,-0.308625,1.0,1
0.269725,-0.08351,-1.0,1
-0.021988,-1.104792,-1.0,0
-1.543337,-0.655933,1.0,0
-0.522179,0.638774,-1.0,0
-0.368196,-0.993114,-1.0,0
-0.375477,0.297705,-1.0,1
2.614094,1.474294,-1.0,1
-2.004064,-1.763655,-1.0,0
0.663717,-0.349425,1.0,1
-1.340713,0.044361,-1.0,0
1.503962,-0.859875,1.0,1
-0.840472,-0.372665,-1.0,0
0.008012,-0.055277,-1.0,0
0.070961,1.093498,1.0,1
-0.374533,1.15022,-1.0,1
-1.256969,0.503149,1.0,1
1.505671,0.117504,-1.0,0
0.348537,-0.46758,-1.0,1
0.101604,0.076412,1.0,1
-0.291438,1.095325,1.0,1
1.49318,-0.100871,-1.0,0
0.472811,-0.900822,-1.0,0
1.17692,-0.153657,1.0,1
0.257028,-0.625274,-1.0,0
-0.546372,0.675489,1.0,1
-0.087875,-0.404354,-1.0,1
-0.070601,0.283578,1.0,1
-0.538874,0.640268,-1.0,0
-0.124433,1.420333,-1.0,0
0.715136,-1.378743,-1.0,0
-0.874744,-2.015317,-1.0,0
1.111385,-0.441779,-1.0,1
-0.113939,0.110838,1.0,1
-1.182184,-0.506641,1.0,0
2.571986,1.042839,1.0,1
0.774657,0.845739,-1.0,0
-0.394745,-1.595035,-1.0,1
-0.295701,1.150037,1.0,1
1.319391,0.623307,1.0,1
0.176638,1.889447,-1.0,0
1.096871,-0.119125,1.0,1
