X1,X2,Z,Y
-0.477804,-0.080505,-1.0,1
1.008158,-1.152037,-1.0,0
-1.541359,1.788753,-1.0,1
-0.319765,-2.017376,-1.0,0
1.283402,-0.717962,-1.0,0
0.079633,1.037804,1.0,1
-0.771583,-1.682195,-1.0,0
-1.367579,1.127588,1.0,1
-0.285825,0.196689,-1.0,1
-0.206648,0.342512,-1.0,0
-2.049328,1.653132,1.0,1
-1.276633,1.04268,-1.0,1
1.024773,-0.278509,1.0,0
-0.048172,0.486695,1.0,1
1.983983,0.102997,1.0,1
-0.945929,0.483739,1.0,1
0.790692,-1.924555,1.0,0
-0.478674,-1.177221,-1.0,1
-1.072237,1.175005,1.0,0
0.063143,0.71894,1.0,0
-0.077215,-0.492975,-1.0,1
0.987006,0.545991,1.0,1
-0.847333,1.609745,1.0,1
1.451224,0.411076,1.0,0
1.58084,-0.210681,1.0,1
1.282516,-0.24036,1.0,1
-0.154346,1.555237,1.0,1
0.949426,-1.479679,-1.0,0
1.286473,-1.988463,-1.0,1
-0.106829,-0.464893,-1.0,1
0.172104,-0.34922,-1.0,0
0.400325,-1.18666,-1.0,1
-1.7433,1.381262,1.0,1
-2.222839,0.643725,-1.0,1
-0.354861,-0.284039,-1.0,0
-0.722465,0.988165,1.0,1
-1.678305,2.160607,1.0,1
0.544391,0.122329,-1.0,0
-0.829051,2.209094,1.0,1
-0.403278,0.214545,1.0,1
-2.022664,0.535206,-1.0,1
-2.061935,2.285392,1.0,1
-0.282961,-0.281297,-1.0,1
-1.315777,-0.826576,-1.0,1
-2.339841,1.869638,-1.0,1
-0.860824,0.491785,-1.0,1
-3.13896,-0.02635,-1.0,1
-0.203256,0.163602,1.0,1
-0.521135,0.487827,1.0,1
0.783429,-0.774838,-1.0,1
0.29261,0.072993,1.0,1
-1.908921,-0.042588,-1.0,0
-0.385608,1.312267,1.0,1
-1.799061,1.76599,1.0,1
2.204764,-1.30814,1.0,0
1.177915,-0.06071,1.0,0
-0.59852,-0.16167,1.0,1
-0.226781,0.203082,-1.0,1
-0.712565,0.657994,1.0,1
1.486279,1.0558,1.0,1
0.19389,0.316785,-1.0,0
-0.955284,0.468827,1.0,1
-1.33929,0.579769,-1.0,1
-0.517411,-0.462612,1.0,0
0.866298,-1.055865,-1.0,0
-0.951338,0.194922,1.0,1
0.778868,-0.885764,1.0,0
-0.131697,0.431987,1.0,1
0.33217,-0.791292,-1.0,0
0.316498,-0.75389,-1.0,0
-0.033612,0.184893,1.0,1
0.036872,-0.483831,-1.0,0
0.682854,-0.390132,1.0,1
1.598346,-1.748951,-1.0,0
-0.291307,-0.132651,1.0,1
-1.162534,0.596088,-1.0,1
0.304556,-0.170279,1.0,1
-1.27485,0.398415,1.0,1
-0.457371,0.385429,-1.0,1
1.754479,-0.890654,1.0,0
-1.591585,1.129469,1.0,1
0.316059,-0.241765,1.0,1
0.251102,-0.620711,-1.0,1
-2.213711,2.434827,1.0,1
-0.482393,-0.267903,-1.0,1
0.865262,-0.374273,1.0,0
-0.455478,0.982352,1.0,1
-0.874209,0.651042,1.0,1
0.673548,-1.785782,-1.0,1
1.158879,-1.348249,-1.0,0
-0.860739,-0.209531,-1.0,1
-0.226683,1.899507,1.0,1
1.507768,-2.104603,-1.0,0
0.041892,0.310863,1.0,1
-1.375819,2.635691,1.0,1
2.317641,-1.559308,1.0,0
1.271035,-1.00324,1.0,0
0.040749,-1.136073,-1.0,1
-1.034017,1.386592,1.0,1
0.970224,-0.955319,1.0,0
