X1,X2,Z,Y
0.554450703671021,-1.30884781305327,-1.0,0
-0.9769726417529894,-0.768126887065788,1.0,1
1.1883664937118512,-0.014059103793260388,-1.0,0
-0.8817465903575117,-1.119088025507422,1.0,0
-1.7572772808581685,2.4198051519367585,-1.0,1
-0.5929126020542026,0.4050079881312356,-1.0,0
0.2830966448187818,-0.53745905700637,-1.0,0
-0.4575816716829018,-0.631885523701878,-1.0,1
-0.11463340107377262,-0.711259218887466,-1.0,0
1.0104998691434282,1.6996142550617275,-1.0,1
-0.1710812103627914,-0.12075959431306653,1.0,1
0.07503819271533124,0.04682766559585699,1.0,1
-0.42484418129427043,-1.0270451468160606,1.0,1
0.5850147760997763,-0.006694087048604196,1.0,1
0.15703710983126287,-1.125079992827141,-1.0,0
-0.7633863846825558,0.4851558839745012,1.0,1
1.5928651785594437,-0.40257409271032807,-1.0,0
0.40351202576104306,-0.5439305831651151,1.0,1
0.5024115396370381,0.020789469546886895,1.0,1
-0.6390565714336907,-1.018306268262315,-1.0,1
1.6140091092066986,-0.21299386373529838,-1.0,0
0.6560189779551401,0.7158060930745715,-1.0,1
-0.948306957137799,-1.524380169811534,-1.0,1
0.41414978059073,-1.2088888035083227,-1.0,0
0.7903067500535738,-1.1050277242220636,1.0,1
-0.4326821563083733,-0.2922480600016353,1.0,1
-0.5794730562103295,0.26226428523102857,-1.0,0
1.3022791830116218,0.7842492456609518,-1.0,1
0.5771191068293114,-0.2788602406503011,-1.0,1
0.024990791649629904,0.1955504770550776,1.0,1
1.3418032808657767,0.42526459149079954,1.0,1
-0.05709296351194601,1.1187571781392842,-1.0,1
-0.3863049194866405,0.10895002217775701,1.0,1
1.6787618734003964,0.07524438984847735,-1.0,1
-0.06682485403328056,-0.16796609587565806,1.0,1
0.27563463913947767,-1.596767172794647,-1.0,0
-0.7928844517436114,-1.153755674261123,1.0,1
-0.48723633625522833,1.062053622139358,-1.0,1
1.150332951888491,0.26917804795009087,-1.0,0
-0.877925429998917,-1.7449341577198645,1.0,1
0.3519966104637834,1.0412694239951454,-1.0,1
-0.20274868783309255,1.786524069667274,1.0,1
0.7555271028893442,0.3659660260744738,1.0,1
0.2603207736130647,0.32836087428037514,1.0,1
1.0407359589715799,0.14655275830102044,1.0,1
0.0070576882128275285,-0.47321640078595617,-1.0,0
0.28533497472726077,-0.030138598506676093,-1.0,0
-0.7782709642069661,-0.49827621080963774,-1.0,0
0.8687102652465701,0.814789911621228,1.0,1
1.955120893039804,0.5734796494222626,1.0,1
0.028152039367703715,-0.6907113546864371,-1.0,1
-1.0107500082360852,-0.675122381556788,1.0,0
-0.41568973273426507,0.8365724891172879,-1.0,1
-1.2747531381153718,-0.4860194995952391,1.0,1
-0.08057038706501071,0.07988852425130308,-1.0,0
-0.37426208786656484,-1.8348749315707453,-1.0,0
0.8278968260843477,-0.15795223286269464,1.0,1
0.8258853836259125,-0.8065345552949835,1.0,0
0.15231866661789234,0.8667173693353343,-1.0,1
-0.34131778403702,-0.696403783810287,-1.0,0
-0.6252953290963444,0.5486173900462771,1.0,1
-0.8577604945638743,-0.5024224431409158,1.0,1
0.14172523844181398,-1.15195438887852,-1.0,0
-0.19366119999763046,1.8067902639553517,1.0,1
-0.9611898758107035,-0.30469352719739146,1.0,1
-1.1737835174530296,0.630034010032161,-1.0,0
-1.2173373340465474,-0.18963984428110717,1.0,1
-0.9232292051315197,-0.47617211724191755,-1.0,0
-1.681098548164043,-1.0257172055596788,1.0,0
-0.8378417693703385,-0.7259685795640067,-1.0,1
0.4770979253930006,0.6073370929246447,-1.0,0
-0.457867048274718,0.01063974646080314,-1.0,1
-0.649764142404398,-0.48776851427460216,1.0,0
-1.4517469891725465,-1.6080833379778219,1.0,0
0.7716964288932477,0.557379293161041,1.0,0
-0.808715273470367,0.5218054384737564,1.0,1
1.781021345279112,0.06917270754941199,1.0,1
-0.8852593654219932,-1.0114290122669705,-1.0,0
-2.4233017252472564,0.5775347180467144,1.0,0
1.1551288587493782,0.7649068583773407,1.0,1
-0.23872705251412063,-0.5009442119716113,1.0,1
-0.1351146088433176,0.4603572291883985,-1.0,1
-0.031067655139898138,-0.08250818473503918,-1.0,1
1.4760425191445377,0.8203108005747137,1.0,1
1.0619990891839286,-0.19523343627570824,1.0,1
-2.0238500781673503,-0.2310882137956382,1.0,1
-1.8142457298874102,-0.4655654126674941,-1.0,0
-1.4611306615792408,-0.22787639706881435,1.0,0
-0.1312860001277304,-0.2075420388738607,1.0,1
0.8088508632165724,-0.9809762212424398,1.0,1
0.7683630695222928,0.21163176924620403,1.0,1
-0.30398793877950386,-1.2283859384795164,-1.0,1
0.2648407689845565,-2.3448117091875624,-1.0,0
0.8150962013305023,1.23503010547487,1.0,1
-0.5975483636168666,1.2789213203618017,-1.0,1
0.31256056376686914,0.8264573271251148,1.0,1
