X1,X2,Z,Y
-0.601387,0.283025,-1.0,1
0.109198,-0.040473,-1.0,1
0.43152,1.110755,1.0,1
-0.379181,-1.886538,1.0,0
0.761114,1.646506,1.0,1
0.414298,1.556882,-1.0,1
-0.514521,2.254493,1.0,1
-1.429833,0.69135,-1.0,0
1.771993,0.218682,1.0,1
0.214478,0.234269,-1.0,1
0.804497,0.168589,-1.0,1
-0.783481,-0.048105,-1.0,0
1.409458,0.411056,-1.0,1
-0.647342,0.045084,1.0,1
-0.545573,0.079705,1.0,1
-0.715407,-0.873924,-1.0,0
-1.242543,2.3883,-1.0,1
1.263662,-0.454662,-1.0,1
-0.141899,1.13523,-1.0,1
0.009841,1.614374,1.0,1
0.83138,-2.802028,1.0,1
-0.535545,-0.16829,-1.0,1
1.48783,-0.130857,1.0,1
0.032997,-0.567904,-1.0,1
-0.602739,-1.046759,-1.0,0
1.223302,-0.839574,1.0,1
1.545653,1.56721,1.0,1
0.509363,0.359692,-1.0,1
0.836538,0.168859,1.0,1
-0.383052,2.628715,1.0,1
-0.912047,-0.601386,1.0,0
-0.7509,-0.575224,-1.0,0
0.998318,-0.789636,-1.0,1
0.782314,0.399268,1.0,1
-0.375873,0.936499,1.0,1
0.204356,0.804529,1.0,1
-0.305609,-1.513115,-1.0,0
1.132115,-0.269867,-1.0,1
0.30351,1.11019,1.0,1
-1.161911,0.354467,-1.0,1
-0.352131,2.298562,1.0,1
-0.339589,-1.441453,-1.0,0
-0.973558,0.258859,-1.0,0
1.311847,1.285235,1.0,1
0.502857,0.02911,1.0,1
-0.69002,0.033562,1.0,1
1.85026,1.728502,1.0,1
-1.087835,-1.067805,-1.0,0
-0.101351,-1.613209,1.0,1
0.02671,-0.383376,-1.0,0
0.187249,0.897847,1.0,1
-1.262064,-0.242796,-1.0,0
-1.561307,0.867319,-1.0,1
-0.824841,0.850863,-1.0,1
-0.442516,1.539465,1.0,1
-0.911647,-0.385456,-1.0,1
0.471933,0.768463,1.0,1
-1.619821,-0.73456,-1.0,0
0.760397,0.129414,1.0,1
-1.419004,0.325329,-1.0,0
0.626187,0.321547,1.0,1
-1.131519,0.514448,-1.0,1
0.110221,-0.162956,1.0,1
0.491379,0.052171,1.0,1
-0.058585,-1.186902,1.0,1
1.5672,0.741285,1.0,1
1.334241,1.332324,1.0,1
-0.701571,-2.616161,-1.0,0
2.869625,0.74213,1.0,1
0.032161,-0.46996,1.0,0
-0.861153,0.180829,-1.0,0
0.278714,2.043255,1.0,1
0.584879,0.943787,-1.0,1
1.043988,-1.184148,1.0,1
-0.729221,-0.279165,-1.0,0
-0.015852,0.037586,1.0,1
-0.222112,1.707912,1.0,1
-0.687554,-1.243844,1.0,1
-0.19411,1.182647,-1.0,0
0.194475,1.423831,-1.0,1
0.845154,0.228318,1.0,1
-0.764499,-0.877992,1.0,1
-1.767405,1.877406,-1.0,0
-0.126842,2.525307,-1.0,1
-0.863384,0.378697,1.0,0
0.898783,0.017444,1.0,1
1.027215,-0.038605,1.0,1
-0.976608,-0.082381,-1.0,1
1.056458,0.469318,1.0,1
0.495249,-1.583791,1.0,1
0.859117,0.710138,1.0,1
0.603972,-0.366248,1.0,1
0.034942,0.957672,1.0,1
-0.976095,-0.567298,-1.0,0
-1.19396,-1.386635,-1.0,0
-1.21107,-1.002718,-1.0,0
-0.486857,0.582275,-1.0,0
0.094083,1.017067,1.0,1
-0.574319,-0.443399,-1.0,0
-1.061725,2.003667,1.0,1
-1.708414,-1.283994,-1.0,0
-1.872407,1.736376,-1.0,0
0.246709,0.718984,1.0,1
-0.695415,2.275602,-1.0,1
-1.194505,-0.059217,-1.0,0
-1.402604,1.005686,-1.0,0
0.150202,0.021058,-1.0,1
0.935662,0.698234,-1.0,1
-1.180763,0.788305,1.0,1
-0.054212,1.593762,-1.0,1
0.13491,1.012232,-1.0,1
1.34258,-1.518461,1.0,1
-0.262993,-0.313686,-1.0,0
-0.061493,-1.100408,1.0,0
1.968968,-0.164126,-1.0,1
-1.118909,0.634534,1.0,1
-1.00144,-1.12794,1.0,0
1.536544,1.231537,-1.0,1
0.345127,0.619963,1.0,1
0.444366,0.367789,1.0,1
-0.976716,-1.104122,-1.0,0
2.03707,0.42415,-1.0,1
0.193398,-0.477044,-1.0,1
2.154833,-1.760554,1.0,1
1.854085,1.250411,1.0,1
0.694658,0.700562,1.0,1
0.358989,1.031264,-1.0,0
-0.761681,2.355405,1.0,1
1.566139,-0.042656,1.0,0
0.891367,0.10232,1.0,1
0.690372,-1.066739,1.0,1
0.484447,-0.226254,-1.0,0
-0.183318,0.729781,1.0,1
1.039435,1.378038,1.0,1
-2.173786,-0.483154,-1.0,0
-0.945523,-0.190968,-1.0,0
2.054621,0.398994,1.0,1
0.900638,-1.739171,-1.0,1
-0.402237,-0.363661,-1.0,0
1.702082,-0.493498,1.0,1
0.288978,1.697755,1.0,1
0.356283,1.061963,1.0,0
-0.593868,-0.746146,1.0,1
-0.114658,-0.718803,-1.0,0
-0.190365,0.022593,-1.0,1
-0.892028,1.674971,-1.0,1
-0.41558,-1.35353,-1.0,0
0.129225,-0.516718,1.0,1
1.249569,0.069258,-1.0,0
1.880575,0.085829,1.0,1
0.364114,0.185749,-1.0,1
-0.545556,-1.036305,1.0,1
-0.345188,-0.79206,-1.0,0
0.130454,-1.150418,1.0,0
0.192268,-1.265123,1.0,1
0.682109,-1.31658,1.0,1
0.103382,-0.86095,1.0,0
-0.080297,0.427909,1.0,1
-0.026526,0.990095,1.0,1
-1.012413,-0.998566,-1.0,0
0.323016,-0.281133,1.0,1
-1.426235,0.351448,-1.0,1
0.469364,0.249194,1.0,1
0.449045,0.369081,1.0,1
0.29014,-0.828806,1.0,1
-0.111009,-1.287666,-1.0,0
-0.569515,-0.250159,1.0,1
0.4976,-0.363274,-1.0,0
1.010933,1.02691,1.0,1
0.225475,-0.323686,-1.0,0
0.228072,0.620826,1.0,1
-0.227816,0.8217,1.0,1
-1.460534,0.051087,-1.0,0
-0.583396,1.939947,1.0,1
0.593743,0.684857,-1.0,1
0.078484,0.369371,1.0,1
1.659171,0.716867,-1.0,1
-1.033916,-0.193367,1.0,1
