X1,X2,Z,Y
-1.142161,-1.711793,-1.0,0
1.554953,1.857196,1.0,1
-0.748878,-0.255771,-1.0,1
-0.100939,-0.379581,-1.0,0
1.238074,2.110045,1.0,1
0.80637,0.287166,1.0,1
1.287691,1.42565,1.0,1
-0.493222,-0.404201,-1.0,1
0.327237,-0.160589,1.0,1
0.443959,0.692272,1.0,1
0.53205,0.452156,-1.0,1
-0.187835,-0.010313,-1.0,1
0.222079,0.197442,-1.0,0
1.954003,1.734806,1.0,1
-0.762656,0.0583,1.0,1
0.879149,0.033584,1.0,0
0.206521,0.528119,1.0,1
-0.915109,-1.213072,-1.0,0
1.301849,1.400162,1.0,1
1.159314,0.598647,1.0,1
-0.887609,-0.682124,-1.0,0
-0.832684,0.015986,-1.0,1
-0.678098,-1.308578,1.0,0
-0.386262,-0.536325,-1.0,0
-0.624301,0.135639,-1.0,1
0.577576,0.21051,1.0,1
0.821113,1.202585,1.0,1
0.868296,1.037696,1.0,0
2.467616,2.260803,1.0,1
-1.255572,-0.645439,-1.0,0
0.157974,-0.15632,1.0,1
-1.023107,-0.91548,-1.0,1
-0.776136,-0.82341,1.0,0
0.657579,0.434209,1.0,1
-0.467314,-1.207046,-1.0,0
-1.027334,-0.868101,-1.0,0
-0.587029,0.388492,-1.0,0
-1.345146,-1.550925,-1.0,0
-0.986233,-0.946902,-1.0,0
0.12497,0.56554,-1.0,1
-0.509822,-0.210289,-1.0,1
-1.167259,-0.697503,-1.0,1
-1.240979,-0.043998,-1.0,1
-1.420886,-0.675915,-1.0,0
1.975193,0.945767,1.0,1
0.518265,1.170656,-1.0,1
1.155884,0.356526,1.0,1
-1.057176,-1.882332,-1.0,0
0.807878,0.743165,1.0,1
1.372018,0.572175,1.0,1
-2.06868,-2.27376,-1.0,0
0.372917,1.235991,1.0,1
-0.210223,-0.762464,-1.0,1
-0.666572,-1.364033,-1.0,1
-1.283974,-1.196656,-1.0,1
0.656634,0.357599,-1.0,1
-0.571051,-1.241934,1.0,0
0.155274,-0.426014,-1.0,0
0.247254,1.339506,1.0,0
0.445429,0.970673,1.0,1
1.018048,0.751335,1.0,1
-0.536633,0.388898,-1.0,1
0.683045,-0.281536,1.0,1
0.368235,0.495482,1.0,1
-0.234057,-0.14324,-1.0,1
0.835564,1.12974,1.0,1
0.536241,1.256012,1.0,1
0.886324,0.739752,1.0,0
0.062168,0.420452,-1.0,1
-0.210467,-0.053366,1.0,0
0.515801,0.726813,1.0,1
-0.414417,0.513057,-1.0,0
-0.131251,0.278572,-1.0,0
-0.144368,0.224461,1.0,1
1.069433,0.250245,1.0,0
-0.494384,-0.788781,-1.0,1
-0.143011,-0.260697,1.0,1
0.805629,1.12808,1.0,1
1.186395,0.86168,1.0,1
-1.981445,-1.978015,-1.0,0
-1.202281,-1.377592,-1.0,1
-0.899564,-0.21458,-1.0,1
0.807878,0.743165,1.0,1
0.240344,-0.559476,-1.0,1
0.61659,0.173348,1.0,1
-0.087687,-0.292852,-1.0,0
-0.256684,-0.429257,1.0,1
-0.780872,-1.002146,-1.0,1
0.940765,1.32776,1.0,1
-1.746999,-0.873164,-1.0,1
-0.174566,-0.166065,1.0,1
-0.207586,1.030991,-1.0,1
-0.342547,0.319185,-1.0,1
-0.265482,-0.011615,1.0,1
-1.121689,-1.199182,-1.0,0
0.759548,0.106463,1.0,0
1.396095,1.62203,1.0,1
-2.650348,-1.294764,-1.0,1
-0.370197,-0.491116,1.0,1
-0.54172,-1.490183,-1.0,0
-0.042494,1.13862,-1.0,1
0.794671,-0.073221,1.0,0
-0.122285,0.141894,-1.0,0
-1.080579,-1.00173,-1.0,0
-1.510733,-0.564456,-1.0,0
-0.335114,-0.997038,1.0,0
0.423573,0.004026,-1.0,1
0.63416,0.260223,1.0,0
1.341324,1.484926,1.0,1
-1.148166,-1.923813,-1.0,0
0.427521,0.107635,1.0,0
1.046713,1.209152,1.0,1
-0.210089,-0.2396,1.0,1
0.42555,1.120703,1.0,1
0.063511,0.291549,-1.0,1
1.207903,1.243528,1.0,1
0.052383,0.154243,1.0,1
2.565025,0.804392,1.0,1
0.703149,0.587527,1.0,1
-0.097656,-0.124176,-1.0,1
0.863994,1.130579,1.0,1
0.358424,0.146384,1.0,1
0.889961,1.165014,-1.0,1
0.624923,0.428801,1.0,1
0.200717,0.089707,-1.0,1
-0.382198,-0.466454,-1.0,1
-1.242236,-0.284122,-1.0,1
1.529264,0.764732,1.0,1
1.177366,1.29621,1.0,1
-1.413134,-0.890625,-1.0,0
-1.844975,-0.031315,-1.0,1
2.080312,2.745237,1.0,1
-1.116061,-0.041594,-1.0,1
0.013602,-0.158842,-1.0,1
-0.157127,-0.374222,-1.0,1
-0.820674,-0.728269,1.0,0
-0.607778,0.275326,-1.0,1
-0.08663,0.52818,1.0,1
0.731361,0.860762,1.0,1
1.535895,1.721546,1.0,1
0.833501,0.370982,1.0,1
0.056664,-0.372016,1.0,1
-1.058096,-1.780946,-1.0,0
-1.305138,-0.960729,-1.0,0
0.208778,0.67624,-1.0,1
1.243915,1.349839,1.0,1
-0.498659,-0.646681,1.0,0
1.1808,0.813277,1.0,1
-0.3599,0.212342,-1.0,0
0.74686,0.225288,1.0,1
0.028044,-0.372989,1.0,1
-0.748878,-0.255771,-1.0,1
0.572755,-0.468259,-1.0,1
-0.193661,-0.225117,-1.0,1
0.360695,1.21796,1.0,1
-0.097656,-0.124176,-1.0,1
0.006655,-0.624935,-1.0,0
-1.422875,-1.331097,-1.0,0
1.027474,0.829481,-1.0,1
0.281682,-0.149733,1.0,1
-0.275774,0.053414,-1.0,1
-0.929285,-0.30723,-1.0,1
-0.578839,0.600154,-1.0,1
1.020777,0.843031,1.0,0
-0.056298,-1.053843,1.0,1
2.606518,1.458359,1.0,1
0.206883,-0.051132,1.0,1
-0.200131,-0.988337,-1.0,1
0.411958,0.156371,1.0,1
