X1,X2,Z,Y
1.550623,0.7147,1.0,1
1.21006,1.433786,-1.0,1
-0.7613,0.446383,-1.0,0
1.545612,1.832383,1.0,1
-0.865989,-1.198835,-1.0,0
0.382725,1.557025,-1.0,1
-0.057874,-1.028747,-1.0,0
0.836921,0.337757,1.0,1
0.786519,-0.222086,1.0,1
0.0872,1.261985,1.0,1
0.77313,0.971286,1.0,1
1.311475,-1.49893,1.0,1
-0.981098,1.162039,1.0,0
0.012203,-1.266101,1.0,0
1.125068,0.052968,1.0,1
-0.517472,0.810795,-1.0,0
-0.872774,0.189286,-1.0,0
-0.376772,0.100681,-1.0,0
-1.450986,-0.853804,-1.0,0
-0.05251,0.362756,1.0,1
0.927712,0.148088,-1.0,1
1.265383,-0.384494,1.0,1
1.522728,0.411296,-1.0,1
1.276592,-0.311423,1.0,1
0.147392,-0.603788,-1.0,0
0.297576,0.534964,1.0,1
-1.023162,-0.051088,-1.0,0
0.455439,-0.157746,1.0,1
-1.246652,-0.628182,-1.0,0
-0.028646,-1.287365,1.0,1
-0.912166,-0.120154,-1.0,0
2.229138,0.215303,1.0,1
0.220349,1.069898,1.0,1
0.524638,-1.62559,1.0,0
-1.256454,-0.221856,-1.0,0
-0.550755,-0.710174,-1.0,0
1.108871,-0.110433,1.0,1
0.859002,1.306822,1.0,1
-1.291109,-2.14672,-1.0,0
0.320155,-1.117548,-1.0,1
-0.661164,1.254353,-1.0,0
0.913773,1.614878,1.0,1
-0.984945,0.034785,-1.0,0
-1.94263,-0.063992,1.0,1
0.944701,-0.5924,-1.0,1
-0.483101,1.656676,1.0,0
1.646206,1.096772,-1.0,1
0.507337,-0.522245,1.0,1
1.651913,0.538491,1.0,1
-0.441909,-0.990991,-1.0,0
-0.312642,-0.464534,-1.0,1
0.384217,0.037145,-1.0,0
-0.98843,0.042572,-1.0,1
0.068228,-0.003522,1.0,1
0.324554,-0.634329,1.0,1
0.324554,-0.634329,1.0,1
0.646912,0.694108,-1.0,1
-0.621351,-0.368964,-1.0,0
-0.415749,1.736934,-1.0,1
-0.790676,-0.149954,1.0,1
-1.027481,-0.212489,1.0,0
-0.394495,-0.051819,1.0,0
0.731859,2.062664,1.0,1
0.555244,0.156201,1.0,1
1.771242,0.25668,1.0,1
-0.016862,-0.082591,1.0,1
-2.444721,-1.005648,-1.0,0
-0.299397,-1.836136,1.0,1
-0.476845,-0.090153,-1.0,1
-0.235861,0.267181,1.0,1
0.159033,0.336393,-1.0,0
-0.802857,-0.023789,1.0,1
-0.912917,1.055946,-1.0,1
-1.208378,-0.475268,1.0,1
-0.439395,-0.559489,-1.0,1
-0.937562,0.804146,-1.0,1
-0.669039,0.700729,-1.0,1
0.58539,0.151168,1.0,0
-1.621737,2.141187,-1.0,1
-1.369947,-0.040582,1.0,0
0.521539,0.291115,-1.0,0
0.4035,-0.058115,-1.0,1
-1.13581,0.93335,-1.0,0
1.281621,1.114888,1.0,1
-0.900332,0.461227,1.0,1
-0.161232,-0.353413,-1.0,0
-1.461424,-0.896238,-1.0,0
-0.150441,-1.206253,1.0,1
1.29311,-1.415029,-1.0,1
0.44406,1.999868,-1.0,1
-0.370446,0.447604,-1.0,1
0.075549,0.30676,-1.0,0
1.226382,0.050846,-1.0,1
1.276592,-0.311423,1.0,1
-1.379832,-0.020238,-1.0,0
-0.536014,-1.21106,1.0,1
-1.749469,-0.343713,-1.0,1
1.121629,1.079086,-1.0,1
0.5187,-0.096281,1.0,0
-0.107591,-0.377094,1.0,1
-1.672157,0.310705,-1.0,0
-0.182918,0.681093,-1.0,1
1.182846,0.92949,1.0,1
0.549932,-1.349844,1.0,1
0.378157,-0.853425,1.0,1
-0.786766,0.071436,1.0,0
0.957506,-0.686521,1.0,1
-1.021055,-0.347625,1.0,1
0.320239,0.008885,-1.0,1
-0.116768,-0.937627,1.0,0
-0.493875,-1.650408,1.0,1
-1.38562,-1.038911,1.0,1
-0.208962,-0.048747,1.0,1
-0.755545,-1.305559,-1.0,0
1.140406,1.37551,-1.0,1
-0.465388,-0.314774,1.0,1
-1.541855,-1.026736,-1.0,0
0.805309,1.06054,1.0,1
-0.156978,-0.042761,1.0,1
-0.559465,1.316455,1.0,1
-0.344798,1.838937,-1.0,1
-0.07429,-0.799255,-1.0,0
-0.857324,-0.235856,1.0,0
0.999765,-0.649012,1.0,1
-0.109824,-1.42161,-1.0,0
-0.014834,-0.574752,-1.0,0
-0.13201,-0.290785,-1.0,0
1.182613,-1.574455,-1.0,0
-1.388178,0.204189,-1.0,1
-1.256454,-0.221856,-1.0,0
0.889399,-1.565546,1.0,1
-1.591015,0.96633,-1.0,0
-1.028535,-2.194549,-1.0,0
1.596854,-0.332046,1.0,1
-0.456211,0.535084,-1.0,1
1.024888,1.63447,1.0,1
-0.030605,0.496919,-1.0,0
1.666025,0.050237,-1.0,1
2.041146,-1.397175,1.0,1
1.100162,-0.204473,1.0,1
-0.601757,-0.802401,-1.0,0
0.30253,-0.542843,1.0,1
0.332646,-1.345582,-1.0,0
-0.026068,-2.575041,-1.0,0
2.636512,0.883583,1.0,1
1.413168,0.39298,1.0,1
-1.376876,0.065958,-1.0,0
-0.231073,-0.66542,-1.0,1
0.131636,3.360783,-1.0,1
-0.062183,-0.392018,1.0,1
0.362669,0.01038,-1.0,1
-0.553694,1.656734,-1.0,1
-0.240677,0.320156,-1.0,1
1.078678,-0.892525,1.0,1
-0.107097,1.136496,-1.0,1
-0.476588,1.65354,-1.0,0
-1.193358,0.275807,-1.0,0
-0.265189,-0.046804,-1.0,0
0.595897,-1.523934,1.0,0
-1.165011,-0.277871,-1.0,0
0.038361,-0.1365,1.0,1
0.862444,-0.710789,-1.0,1
1.554957,1.031504,1.0,1
-0.981705,-2.416002,-1.0,0
-1.215279,1.013121,-1.0,0
-1.001348,0.467956,1.0,0
0.100414,-1.696907,1.0,1
-0.535352,-0.642184,1.0,1
-2.151847,0.402172,1.0,0
-0.589986,-0.192126,1.0,0
-1.209882,-2.652388,1.0,0
0.182977,-0.483819,-1.0,0
-0.127955,-0.687333,1.0,1
-0.333272,0.335983,-1.0,1
-0.199202,-0.199367,1.0,0
0.298432,1.038736,-1.0,1
0.19279,0.899264,-1.0,1
-1.964622,-0.78309,-1.0,0
2.905665,-0.187551,1.0,1
-0.383865,0.998172,1.0,1
-1.653015,-0.214817,-1.0,1
-1.351352,1.64247,1.0,1
-1.373371,0.603478,-1.0,0
0.838984,0.17208,1.0,1
0.694586,-0.674057,1.0,1
-0.121857,2.071277,1.0,1
0.748364,-0.029923,-1.0,1
-0.01532,-0.057212,1.0,0
-1.256109,-0.032247,-1.0,0
0.30639,-0.896174,1.0,1
0.95933,-0.845643,-1.0,0
0.113273,1.45167,-1.0,1
-1.180175,1.677716,-1.0,1
1.047316,-1.527292,1.0,1
-0.144199,-1.912092,1.0,0
