X1,X2,Z,Y
0.33984,-0.037216,-1.0,0
2.329246,1.214248,1.0,1
-0.452135,0.800852,1.0,1
-0.541183,-0.683553,-1.0,1
1.385959,1.105037,1.0,0
1.817733,-0.390286,1.0,0
-0.061104,-0.455813,1.0,1
-1.543262,0.892974,1.0,1
-0.145645,0.374317,1.0,1
-1.26979,2.022355,-1.0,1
-0.079526,-0.055051,1.0,1
-0.194667,0.357201,1.0,1
-0.826998,-0.818367,-1.0,1
-0.589492,0.612745,1.0,0
-1.262854,0.913821,-1.0,1
-0.784438,-1.761593,-1.0,0
1.132414,0.587407,1.0,1
1.152661,1.860059,1.0,1
0.568516,-0.146976,1.0,1
-0.820859,-1.356179,-1.0,0
0.461853,-0.468569,-1.0,1
0.423575,0.196049,1.0,0
-0.504738,0.406146,-1.0,1
0.46518,-0.601817,-1.0,1
-0.824724,0.076297,1.0,1
2.05511,-0.807158,1.0,0
0.322342,-0.167875,-1.0,0
0.505384,1.074331,1.0,1
-0.368556,-0.521346,1.0,0
0.914251,0.815005,1.0,1
1.028689,0.876272,1.0,1
-0.530804,-2.112326,-1.0,0
-1.083495,-0.008206,1.0,1
-1.416626,-0.383723,-1.0,1
-0.094695,-1.553065,-1.0,1
-0.545769,-0.682227,-1.0,0
1.299161,-0.812619,1.0,1
0.893406,-0.438848,1.0,0
-0.252219,0.279223,1.0,1
-0.600234,1.099261,1.0,1
-0.538734,-0.91646,-1.0,1
1.010806,-0.644364,1.0,1
0.866098,-0.060867,-1.0,0
-0.733488,2.184317,1.0,1
-0.493119,-0.686224,1.0,0
-0.971786,0.906982,-1.0,1
-1.292806,-0.158022,1.0,1
1.894119,1.422261,1.0,1
1.039818,-0.4728,-1.0,0
-0.163647,-0.979389,-1.0,1
-0.446791,-0.701468,-1.0,1
-0.793413,1.035194,1.0,0
-0.607593,0.490798,-1.0,1
0.58332,0.698246,1.0,1
-1.223603,0.039351,-1.0,1
0.47893,-0.393983,1.0,0
-0.228277,0.493229,1.0,1
-0.528688,1.358483,-1.0,1
0.854822,0.006173,-1.0,1
-1.510075,-0.803527,-1.0,0
0.730184,-2.847907,-1.0,0
