X1,X2,Z,Y
-1.257429,0.122314,-1.0,1
-2.043687,-1.383995,-1.0,0
-1.11699,-1.275088,-1.0,0
0.12152,-0.472373,-1.0,1
-0.356708,-0.285406,1.0,1
-1.175878,-1.117217,1.0,1
0.617164,-0.558065,-1.0,1
1.539337,0.822956,1.0,1
-1.032573,-0.614036,-1.0,1
-0.049035,-0.619677,-1.0,0
-0.71657,-0.250897,-1.0,1
-0.450183,-0.203822,1.0,0
-0.748964,-1.206242,-1.0,0
-0.011968,0.183651,-1.0,0
-0.269321,-0.538036,1.0,1
-1.253585,-0.384297,-1.0,0
0.559618,-0.244667,-1.0,1
-1.032573,-0.614036,-1.0,1
1.608095,2.351058,1.0,1
-0.800551,-0.159351,-1.0,1
0.500431,0.614707,-1.0,1
0.68429,1.360379,1.0,1
-1.192157,-2.854941,-1.0,0
-0.004588,-0.280025,1.0,1
-1.243605,-0.299776,-1.0,1
-0.541679,-0.237799,1.0,1
0.807878,0.743165,1.0,1
-0.977815,-1.221307,1.0,1
-1.694116,-1.626342,-1.0,0
0.793581,0.595774,1.0,0
-1.924445,-2.189767,-1.0,1
-0.179125,-0.743953,-1.0,1
0.081117,0.865159,-1.0,1
0.393482,1.177167,1.0,1
1.266559,0.718166,1.0,0
0.685713,0.052855,-1.0,1
-1.216207,-2.292295,1.0,0
-0.787349,-2.004501,-1.0,0
-1.537059,-1.325942,-1.0,1
-0.879394,-0.405675,-1.0,0
-1.944576,-1.28694,-1.0,1
0.071975,-0.456432,1.0,1
1.103767,1.022943,1.0,1
0.236364,1.522018,-1.0,1
0.043452,0.359448,1.0,1
-1.031684,-0.528313,-1.0,1
0.28322,0.861469,1.0,1
-1.602906,-1.575428,-1.0,1
0.800202,0.008241,1.0,1
-0.760897,-0.133917,-1.0,0
-0.622277,-1.7172,-1.0,0
-1.100146,0.31308,-1.0,1
1.154921,-0.277703,-1.0,1
0.71523,0.748323,1.0,1
1.068371,1.454523,1.0,1
1.067337,1.028877,1.0,1
0.895864,0.456848,1.0,1
-0.222121,-0.244646,-1.0,1
0.212519,0.678618,-1.0,1
-0.477976,-1.235347,-1.0,0
-0.27872,-0.04297,-1.0,1
-0.868654,-0.41942,-1.0,1
1.005262,1.129701,1.0,1
-1.116,-0.913665,-1.0,1
-0.808395,-1.012889,-1.0,1
0.244711,1.796308,1.0,1
-1.067541,-1.701876,1.0,0
0.912451,-0.623467,1.0,0
0.747184,2.164793,1.0,1
-1.277264,-1.862132,-1.0,0
1.249578,0.738713,1.0,1
0.243978,0.080468,-1.0,1
-2.17902,-0.41537,-1.0,1
0.398559,0.597999,1.0,1
-0.520244,-1.186454,1.0,0
0.200225,0.990816,-1.0,1
-0.984219,-1.288757,-1.0,1
1.946503,1.854302,1.0,1
1.447082,0.328908,1.0,1
-0.453302,-0.353578,-1.0,1
-0.23532,0.657813,-1.0,0
-1.092778,-0.833819,-1.0,0
-0.379442,-0.798618,-1.0,1
1.005851,0.386355,1.0,1
0.824228,1.984778,1.0,1
1.777155,1.262074,1.0,1
-0.126796,-1.089443,-1.0,0
-1.518892,-0.982474,-1.0,0
2.359134,1.700381,-1.0,1
0.206295,0.130232,1.0,1
-0.154309,-0.839904,-1.0,1
1.194167,0.538395,1.0,0
-0.892081,-0.461949,-1.0,1
-1.080369,-1.130669,-1.0,0
0.183424,-0.594776,-1.0,0
0.678857,0.439147,1.0,1
1.311608,0.029125,1.0,0
-1.264927,-2.074016,-1.0,0
-0.409627,0.217725,-1.0,1
-0.220147,0.490554,-1.0,1
0.14478,1.279524,1.0,1
-0.352651,1.301462,-1.0,1
0.334046,0.522837,1.0,1
1.278457,0.844305,1.0,1
0.436298,-0.139864,1.0,0
