-1.000000,0.369291,0.465603,1.000000
1.000000,1.441136,1.014669,1.000000
1.000000,-1.074520,1.177736,1.000000
-1.000000,0.457608,-1.504748,1.000000
1.000000,-0.500840,0.637376,1.000000
-1.000000,0.882862,-0.618937,1.000000
1.000000,0.531194,-0.394469,1.000000
1.000000,0.917756,2.458015,1.000000
1.000000,0.642548,0.852727,1.000000
-1.000000,-0.065173,-0.405208,1.000000
1.000000,2.081396,0.169262,1.000000
-1.000000,-2.066101,-1.776859,1.000000
-1.000000,1.351343,0.583006,1.000000
-1.000000,-0.219051,-1.887768,1.000000
-1.000000,-0.748191,-1.306320,1.000000
1.000000,0.257726,-0.758650,1.000000
1.000000,0.227163,0.309295,1.000000
1.000000,1.724001,1.730897,1.000000
-1.000000,1.108782,-1.029911,1.000000
-1.000000,-1.696438,-0.721925,1.000000
-1.000000,-1.962665,1.209626,1.000000
1.000000,0.427817,1.378485,1.000000
1.000000,-1.194452,-0.264294,1.000000
1.000000,-0.198977,1.865439,1.000000
-1.000000,0.401274,-0.414885,1.000000
-1.000000,-0.186629,-1.820665,1.000000
1.000000,-0.525980,0.732323,1.000000
-1.000000,-1.725455,0.070738,1.000000
-1.000000,-0.061266,-0.156412,1.000000
-1.000000,1.182419,0.122516,1.000000
1.000000,1.128956,0.527484,1.000000
-1.000000,0.625603,-1.492069,1.000000
-1.000000,-0.593403,-1.280470,1.000000
-1.000000,-0.012209,-1.378090,1.000000
-1.000000,1.102308,-0.906552,1.000000
-1.000000,-0.105886,-1.393423,1.000000
1.000000,0.265800,1.159948,1.000000
-1.000000,0.295899,0.002577,1.000000
-1.000000,-2.830275,-1.555480,1.000000
-1.000000,-1.804835,-1.307136,1.000000
-1.000000,-0.107990,0.926783,1.000000
-1.000000,-1.777818,-0.147543,1.000000
-1.000000,-0.876364,0.218753,1.000000
-1.000000,-0.614757,-0.604165,1.000000
1.000000,-1.532699,0.376376,1.000000
-1.000000,-0.612188,-0.303528,1.000000
-1.000000,0.013986,-1.207103,1.000000
1.000000,1.445319,1.284515,1.000000
-1.000000,-1.068700,-0.628498,1.000000
-1.000000,1.315013,-1.833091,1.000000
1.000000,0.471585,0.806023,1.000000
-1.000000,-0.784401,-0.947606,1.000000
1.000000,-1.089355,1.529209,1.000000
1.000000,-0.316023,0.017312,1.000000
-1.000000,0.593029,-1.032064,1.000000
-1.000000,-0.010963,-0.090884,1.000000
-1.000000,-1.700263,-0.448963,1.000000
1.000000,0.778075,0.328333,1.000000
-1.000000,0.425957,-1.056066,1.000000
-1.000000,0.094524,-0.735974,1.000000
1.000000,-0.415731,0.224946,1.000000
-1.000000,-0.586604,-1.975705,1.000000
1.000000,0.972861,-0.578989,1.000000
-1.000000,0.588155,-0.915075,1.000000
-1.000000,-0.189707,-1.298905,1.000000
1.000000,-0.621676,0.520473,1.000000
-1.000000,0.732339,-1.449047,1.000000
-1.000000,1.065329,1.505782,1.000000
1.000000,2.347165,0.262656,1.000000
1.000000,1.762048,0.492314,1.000000
1.000000,-0.364800,0.902146,1.000000
-1.000000,0.470590,-0.435614,1.000000
-1.000000,-1.081684,-1.233689,1.000000
-1.000000,1.153907,-0.528285,1.000000
-1.000000,-1.325776,-1.508598,1.000000
1.000000,-0.219154,0.234537,1.000000
-1.000000,-0.296958,-0.887419,1.000000
-1.000000,-1.460645,0.417336,1.000000
1.000000,0.222021,0.592110,1.000000
-1.000000,-1.110097,0.903123,1.000000
-1.000000,-0.630817,-2.074027,1.000000
1.000000,-0.239063,0.181597,1.000000
-1.000000,-0.471136,-1.294590,1.000000
-1.000000,0.023340,0.974200,1.000000
-1.000000,0.750189,1.095162,1.000000
-1.000000,0.086450,-0.055693,1.000000
-1.000000,2.252256,0.118305,1.000000
1.000000,1.061082,1.731921,1.000000
-1.000000,-0.506696,-0.207250,1.000000
-1.000000,-1.785727,0.398584,1.000000
-1.000000,0.874015,-1.045587,1.000000
1.000000,-0.177932,0.136778,1.000000
-1.000000,-0.087978,-0.112590,1.000000
1.000000,0.801259,0.409186,1.000000
-1.000000,-1.295893,-1.129849,1.000000
-1.000000,0.897397,-1.332832,1.000000
1.000000,-0.745011,-0.593107,1.000000
1.000000,0.447539,0.134438,1.000000
1.000000,0.876059,0.112996,1.000000
1.000000,0.932980,0.524436,1.000000
1.000000,-0.296386,0.526531,1.000000
1.000000,-0.753533,1.637271,1.000000
1.000000,-0.319808,1.099924,1.000000
1.000000,-1.835233,-0.015378,1.000000
-1.000000,0.957992,0.679990,1.000000
1.000000,-1.725597,0.566415,1.000000
-1.000000,0.783660,0.063301,1.000000
1.000000,-1.245026,0.495028,1.000000
-1.000000,-0.069989,-1.513678,1.000000
-1.000000,0.495381,0.488351,1.000000
-1.000000,-0.279484,0.161897,1.000000
-1.000000,0.235429,0.550984,1.000000
-1.000000,-1.533694,-0.172004,1.000000
-1.000000,-0.855995,-2.410190,1.000000
1.000000,-1.367878,0.086945,1.000000
-1.000000,-0.863879,1.204864,1.000000
1.000000,0.902199,-0.517888,1.000000
-1.000000,-1.137707,-1.433816,1.000000
-1.000000,-0.087500,-0.365265,1.000000
-1.000000,-0.578598,-0.321560,1.000000
-1.000000,-0.578787,-1.570222,1.000000
-1.000000,1.068409,-0.644233,1.000000
1.000000,0.915703,0.158308,1.000000
-1.000000,0.541795,0.342582,1.000000
1.000000,1.784146,1.321180,1.000000
-1.000000,-0.773997,-0.181297,1.000000
-1.000000,-0.548996,0.024481,1.000000
1.000000,-1.164451,0.797754,1.000000
1.000000,-1.473821,-1.116369,1.000000
1.000000,0.496835,-0.731241,1.000000
1.000000,-0.447660,-0.132371,1.000000
1.000000,-0.254772,1.987717,1.000000
-1.000000,0.648057,-0.037667,1.000000
1.000000,-0.261315,0.007232,1.000000
-1.000000,-1.515234,0.468976,1.000000
-1.000000,-0.610258,-1.247499,1.000000
1.000000,1.266545,0.627290,1.000000
1.000000,-0.221469,-1.117015,1.000000
-1.000000,0.509958,-1.309116,1.000000
1.000000,0.150513,0.129535,1.000000
1.000000,0.522385,0.302651,1.000000
1.000000,-1.269370,-0.259743,1.000000
1.000000,0.237404,1.324667,1.000000
1.000000,-0.477021,0.632535,1.000000
-1.000000,-0.521812,0.629431,1.000000
-1.000000,-1.299120,0.715720,1.000000
-1.000000,-0.296754,-0.463509,1.000000
1.000000,-1.671594,0.037190,1.000000
-1.000000,0.027745,-1.074929,1.000000
-1.000000,0.049901,0.923030,1.000000
-1.000000,0.256861,0.890271,1.000000
1.000000,0.488275,0.101872,1.000000
-1.000000,-0.695644,-0.812369,1.000000
1.000000,0.970740,-0.536222,1.000000
1.000000,0.076418,0.552100,1.000000
1.000000,-0.803433,0.616604,1.000000
1.000000,0.466386,-0.732162,1.000000
-1.000000,0.884550,-1.359288,1.000000
1.000000,-0.174858,0.200509,1.000000
-1.000000,0.853917,1.066531,1.000000
-1.000000,-1.670274,0.755073,1.000000
-1.000000,0.259228,-0.457705,1.000000
1.000000,-0.722245,-0.607584,1.000000
-1.000000,-1.689723,0.182935,1.000000
1.000000,0.503493,1.695395,1.000000
1.000000,-1.363699,0.976201,1.000000
-1.000000,1.053395,-0.400103,1.000000
-1.000000,-0.050374,0.385642,1.000000
-1.000000,-0.757548,-0.032840,1.000000
-1.000000,-3.420246,-0.074725,1.000000
1.000000,-0.766599,0.131255,1.000000
-1.000000,1.293369,1.052734,1.000000
1.000000,0.375218,0.313515,1.000000
1.000000,0.280822,1.019228,1.000000
-1.000000,-1.483526,-0.245036,1.000000
-1.000000,0.722021,0.876527,1.000000
-1.000000,0.706127,1.329084,1.000000
-1.000000,-1.776066,1.184591,1.000000
-1.000000,-0.324974,-0.379044,1.000000
-1.000000,-1.238070,-0.879054,1.000000
1.000000,0.383560,-1.425398,1.000000
1.000000,-0.737137,-0.356169,1.000000
1.000000,0.431836,1.308173,1.000000
1.000000,0.531986,-0.380055,1.000000
1.000000,0.122148,1.191593,1.000000
-1.000000,0.293436,-1.266199,1.000000
1.000000,-0.268360,0.083652,1.000000
-1.000000,-0.471835,-2.024194,1.000000
-1.000000,0.427821,-0.616792,1.000000
1.000000,0.211549,0.811481,1.000000
1.000000,0.140189,1.145698,1.000000
1.000000,0.031138,0.056429,1.000000
-1.000000,0.347034,-1.250282,1.000000
-1.000000,-0.752312,-0.317397,1.000000
-1.000000,0.531268,-0.073341,1.000000
-1.000000,-0.067366,0.110962,1.000000
-1.000000,-0.015286,0.152348,1.000000
-1.000000,0.157839,-1.764233,1.000000
-1.000000,1.150416,-0.605703,1.000000
-1.000000,-0.820751,1.914908,1.000000
-1.000000,-0.151071,0.075596,1.000000
1.000000,-1.014297,1.033547,1.000000
-1.000000,0.471978,-0.157592,1.000000
-1.000000,-1.670951,0.027332,1.000000
-1.000000,-0.870123,-0.149174,1.000000
1.000000,-1.291167,-0.780658,1.000000
-1.000000,-0.514056,-2.517248,1.000000
-1.000000,-0.763411,1.177385,1.000000
-1.000000,-1.821321,-2.041618,1.000000
-1.000000,0.027200,-0.196558,1.000000
-1.000000,-0.255811,0.129158,1.000000
1.000000,0.867480,1.568588,1.000000
1.000000,-0.365461,1.355073,1.000000
-1.000000,-1.084452,-0.106295,1.000000
1.000000,0.205046,-0.604885,1.000000
-1.000000,0.697497,0.255448,1.000000
-1.000000,1.082573,0.592707,1.000000
-1.000000,0.330179,-0.089424,1.000000
-1.000000,0.728526,-0.372379,1.000000
-1.000000,-0.744032,-0.469752,1.000000
1.000000,-0.444588,1.501220,1.000000
-1.000000,0.016699,0.331558,1.000000
1.000000,0.339022,-0.033436,1.000000
-1.000000,-0.530326,-1.494523,1.000000
1.000000,-0.997663,-0.234395,1.000000
-1.000000,-0.350749,-1.529680,1.000000
-1.000000,-0.159835,0.111999,1.000000
1.000000,0.501578,-0.560157,1.000000
-1.000000,-0.263737,1.035336,1.000000
1.000000,0.465931,0.090932,1.000000
-1.000000,1.116374,-0.604743,1.000000
1.000000,1.011730,0.610520,1.000000
-1.000000,-1.460997,-0.981888,1.000000
1.000000,-2.097835,-0.330572,1.000000
-1.000000,-1.329141,0.630181,1.000000
1.000000,0.067843,0.662983,1.000000
-1.000000,0.148239,0.188457,1.000000
-1.000000,-1.193399,-2.042910,1.000000
1.000000,2.211410,1.563262,1.000000
-1.000000,-0.348998,-2.386674,1.000000
1.000000,1.345904,-0.668862,1.000000
-1.000000,1.377667,0.578417,1.000000
-1.000000,-1.581609,-0.754176,1.000000
-1.000000,0.542878,-1.060046,1.000000
1.000000,2.340821,0.814184,1.000000
-1.000000,-1.218168,-0.988803,1.000000
1.000000,0.281916,1.877173,1.000000
-1.000000,-1.428130,0.436247,1.000000
1.000000,1.254790,0.272984,1.000000
-1.000000,0.961342,-1.056319,1.000000
-1.000000,1.040997,-0.185923,1.000000
-1.000000,-1.671605,0.064873,1.000000
-1.000000,0.710248,0.839131,1.000000
-1.000000,-1.851792,0.809382,1.000000
1.000000,1.858854,-0.058012,1.000000
1.000000,1.137379,-1.947248,1.000000
-1.000000,0.630654,-2.123469,1.000000
1.000000,-0.382278,1.358646,1.000000
1.000000,-0.265742,-0.302907,1.000000
-1.000000,1.322396,-1.585024,1.000000
-1.000000,-0.225761,-0.468328,1.000000
1.000000,-0.785041,2.778678,1.000000
-1.000000,-0.501894,-1.924573,1.000000
-1.000000,-1.154121,-0.731279,1.000000
-1.000000,1.908337,0.087409,1.000000
1.000000,-0.590668,0.119187,1.000000
1.000000,0.021395,1.824195,1.000000
1.000000,-1.195471,0.075154,1.000000
-1.000000,-0.409627,0.198607,1.000000
-1.000000,-1.464047,-1.078171,1.000000
-1.000000,0.986280,-1.098204,1.000000
1.000000,-0.438642,-1.825933,1.000000
-1.000000,0.415707,1.051672,1.000000
-1.000000,-0.132689,-1.399683,1.000000
