-1.000000,0.440144,-1.578425,1.000000
1.000000,0.030097,1.437823,1.000000
1.000000,0.241537,-0.568232,1.000000
-1.000000,-0.653448,-1.638988,1.000000
1.000000,-0.496276,0.483076,1.000000
1.000000,0.441050,0.906713,1.000000
1.000000,1.513253,1.535719,1.000000
-1.000000,0.025839,0.478938,1.000000
-1.000000,-0.857400,0.303648,1.000000
-1.000000,-0.070717,-2.004855,1.000000
1.000000,-0.403291,1.434611,1.000000
-1.000000,-0.798601,1.582497,1.000000
-1.000000,0.474329,-1.114502,1.000000
-1.000000,-0.496943,-0.757582,1.000000
1.000000,1.077341,0.740203,1.000000
1.000000,0.056682,-0.200302,1.000000
-1.000000,-1.072014,1.592657,1.000000
-1.000000,-3.274627,0.242214,1.000000
-1.000000,0.231285,-1.021070,1.000000
1.000000,-0.578607,1.000857,1.000000
1.000000,-0.876578,0.421157,1.000000
-1.000000,0.695791,-0.963615,1.000000
1.000000,-0.212771,0.903840,1.000000
1.000000,0.238583,1.598139,1.000000
-1.000000,-1.557148,-0.047491,1.000000
1.000000,-0.067572,-0.087439,1.000000
-1.000000,0.800118,-2.368575,1.000000
-1.000000,0.843168,-1.595693,1.000000
1.000000,-0.265130,-1.026881,1.000000
-1.000000,-1.768846,-0.100049,1.000000
1.000000,1.166428,-0.803505,1.000000
-1.000000,0.739200,1.214276,1.000000
-1.000000,0.649235,-1.265381,1.000000
-1.000000,-0.162934,-0.354746,1.000000
-1.000000,0.301327,-0.059033,1.000000
1.000000,-0.251736,0.418824,1.000000
-1.000000,0.690165,0.161227,1.000000
-1.000000,-0.325925,1.748686,1.000000
1.000000,0.455665,-0.252546,1.000000
-1.000000,-1.878312,-2.243601,1.000000
-1.000000,-0.939934,-0.854668,1.000000
-1.000000,-0.173936,0.183806,1.000000
-1.000000,0.012695,-1.504999,1.000000
-1.000000,-0.243486,-1.895079,1.000000
-1.000000,-1.306487,-0.109976,1.000000
1.000000,0.188818,-0.492820,1.000000
1.000000,-1.712339,-0.602462,1.000000
1.000000,-1.100871,0.807848,1.000000
-1.000000,0.618841,0.364025,1.000000
1.000000,-0.090308,1.948541,1.000000
-1.000000,-0.345032,-0.151529,1.000000
-1.000000,-0.193548,0.292121,1.000000
-1.000000,-0.378327,-1.346121,1.000000
1.000000,1.404318,-2.598002,1.000000
1.000000,-0.042004,-0.303455,1.000000
-1.000000,-1.138883,-0.200338,1.000000
-1.000000,-1.012939,-1.095888,1.000000
-1.000000,0.162403,-0.617966,1.000000
-1.000000,0.179776,-0.388910,1.000000
1.000000,-0.575580,-1.044859,1.000000
1.000000,1.804714,1.522747,1.000000
1.000000,0.076252,1.050693,1.000000
1.000000,-0.375060,1.328735,1.000000
-1.000000,1.591079,-0.933645,1.000000
-1.000000,0.658053,-1.114378,1.000000
1.000000,-0.464430,1.104096,1.000000
-1.000000,-0.088289,-1.075040,1.000000
-1.000000,-2.385554,-1.511780,1.000000
-1.000000,0.395852,0.054447,1.000000
-1.000000,-0.892241,0.284877,1.000000
-1.000000,2.890393,-0.821165,1.000000
-1.000000,1.839882,-0.116808,1.000000
1.000000,0.843849,-1.427877,1.000000
1.000000,0.594935,1.158032,1.000000
-1.000000,-1.776450,-1.820597,1.000000
1.000000,-0.303669,1.385006,1.000000
1.000000,-0.795478,-0.344667,1.000000
-1.000000,-1.574134,-0.769187,1.000000
1.000000,1.680634,0.102652,1.000000
1.000000,-0.718107,0.229252,1.000000
1.000000,1.786335,1.524129,1.000000
-1.000000,-0.955458,-0.507267,1.000000
1.000000,0.341410,-0.280887,1.000000
-1.000000,0.250856,-0.798986,1.000000
-1.000000,-0.817977,-1.459488,1.000000
1.000000,0.564109,1.300468,1.000000
1.000000,-0.101238,0.284594,1.000000
-1.000000,-0.319961,-0.723103,1.000000
1.000000,0.357749,0.144540,1.000000
1.000000,-0.167040,0.871448,1.000000
-1.000000,1.464396,-0.749726,1.000000
-1.000000,1.603147,-1.035497,1.000000
-1.000000,-0.144048,-0.408239,1.000000
-1.000000,0.231788,-0.782995,1.000000
-1.000000,0.394594,-0.202984,1.000000
1.000000,0.939189,-0.381769,1.000000
-1.000000,0.760424,-1.013301,1.000000
1.000000,1.015743,0.318317,1.000000
1.000000,0.099609,0.372888,1.000000
-1.000000,0.465813,-1.128333,1.000000
-1.000000,-0.276977,0.106921,1.000000
1.000000,0.354537,0.532791,1.000000
1.000000,1.460371,0.397281,1.000000
1.000000,0.696318,-1.188570,1.000000
1.000000,0.010452,0.511709,1.000000
-1.000000,0.655118,0.478455,1.000000
-1.000000,0.677142,-0.079631,1.000000
1.000000,0.132656,2.802657,1.000000
1.000000,1.910439,-0.069237,1.000000
-1.000000,-0.025425,-0.691844,1.000000
1.000000,1.596026,0.581514,1.000000
1.000000,0.551658,0.852567,1.000000
1.000000,0.485071,1.567083,1.000000
-1.000000,-0.364653,-0.946567,1.000000
-1.000000,0.527022,0.044987,1.000000
1.000000,-0.631250,0.015247,1.000000
-1.000000,1.677506,-0.829667,1.000000
1.000000,0.443065,-0.430080,1.000000
1.000000,1.028736,0.735216,1.000000
1.000000,-0.859043,1.155544,1.000000
-1.000000,1.018572,0.198913,1.000000
1.000000,-1.064964,0.619274,1.000000
-1.000000,-0.266149,-0.814797,1.000000
1.000000,0.634440,-0.227682,1.000000
-1.000000,0.402604,-1.120406,1.000000
1.000000,-2.288917,0.434224,1.000000
1.000000,0.356908,1.526238,1.000000
-1.000000,-3.116845,-1.993873,1.000000
1.000000,0.024380,-1.363637,1.000000
1.000000,-0.041534,1.474904,1.000000
1.000000,0.042675,1.210194,1.000000
1.000000,-0.588419,0.319715,1.000000
1.000000,-1.384265,1.984442,1.000000
1.000000,1.514960,0.629834,1.000000
1.000000,-0.165614,-0.547913,1.000000
1.000000,0.229338,-0.051995,1.000000
1.000000,1.037141,-0.486419,1.000000
1.000000,1.899827,-0.058151,1.000000
1.000000,-1.154757,0.011477,1.000000
-1.000000,-1.867590,-0.384209,1.000000
-1.000000,-1.533938,-1.096586,1.000000
-1.000000,1.209606,-1.036647,1.000000
1.000000,-1.474482,0.338102,1.000000
1.000000,0.019441,-0.460880,1.000000
1.000000,1.017638,0.229080,1.000000
-1.000000,-0.243975,1.300498,1.000000
-1.000000,0.479198,-0.115696,1.000000
1.000000,0.510135,-0.741964,1.000000
-1.000000,-0.349197,0.082212,1.000000
1.000000,0.725391,0.059147,1.000000
-1.000000,0.440036,0.350557,1.000000
1.000000,-1.616672,0.500786,1.000000
1.000000,1.277020,0.816667,1.000000
1.000000,-0.355657,0.685369,1.000000
1.000000,-0.452179,0.844373,1.000000
1.000000,1.593584,-0.060837,1.000000
-1.000000,-1.023226,0.106419,1.000000
-1.000000,-1.009134,-1.200626,1.000000
1.000000,-1.715609,1.299646,1.000000
1.000000,-1.204768,-0.318308,1.000000
-1.000000,0.095270,-0.019437,1.000000
1.000000,0.236060,-0.895290,1.000000
1.000000,-0.847802,0.788064,1.000000
-1.000000,0.462215,-0.320530,1.000000
-1.000000,0.273917,-0.503572,1.000000
-1.000000,0.523315,-0.625172,1.000000
1.000000,0.402594,1.984686,1.000000
-1.000000,0.575980,-0.699315,1.000000
-1.000000,-0.995143,0.141001,1.000000
1.000000,-0.577471,-0.291921,1.000000
1.000000,1.507613,0.924412,1.000000
-1.000000,-0.708209,0.088618,1.000000
1.000000,-1.279765,1.038296,1.000000
-1.000000,0.195233,-0.001970,1.000000
-1.000000,-0.795430,-1.639267,1.000000
-1.000000,1.382135,-0.987597,1.000000
1.000000,0.122749,0.811231,1.000000
1.000000,1.623089,-1.782850,1.000000
1.000000,-0.514932,0.067261,1.000000
1.000000,1.050723,0.880666,1.000000
-1.000000,-0.908981,-0.657826,1.000000
1.000000,0.396478,0.598759,1.000000
-1.000000,-1.394878,-0.955263,1.000000
