1.000000,0.839186,0.171572,1.000000
1.000000,1.644897,-0.571164,1.000000
1.000000,0.767729,1.370662,1.000000
1.000000,0.227597,1.457269,1.000000
1.000000,-0.072219,-0.472806,1.000000
1.000000,-0.404133,2.496223,1.000000
-1.000000,-1.278149,-1.739733,1.000000
1.000000,0.358766,0.875422,1.000000
1.000000,0.282847,0.311649,1.000000
1.000000,1.039802,-0.030884,1.000000
-1.000000,-0.086508,-1.406617,1.000000
-1.000000,2.025347,-0.997794,1.000000
1.000000,-0.912871,1.275960,1.000000
-1.000000,0.378300,-1.026701,1.000000
-1.000000,0.719101,-0.527262,1.000000
-1.000000,-0.255225,-0.101654,1.000000
-1.000000,-2.085476,1.331187,1.000000
1.000000,-0.675762,0.249518,1.000000
-1.000000,-0.228961,-0.641201,1.000000
1.000000,0.732689,-1.148539,1.000000
-1.000000,1.799094,-0.649325,1.000000
-1.000000,-0.968234,-2.013702,1.000000
1.000000,1.322148,1.498483,1.000000
-1.000000,0.996230,-0.267432,1.000000
-1.000000,-0.310562,-2.116021,1.000000
1.000000,2.213887,0.084634,1.000000
1.000000,0.157890,1.666841,1.000000
1.000000,-0.121351,0.828089,1.000000
-1.000000,0.402021,-1.536008,1.000000
1.000000,1.313984,0.573178,1.000000
1.000000,-1.247161,0.816335,1.000000
-1.000000,-0.513966,-0.442037,1.000000
1.000000,0.352450,1.209096,1.000000
1.000000,-0.031613,1.755968,1.000000
-1.000000,-0.179797,-0.315764,1.000000
1.000000,0.931899,-0.146713,1.000000
-1.000000,-1.411879,-2.413383,1.000000
1.000000,0.050485,-0.197097,1.000000
1.000000,0.210659,-0.311367,1.000000
1.000000,0.643052,-0.338854,1.000000
1.000000,-1.623677,0.066200,1.000000
1.000000,1.018584,1.281470,1.000000
1.000000,0.218809,1.415834,1.000000
-1.000000,-0.450686,0.880245,1.000000
1.000000,1.220421,0.632541,1.000000
1.000000,1.234992,0.360122,1.000000
1.000000,0.792191,-0.289942,1.000000
1.000000,-0.109914,1.203461,1.000000
1.000000,1.661371,-0.105078,1.000000
1.000000,-0.077625,0.721218,1.000000
1.000000,0.371976,-0.119021,1.000000
1.000000,2.266071,-0.170078,1.000000
1.000000,0.044350,0.104283,1.000000
1.000000,2.209578,-0.145876,1.000000
-1.000000,-0.559464,-0.364120,1.000000
-1.000000,-0.786024,0.680410,1.000000
1.000000,0.327988,-0.700113,1.000000
-1.000000,-0.439630,-1.172700,1.000000
1.000000,-1.139509,-0.865057,1.000000
-1.000000,-1.032546,-0.302444,1.000000
-1.000000,-1.570447,-0.124411,1.000000
-1.000000,-0.247047,-1.298232,1.000000
1.000000,-0.126393,1.007746,1.000000
1.000000,0.642661,-1.209048,1.000000
1.000000,0.202105,0.386918,1.000000
1.000000,-0.054473,0.290682,1.000000
1.000000,0.772596,0.253995,1.000000
-1.000000,-0.829194,-1.305245,1.000000
-1.000000,-0.941298,-1.569185,1.000000
1.000000,-0.000279,0.239138,1.000000
1.000000,-1.138164,2.017408,1.000000
-1.000000,-2.274721,-0.882257,1.000000
1.000000,0.829618,-0.082993,1.000000
1.000000,-0.581604,0.430017,1.000000
1.000000,0.390783,-0.210195,1.000000
1.000000,-0.252400,-1.383553,1.000000
1.000000,1.932348,0.768701,1.000000
1.000000,0.134266,0.657748,1.000000
1.000000,-0.316554,1.357336,1.000000
-1.000000,0.185993,-0.399630,1.000000
-1.000000,-0.010429,-0.665253,1.000000
-1.000000,0.875575,-0.051706,1.000000
-1.000000,-0.815167,-0.816725,1.000000
1.000000,0.156570,1.648551,1.000000
-1.000000,-0.079888,-1.674279,1.000000
1.000000,-0.120337,0.740407,1.000000
1.000000,0.274772,0.475883,1.000000
-1.000000,-2.048881,1.096382,1.000000
1.000000,1.290196,-1.055292,1.000000
1.000000,0.319138,-0.030608,1.000000
-1.000000,-2.108659,0.324831,1.000000
1.000000,-0.225655,0.151516,1.000000
1.000000,-0.141189,1.361366,1.000000
1.000000,0.274475,1.658824,1.000000
-1.000000,0.143118,0.313737,1.000000
-1.000000,-0.927569,-0.718518,1.000000
-1.000000,0.465491,-1.977327,1.000000
-1.000000,-0.266674,-0.306255,1.000000
-1.000000,-1.708873,-1.461709,1.000000
1.000000,1.232860,0.607106,1.000000
-1.000000,-0.130236,0.526889,1.000000
1.000000,-0.203685,0.637560,1.000000
-1.000000,0.409042,-0.318473,1.000000
-1.000000,-1.245444,0.246636,1.000000
-1.000000,1.307801,-1.121819,1.000000
-1.000000,-1.957388,-0.329900,1.000000
1.000000,-1.453030,0.690944,1.000000
-1.000000,-1.018612,-0.593845,1.000000
1.000000,-0.278434,-0.981674,1.000000
-1.000000,-0.786692,-0.927155,1.000000
-1.000000,-1.368711,-0.365916,1.000000
1.000000,-0.420941,0.706345,1.000000
1.000000,-0.612238,-0.098449,1.000000
1.000000,0.479446,0.870560,1.000000
-1.000000,-1.242463,0.493653,1.000000
-1.000000,0.092988,0.756769,1.000000
1.000000,0.626036,0.168989,1.000000
1.000000,-0.309604,0.056665,1.000000
1.000000,1.225871,0.164608,1.000000
-1.000000,-1.511396,-0.605452,1.000000
-1.000000,-0.500978,-0.127269,1.000000
-1.000000,0.289386,-0.036731,1.000000
1.000000,1.306977,-0.590943,1.000000
1.000000,-1.216423,1.043910,1.000000
-1.000000,0.060342,-1.201729,1.000000
-1.000000,-1.379171,-0.697970,1.000000
1.000000,-0.832351,0.593370,1.000000
-1.000000,0.017977,-0.300553,1.000000
1.000000,-1.081380,-0.531898,1.000000
1.000000,0.819945,0.691296,1.000000
-1.000000,-0.286019,-1.718165,1.000000
-1.000000,2.828120,-0.636956,1.000000
-1.000000,-1.590088,-2.132003,1.000000
1.000000,1.350562,0.234616,1.000000
1.000000,0.079435,0.077354,1.000000
1.000000,-0.590769,0.320190,1.000000
-1.000000,1.478880,-0.609774,1.000000
-1.000000,0.523953,-1.661049,1.000000
