1.000000,-1.482365,1.098333,1.000000
-1.000000,-0.284155,-0.701488,1.000000
-1.000000,-0.723211,0.508243,1.000000
1.000000,1.076567,-0.520894,1.000000
-1.000000,-1.091281,-0.491575,1.000000
-1.000000,-2.206366,1.291223,1.000000
-1.000000,0.183063,-0.863066,1.000000
1.000000,-0.016475,0.403739,1.000000
-1.000000,-0.729686,-1.440495,1.000000
1.000000,0.083056,0.319667,1.000000
1.000000,-0.792426,0.892451,1.000000
-1.000000,2.088501,-1.064665,1.000000
-1.000000,-1.115424,0.757951,1.000000
-1.000000,-0.270185,1.461608,1.000000
-1.000000,-1.467807,0.100649,1.000000
1.000000,1.199167,-1.197739,1.000000
1.000000,2.494830,-1.151768,1.000000
1.000000,0.137179,0.096063,1.000000
-1.000000,-2.764271,1.071469,1.000000
-1.000000,0.684712,-0.748618,1.000000
-1.000000,-0.859783,0.822574,1.000000
-1.000000,-1.006234,-0.647587,1.000000
-1.000000,-0.690365,0.636306,1.000000
-1.000000,-0.216236,-0.848275,1.000000
-1.000000,1.351433,-1.523532,1.000000
1.000000,-1.082982,1.017269,1.000000
-1.000000,0.634005,-0.275999,1.000000
1.000000,0.849569,-0.472401,1.000000
-1.000000,-0.165189,-1.577715,1.000000
-1.000000,-0.346743,-0.136965,1.000000
-1.000000,-1.234412,0.328179,1.000000
1.000000,-0.909609,0.695884,1.000000
1.000000,2.158006,-2.034357,1.000000
-1.000000,0.164964,-0.639283,1.000000
1.000000,1.562616,-0.679932,1.000000
1.000000,-0.355157,0.633320,1.000000
-1.000000,0.088892,-0.185069,1.000000
1.000000,1.580161,-0.528519,1.000000
1.000000,-0.450281,0.206514,1.000000
1.000000,-0.242611,0.399355,1.000000
-1.000000,-0.659922,0.586327,1.000000
1.000000,-0.595075,1.554122,1.000000
-1.000000,-1.014520,0.582650,1.000000
-1.000000,0.228684,-0.960338,1.000000
1.000000,-0.815599,1.430828,1.000000
1.000000,1.481016,-0.559431,1.000000
1.000000,-0.342345,-0.253687,1.000000
-1.000000,0.107659,-2.169091,1.000000
-1.000000,-0.457371,0.385429,1.000000
1.000000,0.732489,1.253463,1.000000
-1.000000,1.125209,-1.883592,1.000000
1.000000,0.511494,0.315003,1.000000
1.000000,-0.180367,0.014238,1.000000
1.000000,-0.107781,-0.271424,1.000000
1.000000,0.206389,0.415672,1.000000
-1.000000,0.161983,-1.511066,1.000000
1.000000,-1.074545,1.194002,1.000000
-1.000000,-0.972225,1.688277,1.000000
-1.000000,-0.189234,-0.636958,1.000000
-1.000000,-0.024409,-0.539766,1.000000
-1.000000,-0.742096,1.168362,1.000000
1.000000,0.795730,-1.413176,1.000000
-1.000000,-0.094565,0.132359,1.000000
-1.000000,0.707666,-0.067208,1.000000
1.000000,0.637465,0.458140,1.000000
-1.000000,0.141463,-1.246023,1.000000
-1.000000,-0.655632,0.333945,1.000000
-1.000000,-1.632188,0.720107,1.000000
-1.000000,0.476904,0.129311,1.000000
1.000000,-0.157617,0.179281,1.000000
1.000000,-1.525860,0.992098,1.000000
-1.000000,-0.054343,0.110265,1.000000
-1.000000,0.293864,-0.738082,1.000000
1.000000,0.532476,1.272319,1.000000
-1.000000,0.266925,-1.202706,1.000000
1.000000,0.682077,0.564904,1.000000
1.000000,0.552450,-0.652885,1.000000
-1.000000,-1.870291,1.933029,1.000000
1.000000,-0.684896,1.015197,1.000000
-1.000000,1.370233,-0.880069,1.000000
-1.000000,-0.045514,-1.326240,1.000000
-1.000000,-0.141039,-1.105961,1.000000
1.000000,1.164406,0.046208,1.000000
1.000000,1.944541,-0.774193,1.000000
1.000000,1.382642,-0.521283,1.000000
-1.000000,0.199565,-1.044652,1.000000
1.000000,2.251742,-1.483542,1.000000
-1.000000,-2.447921,0.314036,1.000000
1.000000,-1.054799,2.111997,1.000000
1.000000,-0.549631,0.854086,1.000000
1.000000,-0.638166,0.181032,1.000000
-1.000000,-1.693500,0.063733,1.000000
-1.000000,-1.351898,-0.817152,1.000000
-1.000000,0.051908,-0.395374,1.000000
1.000000,1.027894,-0.085072,1.000000
-1.000000,-1.163531,1.035252,1.000000
1.000000,0.949764,-0.128663,1.000000
1.000000,0.150826,1.079777,1.000000
1.000000,-1.919254,1.131751,1.000000
-1.000000,0.998719,-0.636218,1.000000
-1.000000,1.353337,-0.721645,1.000000
1.000000,0.098611,0.207263,1.000000
1.000000,0.999292,0.071584,1.000000
1.000000,0.527318,0.410723,1.000000
1.000000,1.101450,0.537522,1.000000
-1.000000,1.290055,-1.919902,1.000000
-1.000000,0.170000,-0.671099,1.000000
1.000000,1.171443,-0.033819,1.000000
1.000000,1.698481,-0.681147,1.000000
1.000000,-0.277635,1.148645,1.000000
1.000000,-0.401797,0.681541,1.000000
1.000000,1.161648,0.537474,1.000000
-1.000000,-1.058032,1.218342,1.000000
1.000000,-0.983035,1.147892,1.000000
-1.000000,-0.762320,0.378727,1.000000
1.000000,1.026568,-0.536429,1.000000
-1.000000,-0.910765,0.313464,1.000000
-1.000000,0.301734,0.061131,1.000000
-1.000000,-1.345388,0.256172,1.000000
