0.887013,1.267625,1.000000
-0.433345,0.080364,1.000000
-0.165402,-0.162816,1.000000
0.397390,-0.197695,1.000000
-1.733038,-1.464775,1.000000
0.286753,0.996961,1.000000
0.114862,1.734284,1.000000
0.526674,-1.345298,1.000000
-1.281274,-1.615103,1.000000
1.452008,-0.230633,1.000000
1.771574,0.510174,1.000000
-1.594910,-1.452559,1.000000
0.080208,1.228323,1.000000
1.069789,0.528398,1.000000
-1.104100,0.134388,1.000000
0.171034,-0.557637,1.000000
-0.780247,0.702598,1.000000
-1.153140,0.206879,1.000000
0.813457,-0.137957,1.000000
-0.690127,-0.684528,1.000000
-2.349845,-1.760553,1.000000
-0.254397,1.187742,1.000000
-1.226954,-1.125825,1.000000
0.598527,-0.363586,1.000000
-0.791278,-0.241948,1.000000
0.432109,-0.376520,1.000000
1.691813,0.814248,1.000000
0.161002,1.185165,1.000000
-0.137502,-0.086622,1.000000
-0.512001,0.637609,1.000000
-0.164739,1.916971,1.000000
-0.681659,-1.097802,1.000000
-1.749558,-1.484380,1.000000
0.321502,0.308649,1.000000
-0.883269,-1.034297,1.000000
1.553172,0.779506,1.000000
-0.052903,-0.349496,1.000000
0.119791,-0.136211,1.000000
-0.748782,-0.131299,1.000000
0.043305,0.510147,1.000000
-0.563616,-0.488594,1.000000
-2.491773,-2.229677,1.000000
-0.002816,-0.953829,1.000000
0.205663,0.198027,1.000000
1.168556,0.346054,1.000000
-0.704643,-0.763130,1.000000
0.426461,1.990162,1.000000
-0.871985,-1.475512,1.000000
0.682072,-0.369404,1.000000
-1.508201,0.995424,1.000000
0.344944,-0.926464,1.000000
0.765461,0.523858,1.000000
-0.420372,0.173931,1.000000
-0.442224,-1.477695,1.000000
0.087228,-0.584973,1.000000
-0.919374,-1.029411,1.000000
0.430935,-0.097806,1.000000
-0.060853,-0.284046,1.000000
-0.293215,-1.162331,1.000000
-1.302727,1.252668,1.000000
-0.640856,0.936772,1.000000
1.521111,1.009537,1.000000
-0.983168,-2.253999,1.000000
-0.912855,-0.678300,1.000000
-0.043330,-0.630737,1.000000
0.155099,0.538715,1.000000
-0.340416,-0.300998,1.000000
0.729099,-0.012470,1.000000
-1.437030,-0.196457,1.000000
0.756383,0.379726,1.000000
