0.541961,-0.451925,1.000000
-0.111444,0.875303,1.000000
-0.035070,0.016663,1.000000
-1.196030,0.323831,1.000000
0.937330,-1.838916,1.000000
0.557806,-0.595428,1.000000
-0.958199,1.748013,1.000000
0.507695,1.790718,1.000000
1.822006,0.389686,1.000000
-0.347699,-1.056025,1.000000
1.034741,-1.037250,1.000000
0.434947,-0.519672,1.000000
-0.705833,-0.644283,1.000000
0.873720,0.152606,1.000000
-0.465503,0.744044,1.000000
-0.750493,-2.435924,1.000000
1.263494,-0.238369,1.000000
0.260775,-0.473487,1.000000
3.523700,2.985038,1.000000
0.593230,-1.337295,1.000000
0.902776,0.160465,1.000000
-0.480983,0.650733,1.000000
-1.932547,0.254421,1.000000
0.444402,0.221203,1.000000
0.284879,0.017445,1.000000
-0.021131,0.898708,1.000000
1.329882,-1.499577,1.000000
0.435821,-1.972118,1.000000
-1.297627,0.079839,1.000000
0.217839,1.916044,1.000000
-0.258062,1.208016,1.000000
0.634057,-0.463185,1.000000
0.602636,0.894830,1.000000
0.235212,0.268376,1.000000
0.495312,0.414292,1.000000
-0.748220,-1.433682,1.000000
0.725720,0.714997,1.000000
-0.275670,1.169690,1.000000
0.096133,1.494296,1.000000
1.028393,-0.039438,1.000000
0.409845,1.693242,1.000000
-1.119947,-0.242449,1.000000
-0.577675,0.409953,1.000000
0.033993,0.045281,1.000000
1.432043,1.255084,1.000000
-0.794248,0.413442,1.000000
-0.816913,-0.624792,1.000000
0.300567,-1.265719,1.000000
-2.195434,0.075911,1.000000
0.702386,0.933980,1.000000
0.420835,0.356480,1.000000
0.441496,0.269607,1.000000
-2.155767,-1.911249,1.000000
-1.143932,-0.174774,1.000000
-2.165885,-0.208279,1.000000
1.803177,-0.745292,1.000000
-0.050219,1.295203,1.000000
-0.567729,0.109494,1.000000
-1.027648,-0.407745,1.000000
-1.364322,-0.341134,1.000000
0.104824,1.787515,1.000000
0.449116,-0.726586,1.000000
-0.062760,-0.454401,1.000000
-0.108224,2.015243,1.000000
-2.607063,-3.267107,1.000000
-0.806048,-0.661421,1.000000
0.695451,0.541452,1.000000
0.541144,0.323142,1.000000
0.721912,0.293794,1.000000
-0.461696,0.659074,1.000000
0.017929,1.924214,1.000000
0.295332,-0.683131,1.000000
-0.234778,-0.484240,1.000000
1.231796,-1.104116,1.000000
-0.183404,-0.956372,1.000000
0.270345,0.550138,1.000000
0.144420,0.805704,1.000000
0.637628,0.113289,1.000000
1.486861,0.722081,1.000000
-1.018981,-1.017917,1.000000
0.699318,2.056364,1.000000
-0.168761,1.445198,1.000000
0.524609,0.161766,1.000000
1.033469,0.204141,1.000000
-0.069656,-0.124213,1.000000
-1.069744,-0.061404,1.000000
1.353860,-1.161239,1.000000
1.812701,-0.856838,1.000000
-1.670551,0.691731,1.000000
2.298092,1.279966,1.000000
-0.304711,1.317256,1.000000
1.403063,0.126865,1.000000
-0.744410,-0.877805,1.000000
1.164677,-1.602192,1.000000
0.718765,0.378051,1.000000
0.564122,-1.047045,1.000000
-0.098559,0.047800,1.000000
-0.163865,0.906679,1.000000
0.495871,0.662831,1.000000
2.199391,2.692943,1.000000
1.763704,0.559260,1.000000
3.241262,0.465446,1.000000
-0.959096,0.138501,1.000000
0.419817,0.139820,1.000000
-0.136707,-0.782701,1.000000
0.468229,0.958048,1.000000
0.962123,0.555439,1.000000
0.943249,0.822139,1.000000
0.238105,-0.936216,1.000000
0.389750,1.065933,1.000000
0.481069,1.383443,1.000000
-0.282137,-1.549491,1.000000
-0.892407,0.487530,1.000000
-0.457925,-1.101631,1.000000
0.772235,-0.641030,1.000000
-0.078385,-1.889872,1.000000
-0.180466,0.219904,1.000000
-0.080735,0.106815,1.000000
0.441962,-0.190791,1.000000
0.602302,-0.321035,1.000000
0.728150,-0.684230,1.000000
-0.000441,0.151382,1.000000
0.205416,-0.251345,1.000000
0.174326,0.178315,1.000000
0.963413,-0.143058,1.000000
-0.760647,1.314296,1.000000
0.088825,-0.281758,1.000000
2.992336,-0.256568,1.000000
0.881227,1.017930,1.000000
1.226999,0.416732,1.000000
-0.886724,-0.214302,1.000000
-0.534665,1.507464,1.000000
1.971411,0.096151,1.000000
-0.770345,0.624758,1.000000
0.036093,0.472064,1.000000
0.267383,0.263054,1.000000
