-0.168167,-0.464481,1.000000
1.215659,-1.090166,1.000000
-0.156757,1.605068,1.000000
-0.648122,1.330947,1.000000
-0.288123,1.252568,1.000000
-1.255030,0.071636,1.000000
0.962460,-0.214383,1.000000
0.453100,0.605077,1.000000
0.675853,-1.088508,1.000000
1.091944,-0.090677,1.000000
1.914025,-0.668790,1.000000
-1.368434,0.382164,1.000000
0.982354,0.636729,1.000000
-0.021563,2.117924,1.000000
-1.357695,1.544864,1.000000
0.834275,-2.009154,1.000000
0.867137,-0.588524,1.000000
-0.221766,1.715162,1.000000
-0.449668,-0.502568,1.000000
-0.414627,0.116960,1.000000
-0.714498,-0.620995,1.000000
-0.963684,0.671733,1.000000
2.153969,-0.738622,1.000000
-1.317493,-0.378919,1.000000
1.223559,-0.518061,1.000000
-0.585365,0.459521,1.000000
0.347918,-1.727357,1.000000
-0.771361,0.363580,1.000000
-1.220193,0.996854,1.000000
-0.353082,-0.179139,1.000000
-0.493129,0.102083,1.000000
0.632467,0.385139,1.000000
0.866768,-0.695163,1.000000
1.746245,0.490535,1.000000
-1.192011,1.689205,1.000000
-0.160875,-1.107275,1.000000
-0.718566,-0.510972,1.000000
-0.695789,1.911615,1.000000
0.958036,1.302261,1.000000
-0.853937,-1.068053,1.000000
-1.173651,-0.118801,1.000000
-0.264923,0.466346,1.000000
1.757783,-0.767828,1.000000
1.574479,2.458319,1.000000
-0.488258,-0.749185,1.000000
0.399859,0.498028,1.000000
-1.198224,1.113906,1.000000
-0.172840,-0.175670,1.000000
0.411350,-0.619117,1.000000
0.575975,-0.327764,1.000000
1.119459,0.816911,1.000000
0.735682,0.438322,1.000000
0.152487,0.282551,1.000000
0.971547,0.013949,1.000000
0.791406,-2.398588,1.000000
-0.660638,-0.128796,1.000000
-0.548905,-0.866586,1.000000
0.338686,2.540606,1.000000
0.119646,-0.947606,1.000000
-0.381861,-0.080989,1.000000
0.652323,0.647846,1.000000
-1.787179,0.146432,1.000000
0.413271,0.556424,1.000000
-0.778250,0.656849,1.000000
-0.162240,0.408596,1.000000
-1.031160,2.159708,1.000000
-0.700760,1.601211,1.000000
0.953089,-0.738647,1.000000
0.906938,-0.720290,1.000000
0.245133,-1.068632,1.000000
-1.173735,1.448136,1.000000
0.800910,1.624404,1.000000
-1.269453,1.084231,1.000000
-0.384317,-0.491570,1.000000
0.359546,0.997216,1.000000
0.532665,0.411942,1.000000
-0.606769,-0.544001,1.000000
-0.467583,0.013421,1.000000
2.147645,-0.495654,1.000000
-0.050467,-0.114981,1.000000
-1.905826,0.161192,1.000000
1.411048,-1.067686,1.000000
0.695139,-0.940053,1.000000
-0.722034,-1.017502,1.000000
-0.502769,-1.064811,1.000000
