X1,X2,Z,Y
-1.164386,-0.625521,-1.0,1
1.281769,0.078755,1.0,1
-0.872913,-1.665788,-1.0,1
-0.144703,0.8792,-1.0,1
0.969593,-0.929827,1.0,0
1.237468,1.550581,1.0,1
-0.099083,0.212016,1.0,1
0.508123,1.177268,1.0,1
-0.946467,-1.516815,-1.0,0
1.799853,0.543174,1.0,1
-1.118263,0.472703,-1.0,0
0.566599,-0.270607,1.0,1
-0.191882,0.510619,-1.0,1
0.496415,-1.068497,1.0,0
-0.377855,-0.983267,-1.0,1
-0.477586,1.395056,-1.0,1
-0.28378,-0.426318,-1.0,0
0.956032,0.449765,1.0,0
0.397839,0.033631,1.0,1
-0.359592,-0.125759,-1.0,1
-0.436725,-1.866983,-1.0,0
1.056166,0.870781,1.0,1
-0.850372,2.309583,-1.0,1
1.033036,2.104487,1.0,1
1.297526,2.579161,1.0,1
1.21994,1.532724,1.0,1
1.952391,0.800721,1.0,1
1.234283,0.941804,1.0,0
-0.311129,0.435833,-1.0,1
1.026915,0.083268,1.0,1
-0.490973,0.152785,-1.0,1
1.669552,1.088367,1.0,1
0.7095,-0.679373,1.0,0
-1.466182,-0.200549,-1.0,1
-0.318431,-0.156681,-1.0,1
-0.358271,0.700302,-1.0,1
0.738746,0.773455,1.0,1
0.785864,-0.018003,1.0,1
0.872584,0.479618,1.0,1
-1.748439,-0.404356,-1.0,1
-1.266145,-1.168477,-1.0,1
-0.77819,-0.324194,-1.0,1
-1.72013,-0.416689,-1.0,1
0.986235,1.826655,1.0,1
0.79233,-0.42652,1.0,1
-0.44459,0.333273,1.0,1
0.272268,0.237572,1.0,0
0.477012,0.909607,1.0,1
0.4635,0.900846,1.0,0
0.92499,0.803651,1.0,1
-0.416349,-0.188743,-1.0,1
-0.643855,-1.565578,-1.0,0
0.652895,-0.104421,1.0,0
-0.521094,0.618611,-1.0,1
-0.672117,0.305055,-1.0,1
-1.240433,-0.955147,-1.0,0
-0.798491,0.022286,-1.0,0
-0.766081,0.593825,-1.0,0
0.116872,1.29896,-1.0,1
0.137935,1.309709,1.0,1
0.671787,-0.439274,1.0,1
-0.560297,-0.711361,-1.0,1
-0.564318,-0.631621,-1.0,1
-1.061603,-1.224139,-1.0,1
0.848694,0.180032,1.0,0
-0.696188,-0.801057,-1.0,0
0.793124,1.395801,1.0,1
1.256823,1.619314,1.0,0
1.348504,-0.19218,1.0,1
0.309966,0.196091,-1.0,1
