X1,X2,Z,Y
-0.516261,0.074299,-1.0,1
1.318229,0.830198,1.0,1
-0.22665,-0.329471,-1.0,0
0.298489,-0.120784,-1.0,0
-0.366884,-0.85971,1.0,0
-0.058637,0.451634,1.0,0
0.966562,0.941025,1.0,1
-0.711856,-1.00222,-1.0,1
0.91481,0.808127,1.0,1
-1.197187,-0.173064,-1.0,0
1.031576,2.358367,1.0,1
0.920168,0.060584,1.0,1
-0.02155,-0.305818,-1.0,1
-0.678619,0.721265,-1.0,1
0.012621,-0.228278,1.0,0
-0.965399,0.811522,1.0,1
-1.878169,0.174312,-1.0,0
0.100175,-0.645172,-1.0,1
0.779495,0.294753,-1.0,0
0.049733,0.474431,-1.0,1
1.619788,-0.706196,-1.0,0
-0.277068,-0.288946,-1.0,1
0.457799,1.326082,1.0,1
-0.583161,0.191104,1.0,1
-0.844012,-2.073379,-1.0,0
-1.200126,-1.2446,-1.0,0
0.732878,0.16567,-1.0,0
-0.933235,-0.23534,-1.0,1
0.017987,1.337053,1.0,1
0.383626,0.020163,-1.0,1
-0.044904,-0.182081,1.0,1
-0.340699,-1.021044,1.0,0
1.268754,-0.318525,1.0,1
-2.009936,-1.859761,-1.0,0
0.957588,-1.419962,1.0,1
0.652359,0.504092,1.0,1
-1.247373,-0.533111,-1.0,0
-0.703967,2.417889,-1.0,1
-1.630138,-0.060329,-1.0,1
0.210674,-0.917395,1.0,1
-0.463184,0.268174,-1.0,1
-0.369102,0.604012,-1.0,1
0.207642,-0.932163,-1.0,1
-0.142454,-1.261994,1.0,1
-0.283686,0.754595,1.0,0
0.761048,-0.627645,-1.0,1
-0.476164,0.409754,-1.0,1
-0.513608,-0.835866,-1.0,1
-1.081634,-1.555461,-1.0,1
1.388975,-0.128717,1.0,1
0.562965,0.416869,-1.0,1
-0.518187,0.384217,-1.0,1
0.199693,-0.699153,1.0,0
-0.972356,0.363461,-1.0,1
-0.773649,0.482491,1.0,0
0.812976,-0.421692,1.0,1
1.1152,-1.932558,1.0,0
0.443767,-0.623689,1.0,0
0.623636,-0.152162,1.0,1
-0.475234,-1.064693,-1.0,1
-1.033327,0.440404,1.0,1
0.086031,-1.187825,-1.0,1
0.70347,0.65211,1.0,1
0.556889,3.035139,1.0,1
0.737046,-1.900414,1.0,1
1.182426,-0.738886,-1.0,1
-0.666339,-0.374892,1.0,1
0.496743,0.061528,-1.0,1
-0.416328,1.628566,-1.0,1
0.425122,-2.77714,-1.0,0
0.578062,1.957199,1.0,1
-0.370077,-0.581349,1.0,1
-0.297369,0.828096,-1.0,0
-1.152965,-1.38056,-1.0,0
0.954656,-0.149931,-1.0,1
-0.215184,-3.239043,-1.0,0
-1.145618,0.475111,-1.0,1
0.803543,-0.641327,1.0,1
-0.873849,0.192022,1.0,1
-0.946122,-3.287383,-1.0,1
-0.625261,-1.292975,-1.0,1
-0.388567,0.362868,-1.0,0
-0.380586,-0.043872,-1.0,1
-0.012386,1.605907,1.0,1
-0.22665,-0.329471,-1.0,0
0.19888,0.603998,-1.0,1
1.284445,-0.500553,1.0,0
0.135461,-1.123066,-1.0,0
-1.312529,-1.164786,-1.0,0
-1.01734,-1.548479,-1.0,0
-1.032664,-0.626716,-1.0,1
-0.553792,-1.356835,-1.0,1
-1.356979,0.258431,1.0,0
-0.022338,2.178906,1.0,1
-1.266263,0.972252,-1.0,1
-0.140053,-0.423827,-1.0,0
0.427127,-1.43513,-1.0,0
-0.018174,-0.869019,-1.0,0
2.066313,1.236746,1.0,1
0.404119,-0.167528,-1.0,1
-0.200638,-0.671682,1.0,0
0.256025,1.414219,1.0,1
-0.507443,1.205979,1.0,1
0.293052,-0.719599,1.0,0
-0.527284,0.34658,-1.0,1
-1.447572,0.192651,-1.0,1
0.110402,-1.439244,1.0,0
-0.674159,0.133591,-1.0,1
-1.674736,0.758307,1.0,1
1.491016,-1.318107,-1.0,0
1.147144,-0.495822,1.0,1
-0.912369,-0.053841,-1.0,0
-0.062331,1.616001,1.0,1
-0.045755,-0.425304,-1.0,1
0.399369,0.480156,1.0,0
-1.079269,0.141099,-1.0,1
-0.727802,1.133558,1.0,1
0.854611,1.752409,1.0,1
-2.09434,1.033551,1.0,1
0.487492,0.317834,-1.0,1
-1.006859,0.427822,1.0,1
-0.040632,0.401368,1.0,1
-1.220384,0.350589,-1.0,1
0.891642,0.096129,1.0,1
-1.16728,-1.139719,-1.0,0
-0.080048,-1.157642,-1.0,1
0.730692,0.472589,1.0,0
-0.933176,-0.183228,-1.0,0
-1.178744,0.087193,-1.0,1
1.121411,0.893121,1.0,1
-1.333387,-0.169925,-1.0,1
-1.291841,0.626816,-1.0,0
-0.778313,0.454523,1.0,1
-0.900462,-0.265214,1.0,0
-1.153959,-0.402569,-1.0,0
0.203006,0.404061,1.0,1
0.178629,-1.340282,-1.0,0
1.427706,-0.593198,-1.0,0
0.003595,1.036391,1.0,1
0.012356,0.820202,1.0,1
2.065635,0.582287,1.0,1
-0.658042,0.913537,-1.0,1
1.785959,0.150017,1.0,0
-0.940195,0.492897,-1.0,1
0.680685,0.961517,1.0,1
-0.33342,0.108471,-1.0,1
0.184041,-0.991588,-1.0,1
1.697657,1.485855,1.0,0
-1.142234,-1.230257,-1.0,1
0.782696,0.516092,1.0,1
-0.544983,0.759492,-1.0,1
1.872132,0.055125,1.0,1
-1.532909,-1.066548,-1.0,0
-0.749218,-0.188591,1.0,1
-0.876755,0.149745,-1.0,1
-0.724683,-1.849965,-1.0,1
0.932349,0.787225,1.0,0
-0.843078,-1.383169,-1.0,0
-0.756969,0.372662,-1.0,1
-1.472417,0.41137,1.0,1
0.030872,0.914805,1.0,1
-0.601945,-0.129648,-1.0,1
0.533947,1.886956,1.0,1
-0.593042,-0.64112,-1.0,0
0.318227,0.123826,-1.0,0
-0.352451,-1.298233,-1.0,0
1.386795,-0.286617,1.0,1
-0.020672,-0.381364,-1.0,1
0.925398,-0.904597,-1.0,1
0.29611,1.526879,1.0,1
0.400136,-1.277034,-1.0,0
2.39612,0.314946,1.0,1
0.104231,0.608353,1.0,0
-0.841477,-3.007453,-1.0,0
0.911163,0.409376,-1.0,1
0.014431,-0.044021,1.0,1
-0.351343,-0.076558,-1.0,1
0.023699,-0.872523,-1.0,0
-0.01044,0.610776,-1.0,0
0.498264,-0.684969,-1.0,0
-0.687963,-0.750394,-1.0,1
-0.580801,0.386714,1.0,1
1.595672,1.092893,1.0,1
-0.230807,-1.412941,-1.0,1
0.205754,-0.034878,1.0,0
-0.087162,-1.528707,1.0,0
1.918267,0.937951,1.0,1
-0.554416,1.206838,-1.0,1
1.813742,-0.805531,1.0,1
-0.54423,-0.833978,-1.0,0
0.042237,-1.86938,-1.0,0
0.389762,-0.332359,1.0,1
0.221714,-0.034608,-1.0,1
-1.196083,-0.677245,-1.0,1
0.550734,1.856696,1.0,1
-0.171486,0.30926,-1.0,1
0.530328,0.552307,1.0,0
-1.14113,0.808249,-1.0,1
2.693269,-1.542307,1.0,0
0.415,-0.361706,1.0,1
0.216899,-1.309865,-1.0,1
1.131377,0.521885,1.0,1
0.385637,0.697894,1.0,1
-0.743796,-0.030209,-1.0,1
1.248979,-0.473286,1.0,1
-0.738341,-1.618975,-1.0,0
-0.4977,-0.128275,-1.0,0
-0.144556,0.726086,1.0,1
0.256794,-0.447935,1.0,1
0.887935,0.133149,1.0,1
-1.50916,-1.925508,-1.0,0
