X1,X2,Z,Y
0.747872,0.53118,-1.0,1
-0.761424,0.317469,-1.0,1
-0.126261,-2.273565,-1.0,0
-0.81892,0.40933,-1.0,1
0.48632,1.300287,1.0,1
1.919827,-1.014855,1.0,1
0.292726,0.241072,1.0,1
-0.37744,-1.698883,-1.0,0
0.528422,0.525138,1.0,1
0.981241,0.649694,1.0,1
-2.346005,0.264492,-1.0,0
0.134793,1.641797,1.0,1
0.243017,1.182225,1.0,1
0.304656,1.317825,1.0,1
1.669667,0.215122,1.0,1
-0.373969,1.410364,1.0,1
0.025725,-0.111417,-1.0,1
0.737408,-0.418343,-1.0,1
-1.154155,-0.160663,1.0,1
-1.110484,0.285303,-1.0,1
-0.998181,0.488581,1.0,1
-0.168208,-0.415432,-1.0,1
0.93874,0.308898,-1.0,1
0.113203,0.00652,-1.0,0
-0.026278,1.016446,1.0,1
0.358561,1.736034,1.0,1
-1.020901,-0.557746,-1.0,1
-1.090981,1.22448,1.0,1
-1.817084,0.480066,-1.0,1
0.936393,-0.420606,1.0,1
1.614951,0.322414,1.0,1
0.364326,0.834452,1.0,1
-0.712114,0.12373,-1.0,1
-0.03971,-0.895717,-1.0,1
0.767388,-1.329592,1.0,0
0.262955,0.74568,1.0,0
1.700578,1.037427,1.0,1
0.48734,1.146847,-1.0,1
-0.922238,-0.958616,-1.0,1
0.612587,0.95175,1.0,0
-1.128581,0.97771,1.0,1
-0.693078,1.569837,1.0,1
-0.719026,-0.261478,-1.0,0
0.608433,-0.940521,-1.0,0
0.545018,1.48504,1.0,1
0.128535,0.701695,1.0,1
-1.388581,2.080213,1.0,1
-0.884153,0.189522,1.0,1
0.733767,0.339029,1.0,1
0.147261,0.575153,-1.0,1
1.135286,-0.800171,-1.0,1
0.372497,-1.426091,1.0,0
1.13289,2.227322,1.0,1
-0.115922,0.205286,-1.0,1
-0.543946,0.223685,1.0,1
-1.770653,0.890849,-1.0,1
-0.311912,1.163545,1.0,1
1.365152,0.941514,1.0,1
-0.196114,-0.36522,-1.0,1
1.110385,1.974025,1.0,1
-0.631143,-0.791053,-1.0,1
0.267143,-0.040912,-1.0,0
0.018563,-0.116597,-1.0,0
-1.314362,-0.325997,-1.0,0
1.684768,-0.366355,-1.0,1
-1.09418,-0.371746,-1.0,1
-2.695311,-0.620351,-1.0,0
0.398304,-0.030717,1.0,1
0.66777,-0.818053,-1.0,0
-1.431024,0.394155,1.0,1
0.501274,0.13252,-1.0,1
-0.697363,-0.813604,-1.0,0
1.392342,-0.550058,1.0,0
-0.542945,2.027301,-1.0,1
-0.996294,0.511117,-1.0,1
-1.980688,-0.49133,-1.0,0
1.494723,-0.14755,1.0,1
1.25001,1.322328,1.0,1
-0.317615,2.985899,1.0,1
0.494198,-0.365827,-1.0,1
-0.831002,0.37966,-1.0,1
0.147261,0.575153,-1.0,1
-2.187976,0.728688,-1.0,1
-0.685644,0.903693,1.0,1
-0.205319,-0.465995,-1.0,0
0.318196,0.651917,-1.0,1
-0.330314,-0.574189,1.0,0
-0.491798,0.165007,1.0,1
-1.045746,-0.269221,-1.0,1
0.249699,0.507714,-1.0,1
-0.326482,0.64106,-1.0,1
0.084317,-0.337901,-1.0,0
0.105829,1.407594,1.0,1
-0.938641,-2.086284,-1.0,0
0.364326,0.834452,1.0,1
-0.086108,-1.367924,-1.0,1
-0.767508,-0.383505,-1.0,0
1.233816,-2.740944,-1.0,0
1.590028,1.67389,1.0,1
0.747493,2.150913,1.0,1
2.096014,-0.997835,1.0,1
-0.248746,0.852567,1.0,1
1.065396,-0.05999,1.0,1
1.859266,1.208259,-1.0,0
-0.254397,-0.020962,-1.0,0
0.725996,2.111089,1.0,1
1.954738,0.754396,1.0,1
1.029595,-0.674645,1.0,1
-2.243666,-1.246542,-1.0,0
1.335806,-0.338492,1.0,1
-1.015817,-1.387266,-1.0,1
-0.550027,-1.506424,-1.0,1
0.041511,-2.950866,-1.0,0
-0.046728,1.299701,1.0,1
-0.390583,0.280154,-1.0,1
0.394457,-3.460806,-1.0,0
1.134937,-0.060794,1.0,1
-0.765743,0.613319,-1.0,0
-1.065502,0.911596,-1.0,1
-1.852474,0.60649,-1.0,1
0.229878,2.639514,1.0,1
-0.13061,-0.563448,-1.0,1
0.283313,0.625632,1.0,1
-2.976619,0.478216,-1.0,0
-2.091442,-0.094927,1.0,0
0.855583,0.531394,1.0,1
1.037028,0.636583,1.0,1
0.504371,1.75972,1.0,1
-0.123685,1.713966,1.0,1
-0.080594,-0.7214,1.0,1
0.397786,-0.217111,1.0,1
1.076023,-0.03489,1.0,1
-0.529716,1.06556,1.0,1
-0.372506,0.873161,-1.0,1
-0.209501,-0.199314,1.0,1
0.409248,0.253016,1.0,0
1.307469,1.334441,1.0,1
0.141626,0.934668,1.0,1
-0.27721,0.87672,1.0,1
0.362292,-1.437627,-1.0,1
-1.338674,-0.230732,-1.0,1
-1.184014,-0.545254,-1.0,0
-0.902629,-1.070435,1.0,0
-2.270357,1.522212,-1.0,1
-0.745861,-1.106606,-1.0,0
-0.222046,0.644638,-1.0,1
0.268807,-0.963071,1.0,1
0.491712,-0.263812,-1.0,0
-0.963503,-1.716258,-1.0,0
-2.151876,-0.506367,-1.0,0
-0.329204,1.019778,1.0,0
1.217492,1.404114,1.0,0
0.68925,-0.986361,1.0,1
0.657029,0.25611,1.0,1
-0.700899,0.169692,-1.0,1
-0.819924,-1.085696,-1.0,1
-0.391755,-1.143789,-1.0,1
-2.079485,1.020519,1.0,1
1.116192,-1.71972,-1.0,1
1.474889,-1.38626,-1.0,1
-0.577639,-0.143919,-1.0,1
1.945348,0.25321,1.0,0
1.222751,-0.988124,1.0,1
0.549654,0.075402,-1.0,1
1.133457,0.527472,1.0,1
0.9269,-0.896173,-1.0,0
-0.857042,-0.431181,-1.0,1
-0.418283,-0.940763,-1.0,1
-0.903631,-0.540231,-1.0,1
2.263824,-0.588968,-1.0,1
-0.43343,-2.332244,-1.0,0
0.974351,-1.046301,-1.0,1
0.189638,-0.026347,-1.0,1
0.464096,0.216814,1.0,1
0.878159,0.28692,-1.0,1
1.429567,1.133129,1.0,0
1.013924,1.329384,1.0,1
-0.990377,-0.633301,-1.0,1
-0.581609,-0.23541,-1.0,1
1.492395,1.55944,1.0,1
0.140116,0.578809,-1.0,1
0.764661,1.346449,1.0,1
-0.888608,1.584493,1.0,1
-1.781921,0.567855,-1.0,1
1.86045,0.705889,1.0,1
-0.740447,-0.269952,1.0,1
-0.290697,-0.191794,-1.0,0
0.236269,0.956468,1.0,1
0.893275,-0.667267,-1.0,1
-1.35863,-0.673693,-1.0,1
0.920832,-0.520946,-1.0,0
1.593119,-0.073147,1.0,1
0.979355,-0.291015,-1.0,0
2.865274,-0.578863,1.0,1
-2.05733,0.949883,1.0,1
0.767346,-0.287921,-1.0,1
-1.443633,-0.808106,1.0,0
0.175171,-1.139484,-1.0,1
-0.518945,-0.201449,1.0,1
-0.701746,1.496409,1.0,1
1.064679,1.822469,1.0,1
0.006058,-0.015365,1.0,0
-0.350976,1.346736,-1.0,1
0.755404,-0.97576,-1.0,1
-0.780725,-0.568155,1.0,1
1.585762,-0.916811,1.0,0
0.35361,-1.965463,-1.0,0
-0.452135,0.800852,1.0,1
-1.056478,0.842707,-1.0,1
1.433559,-1.419432,-1.0,1
-0.258463,-1.357277,1.0,0
0.287322,0.108377,-1.0,1
0.662127,-0.971445,-1.0,1
0.916742,1.069919,1.0,1
1.350008,-0.730729,-1.0,1
0.565762,0.339785,1.0,0
-0.582558,0.409001,1.0,0
-1.41177,-2.024903,-1.0,0
-0.27118,-0.609445,1.0,1
-0.509909,-1.317506,-1.0,1
-1.895593,-1.475797,-1.0,0
-0.902478,1.005659,1.0,1
-1.2367,0.688318,1.0,1
-0.824224,0.769126,-1.0,1
-0.966344,-0.338498,1.0,1
-0.087874,-0.277242,1.0,0
1.179257,-0.221986,1.0,1
-0.409317,-1.990335,1.0,0
1.723678,-0.455931,-1.0,1
1.030967,-1.219764,1.0,0
-0.896395,1.658472,1.0,1
1.330023,-1.417139,-1.0,1
0.496577,-2.360361,-1.0,0
-0.009272,-1.148596,-1.0,1
0.776204,0.797187,1.0,0
0.572041,-0.879331,1.0,0
-0.193282,-0.348848,1.0,1
-0.336165,0.889956,-1.0,1
0.850387,0.618953,1.0,1
-0.829072,-0.863047,-1.0,0
1.85303,1.5931,1.0,1
-0.998448,1.45707,-1.0,1
1.383704,0.953969,1.0,1
0.680499,1.442051,1.0,0
-0.342803,-1.400453,-1.0,1
-0.784896,0.576384,1.0,1
-0.374083,0.252245,-1.0,1
0.83687,-2.244532,-1.0,0
-0.342953,-1.151914,-1.0,0
0.097084,0.473594,-1.0,1
-1.183972,-0.651761,-1.0,1
-0.171303,-1.057224,-1.0,0
-0.442039,-0.997777,-1.0,0
0.032987,1.139364,1.0,1
-1.049663,0.002941,-1.0,0
0.652865,-0.439758,-1.0,1
-1.86505,0.998916,-1.0,1
2.812539,-1.271107,-1.0,0
-0.173572,0.347186,-1.0,1
-0.225083,-0.26326,1.0,1
0.639834,0.173345,-1.0,1
0.359187,-0.670955,1.0,1
0.387637,-2.037183,-1.0,0
-0.816799,-0.71345,-1.0,0
0.017485,1.039766,1.0,1
0.341698,0.244564,1.0,1
1.747768,-0.304158,-1.0,1
-0.209501,-0.199314,1.0,1
0.257789,0.256927,1.0,1
0.451423,-0.293165,1.0,1
-0.467539,-2.027825,-1.0,0
2.564062,-0.427015,1.0,1
-0.333366,-0.635116,1.0,1
0.068065,-1.500868,-1.0,0
0.981607,1.630409,1.0,1
-0.039146,1.186269,1.0,1
0.952238,0.751804,1.0,1
0.650606,0.44193,1.0,1
-0.724013,1.297298,1.0,1
0.457237,-0.001344,1.0,1
-0.213816,-1.042883,-1.0,0
2.536079,-1.836126,1.0,1
0.433174,0.385791,-1.0,1
-0.247065,-1.50101,1.0,1
0.26095,-0.333787,1.0,0
-0.384013,0.393842,1.0,1
2.113288,0.120468,1.0,1
-0.531648,1.949951,1.0,1
-0.182054,0.961694,1.0,1
-0.508946,-0.304277,1.0,0
-1.306996,-0.647659,-1.0,1
0.20254,-0.757801,-1.0,1
2.038044,-0.503176,1.0,1
0.497164,-1.3875,-1.0,0
-1.518466,-0.499258,-1.0,0
-2.139454,-0.753203,-1.0,1
-0.169833,0.367757,1.0,1
-0.367585,0.282013,-1.0,1
0.4776,0.390006,-1.0,1
0.086921,-0.609707,1.0,1
-0.318986,0.347709,-1.0,1
-1.087856,0.719791,-1.0,1
0.608436,-0.013815,1.0,1
-0.926101,0.163394,-1.0,1
-0.214079,2.279235,1.0,1
-0.825738,-1.128719,-1.0,0
-0.691138,0.388801,-1.0,1
1.702256,-0.663773,1.0,1
0.995419,-0.992923,-1.0,0
-0.366713,-0.352109,1.0,0
-0.036635,0.221955,1.0,1
1.140755,1.596516,1.0,1
-0.421049,-1.35723,-1.0,0
2.051815,-0.29119,-1.0,1
-0.403254,-0.39953,-1.0,0
-0.323496,-0.229311,-1.0,1
0.371358,1.85702,1.0,1
-0.665816,-0.536115,-1.0,1
-0.328937,-1.199317,1.0,1
2.139804,-0.529438,1.0,1
-0.991283,0.772438,1.0,0
1.629683,2.892397,1.0,1
