X1,X2,Z,Y
0.106519,0.077259,1.0,1
0.664096,-0.40007,-1.0,1
0.771013,0.813859,-1.0,1
0.132319,-0.553382,1.0,1
0.927713,0.544537,-1.0,1
1.306127,1.001624,1.0,1
1.084735,-0.700007,1.0,1
0.639825,1.742832,1.0,1
-0.016899,-0.132814,1.0,1
2.102249,-1.603679,1.0,1
1.249963,-0.99377,1.0,1
0.642181,-0.38436,1.0,1
0.370006,-0.104717,1.0,0
0.735705,0.159473,1.0,1
0.673399,1.0177,1.0,1
-0.058049,-0.386269,1.0,1
-0.033896,1.418866,1.0,1
-0.017798,-2.679883,-1.0,0
-0.439867,1.295893,-1.0,1
0.880487,1.020833,-1.0,1
-1.425572,-0.532868,-1.0,0
-0.5179,-1.918713,-1.0,0
0.290407,0.018548,1.0,1
-0.09785,-0.98186,-1.0,0
-0.472452,0.107283,-1.0,0
-1.126274,-1.38646,-1.0,0
-1.098597,2.100586,1.0,1
-0.42488,1.210227,1.0,1
1.220154,0.80032,1.0,1
2.182854,0.199886,1.0,1
-0.128952,-1.598935,1.0,1
-0.238948,-0.001396,1.0,1
-1.869171,-1.074467,-1.0,0
0.471633,-0.192566,1.0,0
-0.998985,-0.574201,-1.0,1
-1.500144,-1.445779,1.0,1
-0.061673,1.003114,1.0,1
0.081443,0.387019,1.0,1
0.034201,0.719966,-1.0,1
-0.077238,-0.205821,1.0,1
0.852997,-0.433349,1.0,1
-0.073933,0.593042,-1.0,0
-1.624306,-0.407112,-1.0,0
1.27416,-0.37409,1.0,1
0.07194,1.349497,-1.0,1
-0.657881,-0.40072,1.0,0
-0.804349,0.678142,-1.0,0
-0.298063,1.223612,-1.0,1
-0.121089,-0.527229,1.0,1
0.607838,1.330213,-1.0,1
-0.561514,-0.287265,-1.0,0
0.996893,1.506963,1.0,1
0.690238,-1.726153,1.0,0
-0.801579,1.210811,1.0,1
0.971665,-0.567418,1.0,1
-1.314818,-0.182447,1.0,1
-0.438581,-1.354021,-1.0,0
0.201209,-1.249294,1.0,0
-1.411461,-0.788561,-1.0,0
-0.800969,-0.856645,-1.0,0
1.158527,0.414367,1.0,1
0.990753,2.265971,-1.0,1
0.982282,-0.103291,1.0,1
1.170839,-0.084481,1.0,1
0.152257,-0.669645,-1.0,0
-1.438599,-0.100271,-1.0,0
-0.787941,-0.10534,1.0,1
-1.157985,-1.091561,-1.0,0
-1.157985,-1.091561,-1.0,0
-0.323259,-0.295684,-1.0,0
0.206439,-1.275345,-1.0,0
2.084542,1.451409,1.0,1
-0.660001,0.17872,-1.0,0
0.057887,-1.176861,-1.0,0
-1.465514,-0.015181,-1.0,1
0.669057,0.633882,1.0,1
-1.379834,-0.749365,-1.0,1
-0.170148,2.195292,1.0,1
0.262189,0.357823,1.0,1
-0.002977,-3.002672,-1.0,0
-0.367296,1.484429,-1.0,1
0.193116,0.429806,1.0,1
-0.394248,-0.315215,1.0,0
0.12224,1.858777,1.0,0
0.033796,-1.48136,1.0,1
-0.067785,0.44419,1.0,0
2.115098,0.45125,1.0,1
-0.41522,-2.635516,1.0,0
-1.017571,-1.471311,-1.0,0
1.045431,-0.30715,1.0,1
-1.218263,-0.370355,1.0,0
0.715383,-1.306055,1.0,1
1.371406,-0.047895,1.0,1
0.200985,0.743583,1.0,1
-0.811126,0.693341,-1.0,0
-1.333507,0.427365,-1.0,0
-2.665556,-0.661433,-1.0,0
1.350933,-0.83069,1.0,1
-0.702623,0.656943,-1.0,1
-0.028848,-0.509792,1.0,1
1.889996,0.202611,1.0,1
-0.466492,-0.006752,-1.0,1
-0.693365,-0.592035,1.0,0
0.277107,1.373692,-1.0,1
0.158389,0.691738,1.0,1
0.2885,-0.27946,-1.0,1
0.059059,0.377753,1.0,1
-0.107603,0.86548,-1.0,0
-1.103425,1.691252,1.0,1
0.635011,0.02709,-1.0,1
-0.247533,-0.108252,1.0,1
0.417457,0.733421,1.0,1
-0.018878,2.085962,-1.0,1
-0.762307,-1.400474,-1.0,0
0.927246,0.000919,1.0,1
0.140283,0.157433,1.0,0
-1.328754,0.353054,-1.0,0
0.021716,-0.982492,1.0,1
0.691556,1.862807,1.0,1
1.941075,0.478533,1.0,1
0.057263,0.873482,1.0,1
0.096461,-0.059383,-1.0,1
0.245713,1.326243,-1.0,1
0.528082,-0.350462,1.0,1
-0.556675,-0.154771,-1.0,0
-1.537386,-0.711571,-1.0,0
-1.865935,-0.618826,-1.0,0
-0.386278,-1.422598,1.0,1
0.460065,1.043275,1.0,1
0.512252,0.104959,1.0,1
-1.11005,-0.014993,-1.0,0
0.672374,-0.258126,1.0,1
-0.320524,0.938371,-1.0,0
-0.523709,-0.451465,-1.0,0
1.593435,-0.46145,1.0,1
-0.8784,-0.241589,-1.0,0
0.089508,0.481348,1.0,1
-0.904433,0.97135,1.0,1
-1.054874,-0.549616,-1.0,0
0.948594,-1.654542,-1.0,0
-0.058049,-0.386269,1.0,1
1.946841,0.053998,-1.0,1
1.950953,2.008068,1.0,1
0.059244,2.478443,1.0,1
0.703384,-1.696126,1.0,1
0.217449,-0.550448,-1.0,0
2.719383,-0.379067,1.0,1
-0.771031,-0.74821,-1.0,0
-1.049269,1.007469,-1.0,0
0.088552,0.297718,-1.0,0
0.541456,1.288418,1.0,1
1.420068,2.030044,1.0,1
-0.460251,-0.512467,-1.0,0
-1.131549,0.925032,1.0,1
0.565087,-0.71711,1.0,1
-1.914008,-0.313419,-1.0,0
-0.341813,-0.165611,-1.0,1
0.050858,-0.785784,1.0,0
-0.835258,-1.42082,1.0,1
-0.507249,-0.239923,-1.0,0
-0.320469,-0.606346,-1.0,0
1.498203,-1.217965,1.0,1
-0.664548,-0.340574,1.0,1
0.63201,0.058973,-1.0,1
-1.166926,0.309496,1.0,1
-0.516038,0.098004,-1.0,0
-0.774685,0.119507,-1.0,1
-0.820529,0.28151,-1.0,0
1.101378,-0.370807,-1.0,0
0.028569,0.737903,1.0,1
-0.28169,0.757754,1.0,1
0.165915,-0.376966,-1.0,1
-0.845478,0.086592,1.0,1
-0.518732,-1.896435,-1.0,0
-0.462378,-0.882153,1.0,1
0.15638,0.303539,1.0,1
-0.384219,-1.018483,-1.0,0
0.978039,-0.653452,1.0,1
-0.611979,-0.883186,-1.0,0
0.672035,-0.877619,1.0,1
0.68339,-1.391849,-1.0,1
-0.611901,-1.55958,-1.0,0
-1.129096,1.322041,-1.0,0
0.245058,1.467835,-1.0,0
1.219716,-0.574393,1.0,1
-0.194057,0.637658,1.0,1
0.416682,-0.369841,1.0,1
0.47673,-0.290512,1.0,1
-2.476054,-1.637556,1.0,0
-0.818348,-1.15425,-1.0,0
0.47635,-2.898818,1.0,1
0.521003,-0.286737,1.0,1
0.85176,1.056966,1.0,1
0.384422,0.842919,1.0,1
2.300812,-0.949304,1.0,0
0.998262,-0.343263,-1.0,0
0.663694,0.530321,-1.0,1
-0.852766,-0.111096,-1.0,0
0.199607,-0.424683,-1.0,1
-1.537386,-0.711571,-1.0,0
0.626118,-0.733976,1.0,1
1.174614,2.938826,1.0,1
1.553255,2.029603,1.0,1
-1.359984,-0.339847,-1.0,0
-2.132131,0.830424,-1.0,1
-0.33981,-0.781521,-1.0,1
0.185508,-1.894091,-1.0,0
-0.769292,-1.630807,1.0,1
-0.044163,-0.512299,1.0,1
-1.048212,-1.627965,-1.0,0
0.29299,0.770242,1.0,1
-0.393777,-0.467375,-1.0,0
0.860238,-1.682918,-1.0,1
0.082921,-0.639855,1.0,1
1.082235,1.041129,-1.0,1
-2.316693,-0.088665,-1.0,0
0.247854,-0.356515,-1.0,1
0.81603,0.579694,1.0,1
0.149234,-1.917488,-1.0,1
0.386452,-0.458747,-1.0,1
-1.671625,0.023651,1.0,1
-0.611939,0.906873,-1.0,1
-0.364958,-1.780886,-1.0,0
0.080123,-0.194633,-1.0,0
-1.995061,-0.116892,-1.0,0
-0.192646,1.213564,1.0,1
0.319436,0.240824,1.0,1
-0.80934,-1.560741,-1.0,0
-0.195441,-0.478229,-1.0,0
0.662605,0.331642,1.0,1
-0.323513,-0.08937,-1.0,0
-0.72773,0.702283,-1.0,0
0.465209,-0.15298,1.0,0
-1.714495,0.101513,-1.0,0
