X1,X2,Z,Y
0.088865,0.1532,1.0,1
0.040269,-0.010918,-1.0,0
0.413975,-0.724434,1.0,1
1.938645,-1.023031,1.0,1
-1.153397,2.068195,1.0,1
-0.611357,-0.791985,-1.0,0
-0.404941,0.282055,-1.0,0
-0.242639,-1.020039,-1.0,0
-0.205131,-2.530895,-1.0,0
0.143328,0.375331,1.0,1
-0.65147,0.343129,-1.0,0
0.838221,1.054872,1.0,1
-1.656346,-1.569144,-1.0,0
1.975899,1.101602,1.0,1
-0.895211,-0.204507,1.0,1
0.270577,-2.116919,1.0,0
0.110747,-0.356165,1.0,0
-0.057702,-0.657357,-1.0,0
0.059963,-0.775143,1.0,0
-1.37335,-0.363693,1.0,1
-1.226173,-1.051424,-1.0,0
-0.118633,2.21273,-1.0,1
0.92906,0.186689,1.0,1
1.383062,-0.559521,-1.0,1
-1.159541,-0.596865,1.0,0
0.160411,2.180329,1.0,1
-0.004094,0.472798,1.0,1
-0.146274,0.90523,1.0,1
-0.914679,0.919155,1.0,0
-0.486539,-0.263349,-1.0,0
-0.114594,-0.397175,1.0,1
1.35367,0.324316,-1.0,1
-0.479579,1.306416,-1.0,0
-0.381879,-0.606919,-1.0,0
-0.54345,1.264228,-1.0,1
1.127948,-1.211455,1.0,1
0.117069,0.556302,1.0,1
-0.216289,1.445427,-1.0,1
0.12404,-0.101805,1.0,1
-2.252672,0.201836,1.0,0
-0.050241,-1.349911,-1.0,0
2.71517,0.052331,1.0,1
-0.133133,0.230208,-1.0,1
0.620034,-1.510137,1.0,0
0.148401,-0.078002,-1.0,0
2.370464,0.291197,-1.0,1
-2.299045,0.52931,-1.0,0
0.794064,1.236046,-1.0,1
1.091542,0.788794,-1.0,1
0.412869,0.255968,-1.0,1
-1.860724,-1.079364,-1.0,0
-0.411848,-0.241669,1.0,1
-0.152953,0.934016,-1.0,1
-1.560046,-0.419958,-1.0,0
-0.60044,0.325033,1.0,1
-0.685111,-1.704718,-1.0,0
0.566152,0.405757,-1.0,1
